Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,200.0,200.0,200.0,200.0
150,200.0,201.34,200.17,201.38888888888889
300,200.0,202.7,200.41,202.77777777777777
450,200.0,204.07,200.71,204.16666666666663
600,200.0,205.45,201.03,205.55555555555551
750,200.01,206.82,201.39,206.94444444444449
900,200.03,208.19,201.76,208.33333333333337
1050,200.05,209.57,202.17,209.72222222222223
1200,200.1,210.95,202.59,211.11111111111111
1350,200.15,212.32,203.03,212.5
1500,200.23,213.7,203.49,213.88888888888889
1650,200.33,215.08,203.97,215.27777777777777
1800,200.44,216.45,204.46,216.66666666666663
1950,200.58,217.83,204.98,218.05555555555551
2100,200.73,219.21,205.5,219.44444444444449
2250,200.91,220.59,206.05,220.83333333333337
2400,201.11,221.97,206.61,222.22222222222223
2550,201.32,223.35,207.18,223.61111111111111
2700,201.56,224.72,207.77,225.0
2850,201.82,226.1,208.37,226.38888888888889
3000,202.09,227.48,208.99,227.77777777777777
3150,202.39,228.86,209.62,229.16666666666663
3300,202.71,230.24,210.26,230.55555555555551
3450,203.04,231.62,210.92,231.94444444444449
3600,203.39,233.0,211.59,233.3333333333333
3750,203.76,234.38,212.27,234.72222222222223
3900,204.15,235.76,212.97,236.11111111111111
4050,204.56,237.14,213.68,237.5
4200,204.99,238.52,214.4,238.88888888888889
4350,205.43,239.9,215.13,240.27777777777777
4500,205.88,241.28,215.87,241.66666666666663
4650,206.36,242.67,216.63,243.05555555555551
4800,206.85,244.05,217.39,244.44444444444449
4950,207.36,245.43,218.17,245.8333333333333
5100,207.87,246.82,218.93,247.22222222222223
5250,208.4,248.2,219.71,248.61111111111111
5400,208.95,249.58,220.5,250.0
5550,209.5,250.96,221.3,251.38888888888889
5700,210.07,252.34,222.12,252.77777777777777
5850,210.66,253.72,222.94,254.16666666666663
6000,211.25,255.11,223.77,255.55555555555551
6150,211.86,256.49,224.62,256.94444444444446
6300,212.48,257.87,225.47,258.3333333333333
6450,213.12,259.25,226.33,259.72222222222223
6600,213.76,260.64,227.2,261.1111111111111
6750,214.42,262.02,228.08,262.5
6900,215.09,263.4,228.97,263.8888888888889
7050,215.78,264.78,229.87,265.27777777777777
7200,216.47,266.17,230.78,266.66666666666663
7350,217.18,267.55,231.69,268.05555555555554
7500,217.9,268.93,232.62,269.44444444444446
7650,218.63,270.32,233.55,270.8333333333333
7800,219.37,271.7,234.49,272.22222222222223
7950,220.13,273.08,235.43,273.6111111111111
8100,220.89,274.47,236.39,275.0
8250,221.66,275.85,237.35,276.3888888888889
8400,222.45,277.23,238.32,277.77777777777777
8550,223.25,278.62,239.3,279.16666666666663
8700,224.05,280.0,240.28,280.55555555555554
8850,224.87,281.39,241.27,281.94444444444446
9000,225.69,282.77,242.27,283.3333333333333
9150,226.53,284.15,243.27,284.72222222222223
9300,227.38,285.54,244.28,286.1111111111111
9450,228.23,286.92,245.3,287.5
9600,229.09,288.31,246.33,288.8888888888889
9750,229.97,289.69,247.36,290.27777777777777
9900,230.85,291.08,248.39,291.66666666666663
10050,231.72,292.48,249.4,293.05555555555554
10200,232.59,293.86,250.42,294.44444444444446
10350,233.47,295.24,251.44,295.8333333333333
10500,234.36,296.63,252.46,297.22222222222223
10650,235.25,298.01,253.5,298.6111111111111
10800,236.15,299.4,254.54,300.0
10950,237.05,299.45,255.43,300.0
11100,237.97,299.46,256.24,300.0
11250,238.89,299.48,257.02,300.0
11400,239.81,299.49,257.76,300.0
11550,240.74,299.5,258.49,300.0
11700,241.67,299.51,259.2,300.0
11850,242.6,299.52,259.89,300.0
12000,243.52,299.53,260.57,300.0
12150,244.43,299.54,261.23,300.0
12300,245.33,299.55,261.88,300.0
12450,246.23,299.55,262.52,300.0
12600,247.11,299.56,263.15,300.0
12750,247.98,299.57,263.76,300.0
12900,248.84,299.58,264.36,300.0
13050,249.68,299.58,264.96,300.0
13200,250.51,299.59,265.54,300.0
13350,251.33,299.6,266.11,300.0
13500,252.14,299.6,266.68,300.0
13650,252.93,299.61,267.23,300.0
13800,253.71,299.62,267.78,300.0
13950,254.48,299.62,268.31,300.0
14100,255.23,299.63,268.84,300.0
14250,255.98,299.64,269.36,300.0
14400,256.71,299.64,269.86,300.0
