Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,250.0,250.0,250.0,250.0
150,250.0,250.0,250.0,250.0
300,250.0,250.0,250.0,250.0
450,250.0,250.0,250.0,250.0
600,250.0,250.0,250.0,250.0
750,250.0,250.0,250.0,250.0
900,250.0,250.0,250.0,250.0
1050,250.0,250.0,250.0,250.0
1200,250.0,250.0,250.0,250.0
1350,250.0,250.0,250.0,250.0
1350,250.0,250.0,250.0,250.0
1500,250.0,251.89,250.15,251.953
1650,250.0,253.68,250.41,253.73933333333332
1800,250.0,254.24,250.58,254.359
1950,250.0,258.9,251.16,258.9786666666667
2100,250.01,257.45,251.31,257.5983333333333
2250,250.02,262.08,251.93,262.218
2400,250.05,262.25,252.32,262.37933333333336
2550,250.09,264.41,252.76,264.624
2700,250.16,268.01,253.47,268.202
2850,250.24,269.32,254.04,269.53
3000,250.34,272.57,254.72,272.858
3150,250.47,275.21,255.54,275.43600000000004
3300,250.62,277.17,256.22,277.4723333333333
3450,250.81,278.93,256.99,279.1753333333333
3600,251.02,279.42,257.58,279.67
3750,251.27,282.9,258.35,283.248
3900,251.54,285.88,259.27,286.201
4050,251.85,283.49,259.82,283.654
4200,252.19,283.85,260.24,284.107
4350,252.55,288.19,261.05,288.56
4500,252.94,290.68,261.96,291.01300000000003
4650,253.35,289.96,262.61,290.216
4800,253.78,293.46,263.43,293.83566666666667
4950,254.23,295.53,264.3,295.872
5100,254.7,299.35,265.31,299.7416666666666
5250,255.18,299.5,266.13,299.86133333333333
5400,255.69,302.23,267.06,302.606
5550,256.21,303.0,267.91,303.35066666666665
5700,256.76,303.47,268.65,303.8453333333333
5850,257.32,306.43,269.58,306.84000000000003
6000,257.91,308.58,270.58,308.95966666666664
6150,258.52,309.41,271.43,309.8293333333333
6300,259.15,313.09,272.48,313.574
6450,259.79,317.72,273.77,318.2353333333333
6600,260.45,320.85,275.07,321.355
6750,261.13,319.95,276.1,320.308
6900,261.83,320.91,276.91,321.42766666666665
7050,262.56,325.28,278.19,325.7973333333333
7200,263.31,324.65,279.23,325.042
7350,264.09,325.31,280.07,325.78666666666663
7500,264.89,326.91,281.09,327.36466666666666
7650,265.7,330.0,282.2,330.52599999999995
7800,266.54,333.99,283.51,334.5623333333333
7950,267.39,333.17,284.58,333.59866666666665
8100,268.25,337.78,285.81,338.385
8250,269.12,342.07,287.26,342.67133333333334
8400,269.99,340.51,288.32,340.9576666666667
8550,270.88,340.28,289.24,340.744
8700,271.79,343.27,290.36,343.822
8850,272.71,348.2,291.76,348.81666666666666
9000,273.65,351.66,293.23,352.228
9150,274.6,351.31,294.38,351.8893333333333
9300,275.57,353.96,295.71,354.46733333333333
9450,276.55,352.17,296.64,352.712
9600,277.55,355.13,297.83,355.70666666666665
9750,278.57,358.1,299.15,358.70133333333337
9900,279.6,361.78,300.56,362.446
10050,280.64,365.23,302.11,365.8573333333333
10200,281.7,365.29,303.41,365.852
10350,282.77,366.54,304.6,367.18
10500,283.85,370.54,306.07,371.21633333333335
10650,284.95,371.75,307.5,372.336
10800,286.06,373.62,308.8,374.289
10950,287.2,376.34,310.26,376.992
11100,288.34,376.24,311.55,376.82
11250,289.5,377.28,312.76,377.898
11400,290.68,379.98,314.13,380.6426666666667
11550,291.87,384.57,315.71,385.304
11700,293.04,384.55,317.06,385.132
11850,294.21,383.41,318.14,383.96
12000,295.4,388.77,319.58,389.4963333333334
12150,296.59,389.98,320.99,390.616
12300,297.79,390.94,322.3,391.569
12450,298.99,393.16,323.65,393.85533333333336
12600,300.21,398.2,325.33,398.85
12750,301.43,396.4,326.53,397.0946666666667
12900,302.66,401.86,328.16,402.5893333333333
13050,303.9,404.62,329.78,405.334
13200,305.15,406.03,331.31,406.70366666666666
13350,306.41,405.3,332.61,405.9066666666667
13500,307.68,404.55,333.73,405.193
13650,308.97,408.07,335.11,408.8126666666667
13800,310.27,412.81,336.82,413.55733333333336
13950,311.58,415.8,338.47,416.552
14100,312.9,417.74,340.09,418.46333333333337
14250,314.22,418.67,341.57,419.37466666666666
14400,315.55,421.39,343.11,422.161
14550,316.89,420.91,344.56,421.53066666666666
14700,318.25,421.81,345.84,422.5253333333333
14850,319.62,422.61,347.22,423.27
15000,320.99,425.56,348.67,426.3063333333333
15150,322.37,431.19,350.44,432.0093333333333
15300,323.71,432.17,352.04,432.879
15450,325.05,431.18,353.35,431.832
15600,326.39,435.62,354.9,436.41
15750,327.74,435.8,356.35,436.488
