Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,130.0,130.0,130.0,130.0
150,130.0,130.0,130.0,130.0
300,130.0,130.0,130.0,130.0
450,130.0,130.0,130.0,130.0
600,130.0,130.0,130.0,130.0
750,130.0,130.0,130.0,130.0
900,130.0,130.0,130.0,130.0
1050,130.0,130.0,130.0,130.0
1200,130.0,130.0,130.0,130.0
1350,130.0,130.0,130.0,130.0
1350,130.0,130.0,130.0,130.0
1500,130.0,135.79,130.51,135.94125
1650,130.0,137.47,130.99,137.6075
1800,130.0,140.68,131.58,140.86875
1950,130.02,144.44,132.31,144.68333333333334
2100,130.05,149.25,133.26,149.53958333333333
2250,130.12,152.9,134.25,153.195
2400,130.22,156.16,135.22,156.49583333333334
2550,130.37,159.9,136.33,160.22333333333333
2700,130.58,162.79,137.34,163.185
2850,130.84,167.23,138.6,167.6266666666667
3000,131.16,169.47,139.73,169.85
3150,131.54,172.81,140.87,173.27499999999998
3300,131.97,177.61,142.24,178.08666666666664
3450,132.47,180.68,143.57,181.145
3600,133.01,182.98,144.81,183.445
3750,133.61,186.28,146.11,186.7933333333333
3900,134.26,191.57,147.64,192.1625
4050,134.96,195.68,149.27,196.26
4200,135.72,199.02,150.84,199.60916666666668
4350,136.52,202.18,152.41,202.78
4500,137.38,204.11,153.89,204.68875
4650,138.29,207.11,155.4,207.7225
4800,139.25,210.62,157.0,211.2575
4950,140.26,215.17,158.75,215.86
5100,141.32,220.43,160.65,221.1383333333333
5250,142.4,222.54,162.33,223.2275
5400,143.51,226.12,164.08,226.83875
5550,144.67,229.58,165.88,230.28666666666663
5700,145.87,231.85,167.58,232.5845833333333
5850,147.12,235.54,169.4,236.29
6000,148.4,238.86,171.24,239.6233333333333
6150,149.72,242.84,173.15,243.66333333333333
6300,151.07,247.85,175.26,248.6875
6450,152.47,250.7,177.29,251.4875
6600,153.9,252.7,179.15,253.51375
6750,155.36,257.5,181.2,258.4
6900,156.87,262.44,183.46,263.335
7050,158.4,265.29,185.57,266.1375
7200,159.94,268.17,187.55,269.0375
7350,161.5,271.48,189.58,272.36
7500,163.1,274.52,191.63,275.4075
7650,164.73,279.55,193.82,280.52
7800,166.39,283.29,196.09,284.22208333333333
7950,168.08,286.21,198.26,287.145
8100,169.8,289.87,200.48,290.83875
8250,171.55,291.75,202.61,292.6658333333333
8400,173.33,295.03,204.76,295.99083333333334
8550,175.15,298.74,207.0,299.72
8700,176.99,302.37,209.28,303.36625000000004
8850,178.86,305.6,211.56,306.6033333333333
9000,180.76,309.82,213.93,310.86125
9150,182.6,314.35,216.29,315.3583333333333
9300,184.47,316.83,218.53,317.84166666666664
9450,186.35,320.4,220.82,321.43
9600,188.26,324.48,223.19,325.5408333333333
9750,190.2,328.82,225.65,329.9
9900,192.16,332.62,228.12,333.69375
10050,194.14,334.99,230.49,336.025
10200,196.15,337.71,232.79,338.79625
10350,198.19,342.15,235.27,343.265
10500,200.25,346.17,237.8,347.2895833333333
10650,202.34,349.56,240.31,350.6708333333333
10800,204.45,352.9,242.8,354.025
10950,206.56,355.77,245.25,356.8433333333333
11100,208.64,360.32,247.69,361.4691666666667
11250,210.73,363.23,250.16,364.325
11400,212.85,365.65,252.52,366.745
11550,214.98,370.51,255.04,371.68666666666667
11700,217.13,372.43,257.49,373.52375
11850,219.31,377.91,260.07,379.1233333333333
12000,221.5,379.32,262.54,380.425
12150,223.7,384.36,265.13,385.57
12300,225.93,388.83,267.82,390.0179166666667
12450,228.18,389.9,270.28,391.0741666666667
12600,230.44,394.98,272.93,396.20375
12750,232.73,399.25,275.67,400.4416666666667
12900,235.02,401.42,278.19,402.60833333333335
13050,237.26,406.27,280.82,407.4625
13200,239.52,409.32,283.4,410.48791666666665
13350,241.79,412.34,285.91,413.57
13500,244.09,416.64,288.6,417.83375
13650,246.39,419.44,291.16,420.66083333333336
13800,248.72,422.67,293.79,423.8675
13950,251.06,426.19,296.37,427.45
14100,253.41,430.43,299.12,431.6716666666666
14250,255.79,433.41,301.77,434.6491666666666
14400,258.18,436.84,304.44,438.095
14550,260.58,441.27,307.2,442.56
14700,263.0,444.69,309.97,445.95166666666665
14850,265.38,447.3,312.61,448.5325
15000,267.75,451.04,315.24,452.3066666666667
15150,270.12,453.68,317.86,454.915
15300,272.52,457.94,320.53,459.23375
15450,274.92,460.67,323.19,461.9266666666667
15600,277.34,464.97,325.91,466.2791666666666
15750,279.77,470.04,328.77,471.38
