Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,100.0,100.0,100.0,100.0
150,100.0,100.52,100.09,100.52083333333331
300,100.0,101.04,100.21,101.04166666666669
450,100.0,101.56,100.34,101.5625
600,100.0,102.08,100.49,102.08333333333331
750,100.01,102.6,100.65,102.60416666666669
900,100.02,103.13,100.82,103.125
1050,100.04,103.65,101.0,103.64583333333331
1200,100.06,104.17,101.19,104.16666666666669
1350,100.09,104.69,101.39,104.6875
1500,100.14,105.21,101.59,105.20833333333331
1650,100.19,105.73,101.8,105.72916666666669
1800,100.25,106.25,102.02,106.25
1950,100.32,106.77,102.24,106.77083333333331
2100,100.4,107.29,102.47,107.29166666666669
2250,100.48,107.81,102.71,107.8125
2400,100.58,108.33,102.95,108.33333333333331
2550,100.69,108.85,103.2,108.85416666666669
2700,100.8,109.38,103.46,109.375
2850,100.92,109.9,103.72,109.89583333333331
3000,101.05,110.42,103.98,110.41666666666669
3150,101.19,110.94,104.26,110.9375
3300,101.34,111.46,104.53,111.45833333333331
3450,101.5,111.98,104.81,111.97916666666669
3600,101.66,112.5,105.1,112.5
3750,101.83,113.02,105.39,113.02083333333331
3900,102.01,113.54,105.69,113.54166666666669
4050,102.19,114.06,105.99,114.0625
4200,102.38,114.58,106.3,114.58333333333331
4350,102.58,115.1,106.61,115.10416666666669
4500,102.79,115.63,106.92,115.625
4650,103.0,116.15,107.24,116.14583333333331
4800,103.22,116.67,107.56,116.66666666666666
4950,103.45,117.19,107.89,117.1875
5100,103.68,117.71,108.22,117.70833333333331
5250,103.91,118.23,108.56,118.22916666666666
5400,104.16,118.75,108.9,118.75
5550,104.41,119.27,109.24,119.27083333333331
5700,104.66,119.79,109.59,119.79166666666666
5850,104.92,120.31,109.94,120.3125
6000,105.19,120.83,110.29,120.83333333333331
6150,105.46,121.35,110.65,121.35416666666666
6300,105.74,121.88,111.01,121.875
6450,106.02,122.4,111.38,122.39583333333331
6600,106.31,122.92,111.75,122.91666666666666
6750,106.6,123.44,112.12,123.4375
6900,106.9,123.96,112.49,123.95833333333331
7050,107.2,124.48,112.87,124.47916666666666
7200,107.51,125.0,113.25,125.0
7350,107.82,125.52,113.63,125.52083333333331
7500,108.13,126.04,114.02,126.04166666666666
7650,108.45,126.56,114.41,126.5625
7800,108.78,127.08,114.8,127.08333333333331
7950,109.1,127.6,115.2,127.60416666666666
8100,109.44,128.13,115.6,128.125
8250,109.77,128.65,116.0,128.64583333333334
8400,110.11,129.17,116.4,129.16666666666666
8550,110.46,129.69,116.8,129.6875
8700,110.8,130.21,117.21,130.20833333333334
8850,111.16,130.73,117.62,130.72916666666666
9000,111.51,131.25,118.03,131.25
9150,111.87,131.77,118.45,131.77083333333334
9300,112.23,132.29,118.86,132.29166666666666
9450,112.6,132.81,119.28,132.8125
9600,112.96,133.33,119.7,133.33333333333331
9750,113.34,133.85,120.13,133.85416666666666
9900,113.71,134.38,120.55,134.375
10050,114.09,134.9,120.98,134.89583333333331
10200,114.47,135.42,121.41,135.41666666666666
10350,114.85,135.94,121.84,135.9375
10500,115.24,136.46,122.27,136.45833333333331
10650,115.63,136.98,122.71,136.97916666666666
10800,116.02,137.5,123.15,137.5
10950,116.42,138.02,123.59,138.02083333333331
11100,116.82,138.54,124.03,138.54166666666666
11250,117.22,139.06,124.47,139.0625
11400,117.62,139.58,124.91,139.58333333333331
11550,118.02,140.1,125.36,140.10416666666666
11700,118.43,140.63,125.8,140.625
11850,118.84,141.15,126.25,141.14583333333331
12000,119.26,141.67,126.7,141.66666666666666
12150,119.67,142.19,127.15,142.1875
12300,120.09,142.71,127.61,142.70833333333331
12450,120.51,143.23,128.06,143.22916666666666
12600,120.93,143.75,128.52,143.75
12750,121.35,144.27,128.97,144.27083333333331
12900,121.78,144.79,129.43,144.79166666666666
13050,122.21,145.31,129.89,145.3125
13200,122.62,145.83,130.33,145.83333333333331
13350,123.04,146.35,130.78,146.35416666666666
13500,123.45,146.88,131.22,146.875
13650,123.87,147.4,131.67,147.39583333333331
13800,124.29,147.92,132.12,147.91666666666666
13950,124.71,148.44,132.58,148.4375
14100,125.13,148.96,133.03,148.95833333333331
14250,125.55,149.48,133.49,149.47916666666666
14400,125.98,150.0,133.94,150.0
