Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,200.0,200.0,200.0,200.0
10,200.0,200.144,200.01466666666667,200.15
20,200.0,200.288,200.02933333333334,200.3
30,200.0,200.432,200.044,200.45
40,200.0,200.576,200.05866666666665,200.6
50,200.0,200.72,200.07333333333332,200.75
60,200.0,200.864,200.088,200.9
70,200.0,201.008,200.10266666666666,201.05
80,200.0,201.152,200.11733333333333,201.2
90,200.0,201.296,200.132,201.35
100,200.0,201.44,200.14666666666668,201.5
110,200.0,201.584,200.16133333333335,201.65
120,200.0,201.728,200.176,201.8
130,200.0,201.87199999999999,200.19066666666666,201.95
140,200.0,202.016,200.20533333333333,202.1
150,200.0,202.16,200.22,202.25
160,200.0,202.308,200.24333333333334,202.4
170,200.0,202.456,200.26666666666665,202.55
180,200.0,202.60399999999998,200.29,202.7
190,200.0,202.752,200.31333333333333,202.85
200,200.0,202.9,200.33666666666667,203.0
210,200.0,203.048,200.35999999999999,203.15
220,200.0,203.196,200.38333333333333,203.3
230,200.0,203.344,200.40666666666667,203.45
240,200.0,203.492,200.43,203.6
250,200.0,203.64,200.45333333333332,203.75
260,200.0,203.78799999999998,200.47666666666666,203.9
270,200.0,203.936,200.5,204.05
280,200.0,204.084,200.52333333333334,204.2
290,200.0,204.232,200.54666666666665,204.35
300,200.0,204.38,200.57,204.5
310,200.0,204.528,200.59799999999998,204.65
320,200.0,204.676,200.626,204.8
330,200.0,204.82399999999998,200.654,204.95
340,200.0,204.972,200.682,205.1
350,200.0,205.12,200.71,205.25
360,200.0,205.268,200.738,205.4
370,200.0,205.416,200.766,205.55
380,200.0,205.564,200.794,205.7
390,200.0,205.712,200.822,205.85
400,200.0,205.85999999999999,200.85,206.0
410,200.0,206.00799999999998,200.87800000000001,206.15
420,200.0,206.156,200.906,206.3
430,200.0,206.304,200.934,206.45
440,200.0,206.452,200.96200000000002,206.6
450,200.0,206.6,200.99,206.75
460,200.0,206.748,201.02200000000002,206.9
470,200.0,206.896,201.054,207.05
480,200.0,207.04399999999998,201.086,207.2
490,200.0,207.192,201.118,207.35
500,200.0,207.34,201.15,207.5
510,200.0,207.488,201.18200000000002,207.65
520,200.0,207.636,201.214,207.8
530,200.0,207.784,201.246,207.95
540,200.0,207.932,201.278,208.1
550,200.0,208.07999999999998,201.31,208.25
560,200.0,208.22799999999998,201.342,208.4
570,200.0,208.376,201.374,208.55
580,200.0,208.524,201.406,208.7
