Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,440.0,440.0,440.0,440.0
10,440.0,440.27733333333333,440.044,440.27777777777777
20,440.0,440.55466666666666,440.088,440.55555555555554
30,440.0,440.832,440.132,440.8333333333333
40,440.0,441.1093333333333,440.176,441.11111111111114
50,440.0,441.38666666666666,440.22,441.3888888888889
60,440.0,441.664,440.264,441.6666666666667
70,440.0,441.9413333333333,440.308,441.94444444444446
80,440.0,442.2186666666667,440.35200000000003,442.22222222222223
90,440.0,442.49600000000004,440.396,442.5
100,440.0,442.77333333333337,440.44,442.77777777777777
110,440.0,443.0506666666667,440.48400000000004,443.05555555555554
120,440.0,443.32800000000003,440.528,443.33333333333337
130,440.0,443.60533333333336,440.572,443.61111111111114
140,440.0,443.8826666666667,440.61600000000004,443.8888888888889
150,440.0,444.16,440.66,444.1666666666667
160,440.0,444.43800000000005,440.7166666666667,444.44444444444446
170,440.0,444.716,440.77333333333337,444.72222222222223
180,440.0,444.994,440.83000000000004,445.0
190,440.0,445.272,440.88666666666666,445.27777777777777
200,440.0,445.55,440.9433333333333,445.55555555555554
210,440.0,445.82800000000003,441.0,445.8333333333333
220,440.0,446.106,441.0566666666667,446.1111111111111
230,440.0,446.384,441.11333333333334,446.3888888888889
240,440.0,446.662,441.17,446.6666666666667
250,440.0,446.94,441.2266666666667,446.94444444444446
260,440.0,447.218,441.28333333333336,447.22222222222223
270,440.0,447.496,441.34,447.5
280,440.0,447.774,441.39666666666665,447.77777777777777
290,440.0,448.05199999999996,441.4533333333333,448.05555555555554
300,440.0,448.33,441.51,448.3333333333333
310,440.0,448.6073333333333,441.57466666666664,448.6111111111111
320,440.0,448.88466666666665,441.63933333333335,448.88888888888886
330,440.0,449.162,441.704,449.16666666666663
340,440.0,449.4393333333333,441.76866666666666,449.44444444444446
350,440.0,449.71666666666664,441.8333333333333,449.72222222222223
360,440.0,449.99399999999997,441.898,450.0
370,440.0,450.2713333333333,441.9626666666667,450.27777777777777
380,440.0,450.5486666666667,442.02733333333333,450.55555555555554
390,440.0,450.826,442.092,450.8333333333333
400,440.0,451.10333333333335,442.1566666666667,451.1111111111111
410,440.0,451.3806666666667,442.22133333333335,451.38888888888886
420,440.0,451.658,442.286,451.6666666666667
430,440.0,451.93533333333335,442.35066666666665,451.94444444444446
440,440.0,452.2126666666667,442.41533333333336,452.22222222222223
450,440.0,452.49,442.48,452.5
460,440.0,452.76800000000003,442.5506666666667,452.77777777777777
470,440.0,453.046,442.6213333333333,453.05555555555554
480,440.0,453.324,442.692,453.3333333333333
490,440.0,453.60200000000003,442.7626666666667,453.61111111111114
500,440.0,453.88,442.83333333333337,453.8888888888889
510,440.0,454.158,442.904,454.1666666666667
520,440.0,454.43600000000004,442.9746666666667,454.44444444444446
530,440.0,454.714,443.04533333333336,454.72222222222223
540,440.0,454.992,443.11600000000004,455.0
550,440.0,455.27000000000004,443.18666666666667,455.27777777777777
560,440.0,455.548,443.25733333333335,455.55555555555554
570,440.0,455.826,443.32800000000003,455.83333333333337
580,440.0,456.10400000000004,443.3986666666667,456.11111111111114
590,440.0,456.382,443.46933333333334,456.3888888888889
600,440.0,456.66,443.54,456.6666666666667
610,440.0006666666667,456.93733333333336,443.61600000000004,456.94444444444446
620,440.0013333333333,457.2146666666667,443.692,457.22222222222223
630,440.002,457.492,443.76800000000003,457.5
640,440.00266666666664,457.76933333333335,443.844,457.77777777777777
650,440.00333333333333,458.0466666666667,443.92,458.05555555555554
660,440.004,458.324,443.99600000000004,458.3333333333333
670,440.00466666666665,458.60133333333334,444.072,458.6111111111111
680,440.00533333333334,458.8786666666667,444.148,458.8888888888889
690,440.006,459.156,444.224,459.1666666666667
700,440.00666666666666,459.43333333333334,444.3,459.44444444444446
710,440.00733333333335,459.71066666666667,444.37600000000003,459.72222222222223
720,440.008,459.988,444.452,460.0
730,440.00866666666667,460.26533333333333,444.528,460.27777777777777
740,440.0093333333333,460.54266666666666,444.604,460.55555555555554
750,440.01,460.82,444.68,460.8333333333333
760,440.0113333333333,461.098,444.76,461.1111111111111
770,440.01266666666663,461.376,444.84000000000003,461.38888888888886
780,440.014,461.654,444.92,461.66666666666663
790,440.01533333333333,461.932,445.0,461.94444444444446
800,440.01666666666665,462.21,445.08,462.22222222222223
810,440.018,462.488,445.16,462.5
820,440.0193333333333,462.766,445.24,462.77777777777777
830,440.02066666666667,463.044,445.32,463.05555555555554
840,440.022,463.322,445.4,463.3333333333333
850,440.0233333333333,463.6,445.48,463.6111111111111
860,440.02466666666663,463.878,445.56,463.88888888888886
870,440.02599999999995,464.156,445.64,464.1666666666667
880,440.02733333333333,464.434,445.71999999999997,464.44444444444446
890,440.02866666666665,464.712,445.8,464.72222222222223
900,440.03,464.99,445.88,465.0
910,440.032,465.26800000000003,445.9646666666667,465.27777777777777
920,440.034,465.546,446.0493333333333,465.55555555555554
930,440.036,465.824,446.134,465.8333333333333
940,440.03799999999995,466.10200000000003,446.21866666666665,466.11111111111114
950,440.03999999999996,466.38,446.30333333333334,466.3888888888889
960,440.042,466.658,446.388,466.6666666666667
970,440.044,466.93600000000004,446.47266666666667,466.94444444444446
980,440.046,467.214,446.5573333333333,467.22222222222223
990,440.048,467.492,446.642,467.5
1000,440.05,467.77000000000004,446.72666666666663,467.77777777777777
1010,440.052,468.048,446.8113333333333,468.05555555555554
1020,440.054,468.326,446.89599999999996,468.33333333333337
1030,440.056,468.60400000000004,446.98066666666665,468.61111111111114
1040,440.058,468.882,447.0653333333333,468.8888888888889
1050,440.06,469.16,447.15,469.1666666666667
1060,440.064,469.43733333333336,447.238,469.44444444444446
1070,440.068,469.7146666666667,447.32599999999996,469.72222222222223
1080,440.072,469.992,447.414,470.0
1090,440.076,470.26933333333335,447.502,470.27777777777777
1100,440.08,470.5466666666667,447.59,470.55555555555554
1110,440.084,470.824,447.678,470.8333333333333
1120,440.088,471.10133333333334,447.766,471.1111111111111
1130,440.092,471.3786666666667,447.854,471.3888888888889
1140,440.096,471.656,447.942,471.6666666666667
1150,440.1,471.93333333333334,448.03000000000003,471.94444444444446
1160,440.104,472.21066666666667,448.118,472.22222222222223
1170,440.108,472.488,448.206,472.5
1180,440.112,472.76533333333333,448.29400000000004,472.77777777777777
1190,440.116,473.04266666666666,448.382,473.05555555555554
1200,440.12,473.32,448.47,473.3333333333333
1210,440.126,473.598,448.5613333333334,473.6111111111111
1220,440.132,473.876,448.6526666666667,473.88888888888886
1230,440.138,474.154,448.744,474.16666666666663
1240,440.144,474.432,448.8353333333333,474.44444444444446
1250,440.15,474.71,448.9266666666667,474.72222222222223
1260,440.156,474.988,449.01800000000003,475.0
1270,440.162,475.266,449.1093333333333,475.27777777777777
1280,440.168,475.544,449.2006666666667,475.55555555555554
1290,440.174,475.822,449.292,475.8333333333333
1300,440.18,476.1,449.3833333333333,476.1111111111111
1310,440.186,476.378,449.4746666666667,476.38888888888886
1320,440.192,476.656,449.566,476.6666666666667
1330,440.198,476.934,449.6573333333333,476.94444444444446
1340,440.204,477.212,449.7486666666666,477.22222222222223
1350,440.21,477.49,449.84,477.5
1360,440.21799999999996,477.76733333333334,449.93466666666666,477.77777777777777
1370,440.226,478.04466666666667,450.0293333333333,478.05555555555554
1380,440.234,478.322,450.12399999999997,478.3333333333333
1390,440.24199999999996,478.59933333333333,450.21866666666665,478.61111111111114
1400,440.25,478.87666666666667,450.31333333333333,478.8888888888889
1410,440.258,479.154,450.40799999999996,479.1666666666667
1420,440.26599999999996,479.4313333333333,450.50266666666664,479.44444444444446
1430,440.274,479.70866666666666,450.5973333333333,479.72222222222223
