Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,300.0,300.0,300.0,300.0
10,300.0,300.1066666666667,300.0106666666667,300.1111111111111
20,300.0,300.2133333333333,300.02133333333336,300.22222222222223
30,300.0,300.32,300.032,300.3333333333333
40,300.0,300.4266666666667,300.04266666666666,300.44444444444446
50,300.0,300.53333333333336,300.05333333333334,300.55555555555554
60,300.0,300.64,300.064,300.6666666666667
70,300.0,300.74666666666667,300.0746666666667,300.77777777777777
80,300.0,300.85333333333335,300.0853333333333,300.8888888888889
90,300.0,300.96000000000004,300.096,301.0
100,300.0,301.06666666666666,300.1066666666667,301.11111111111114
110,300.0,301.17333333333335,300.11733333333336,301.22222222222223
120,300.0,301.28000000000003,300.12800000000004,301.33333333333337
130,300.0,301.3866666666667,300.13866666666667,301.44444444444446
140,300.0,301.49333333333334,300.14933333333335,301.5555555555556
150,300.0,301.6,300.16,301.6666666666667
160,300.0,301.70933333333335,300.17600000000004,301.77777777777777
170,300.0,301.8186666666667,300.192,301.8888888888889
180,300.0,301.928,300.208,302.0
190,300.0,302.0373333333334,300.224,302.11111111111114
200,300.0,302.1466666666667,300.24,302.22222222222223
210,300.0,302.25600000000003,300.25600000000003,302.3333333333333
220,300.0,302.36533333333335,300.272,302.44444444444446
230,300.0,302.4746666666667,300.288,302.55555555555554
240,300.0,302.584,300.304,302.6666666666667
250,300.0,302.6933333333333,300.32,302.77777777777777
260,300.0,302.80266666666665,300.336,302.88888888888886
270,300.0,302.91200000000003,300.352,303.0
280,300.0,303.02133333333336,300.368,303.1111111111111
290,300.0,303.1306666666667,300.38399999999996,303.22222222222223
300,300.0,303.24,300.4,303.3333333333333
310,300.0,303.35,300.41999999999996,303.4444444444444
320,300.0,303.46,300.44,303.55555555555554
330,300.0,303.57,300.46,303.66666666666663
340,300.0,303.68,300.47999999999996,303.77777777777777
350,300.0,303.79,300.5,303.88888888888886
360,300.0,303.9,300.52,304.0
370,300.0,304.01,300.53999999999996,304.1111111111111
380,300.0,304.12,300.56,304.22222222222223
390,300.0,304.23,300.58,304.3333333333333
400,300.0,304.34,300.59999999999997,304.44444444444446
410,300.0,304.45,300.62,304.55555555555554
420,300.0,304.56,300.64,304.6666666666667
430,300.0,304.67,300.65999999999997,304.77777777777777
440,300.0,304.78,300.68,304.8888888888889
450,300.0,304.89,300.7,305.0
460,300.0,305.0,300.72266666666667,305.1111111111111
470,300.0,305.11,300.74533333333335,305.22222222222223
480,300.0,305.21999999999997,300.768,305.3333333333333
490,300.0,305.33,300.79066666666665,305.44444444444446
500,300.0,305.44,300.81333333333333,305.55555555555554
510,300.0,305.55,300.836,305.6666666666667
520,300.0,305.66,300.8586666666667,305.77777777777777
530,300.0,305.77,300.8813333333333,305.8888888888889
