Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,230.37764075053445,230.37764075053445,230.37764075053445,230.37764075053445
150,230.38,232.31,230.55,232.37141395171236
300,230.38,231.61,230.58,231.6527826336425
450,230.38,234.7,230.89,234.8255719761387
600,230.38,237.0,231.29,237.15440549515264
750,230.39,238.9,231.72,239.04817484272277
900,230.4,240.49,232.12,240.68998937549867
1050,230.42,242.99,232.68,243.16557360277497
1200,230.46,244.89,233.14,245.1993175044968
1350,230.52,248.13,233.94,248.31480577614616
1500,230.61,248.45,234.32,248.7599922475648
1650,230.72,249.2,234.94,249.29217701130915
1800,230.85,248.19,235.06,248.4551383372687
1950,231.02,250.26,235.62,250.4469278599665
2100,231.21,251.96,236.08,252.2666024799491
2250,231.42,254.44,236.75,254.7262805642511
2400,231.65,250.54,236.96,250.5552209034856
2550,231.9,250.76,237.03,250.9964310627813
2700,232.16,252.66,237.5,252.8874370431722
2850,232.44,258.14,238.28,258.57458051527857
3000,232.73,263.33,239.37,263.7930921173079
3150,233.02,260.81,239.94,261.00593812975524
3300,233.33,264.43,240.65,264.86051803889904
3450,233.65,265.43,241.39,265.7741348398843
3600,234.0,262.17,241.68,262.34510307143745
3750,234.37,267.53,242.49,267.9445641039096
3900,234.76,266.22,242.99,266.6030228594529
4050,235.18,273.23,244.14,273.6554881627477
4200,235.61,271.39,244.72,271.8199168889863
4350,236.05,275.74,245.75,276.0990042960713
4500,236.51,272.97,246.15,273.3606934211661
4650,236.99,276.09,246.97,276.468436915106
4800,237.48,274.28,247.48,274.51912528517823
4950,238.0,272.8,247.72,273.16642903965146
5100,238.52,277.99,248.58,278.5052422859287
5250,239.06,281.35,249.65,281.77402909745354
5400,239.61,280.15,250.29,280.4895728013379
5550,240.16,280.66,250.86,281.0897117043017
5700,240.72,284.19,251.76,284.69534953906765
5850,241.29,284.49,252.59,284.85629682085266
6000,241.87,288.18,253.46,288.79021477640634
6150,242.46,288.35,254.4,288.7207404115837
6300,243.06,293.52,255.42,294.21440876612377
6450,243.68,290.31,256.22,290.58669012565315
6600,244.32,292.82,256.93,293.37470715148544
6750,244.97,290.58,257.56,290.8945013168848
6900,245.63,293.32,258.3,293.8380910983462
7050,246.31,295.31,259.2,295.8081181203495
7200,247.0,299.59,260.32,300.2040090194564
7350,247.7,302.56,261.5,303.142027372089
7500,248.41,302.03,262.4,302.52473541289714
7650,249.12,301.97,263.16,302.5139977116283
7800,249.85,306.42,264.32,307.02149809964294
7950,250.59,307.42,265.36,307.9516515742616
8100,251.35,307.51,266.21,308.07389760668764
8250,252.13,309.78,267.25,310.3459310554991
8400,252.92,309.54,268.14,310.00529680393794
8550,253.73,309.95,268.85,310.56646083537
8700,254.54,312.96,270.02,313.46607627981126
8850,255.37,311.93,270.74,312.4558266437396
9000,256.21,314.5,271.71,315.1095425114298
9150,257.05,316.33,272.78,316.8894420755093
9300,257.9,317.34,273.72,317.92660171173543
9450,258.75,320.27,274.83,320.9054977415024
9600,259.58,323.37,276.02,324.02235657582787
9750,260.42,322.72,277.0,323.2244832586336
9900,261.27,324.09,277.9,324.71380689433227
10050,262.13,324.61,278.86,325.1596661123747
10200,262.99,326.74,279.86,327.37150814742256
10350,263.87,328.92,280.96,329.55359333511706
10500,264.76,327.62,281.82,328.12195150509365
10650,265.65,331.14,282.89,331.81721418792654
10800,266.55,333.64,284.07,334.30330609740486
10950,267.46,333.74,285.07,334.37744886709186
11100,268.37,339.24,286.49,339.89659113230607
11250,269.29,334.29,287.17,334.8136392931752
11400,270.22,334.84,287.98,335.365744250895
11550,271.16,335.2,288.73,335.8922549262755
11700,272.11,342.84,290.27,343.57389771891644
11850,273.06,343.42,291.5,344.0434775241706
12000,274.02,343.71,292.48,344.4053569779277
12150,274.98,346.31,293.73,346.9538088310598
12300,275.94,346.49,294.75,347.1433019923486
12450,276.91,347.83,295.83,348.48199962175784
12600,277.9,349.39,296.93,350.0793453588402
12750,278.89,350.77,298.06,351.41596906404595
12900,279.89,356.14,299.42,357.0465813699656
13050,280.9,353.95,300.67,354.38575519967515
13200,281.92,349.45,301.07,349.9580701377593
13350,282.94,351.54,301.92,352.1827075368902
13500,283.98,353.67,302.98,354.30946636495867
13650,285.02,356.6,304.14,357.3076715940558
13800,286.05,359.07,305.39,359.77868732274067
13950,287.09,360.49,306.57,361.17567320057697
14100,288.11,363.87,307.88,364.642369641555
14250,289.14,365.08,309.13,365.7909738071809
14400,290.14,367.52,310.37,368.253686954065
