Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,176.77722085084145,176.77722085084145,176.77722085084145,176.77722085084145
150,176.78,180.4,177.1,180.54703135785857
300,176.78,185.08,177.72,185.3328817940934
450,176.78,190.58,178.61,190.93540858344613
600,176.79,196.72,179.75,197.15524814981703
750,176.81,205.65,181.31,206.2711029022442
900,176.87,212.2,182.99,212.8108187532412
1050,176.97,217.71,184.6,218.3859105211681
1200,177.14,223.89,186.31,224.6078930243854
1350,177.39,232.4,188.31,233.2809384820602
1500,177.72,238.37,190.35,239.2108945246268
1650,178.15,243.4,192.27,244.2862820877085
1800,178.67,249.45,194.32,250.3956221069288
1950,179.28,251.64,196.11,252.48045416169336
2100,180.0,250.14,197.48,250.7832331336246
2250,180.8,248.47,198.45,249.14161327340057
2400,181.7,250.68,199.68,251.3932488316993
2550,182.66,250.95,200.83,251.60094445553392
2700,183.68,250.01,201.8,250.5913730246948
2850,184.73,249.16,202.63,249.74226233263505
3000,185.8,249.84,203.56,250.4313401728076
3150,186.89,247.87,204.28,248.35906914597888
3300,187.98,247.18,204.95,247.68620328961947
3450,189.06,247.78,205.72,248.3305081896605
3600,190.13,249.63,206.67,250.20974943203308
3750,191.19,250.57,207.61,251.13581840634583
3900,192.22,252.68,208.64,253.3077452848413
4050,193.24,253.07,209.68,253.54479154357372
4200,194.25,248.32,210.1,248.6662186585973
4350,195.25,249.45,210.75,249.9475512015178
4500,196.25,249.64,211.48,250.10483659920808
4650,197.23,248.52,212.09,248.90974690301817
4800,198.19,245.81,212.45,246.1339541642981
4950,199.14,247.9,213.11,248.37503931017244
5100,200.07,247.4,213.75,247.7663550046102
5250,200.97,247.26,214.26,247.7281695026944
5400,201.85,251.13,215.21,251.68075105950788
5550,202.71,248.73,215.8,249.08813964138352
5700,203.55,248.79,216.35,249.2120607508104
5850,204.37,249.49,217.04,249.8778747847138
6000,205.17,248.55,217.57,248.910942140019
6150,205.97,249.76,218.21,250.18301672697885
6300,206.75,249.35,218.82,249.70319423251573
6450,207.52,248.96,219.3,249.34449281738648
6600,208.27,250.56,219.99,250.979930642348
6750,209.02,250.96,220.64,251.35402734599376
6900,209.75,252.03,221.33,252.4512509065861
7050,210.47,252.14,222.01,252.4707699065933
7200,211.19,249.35,222.34,249.61175292848355
7350,211.89,240.48,221.96,240.44540532796103
7500,212.59,234.55,221.34,234.5220559832235
7650,213.28,230.7,220.82,230.66791404299744
7800,213.94,227.76,220.37,227.70918865600933
7950,214.56,218.17,219.32,217.819064231426
8100,215.11,212.66,218.17,212.38879858135635
8250,215.6,208.13,217.2,207.7534557046125
8400,216.01,200.73,215.86,200.2480996000064
8550,216.33,196.41,214.61,195.96706983408004
8700,216.56,187.67,213.04,186.97579662335397
8850,216.7,178.87,211.04,178.2098008879654
9000,216.73,175.25,209.42,174.6046035480517
9150,216.68,173.65,208.09,173.08938265912323
9300,216.53,177.0,207.29,176.70016254546957
9450,216.27,180.15,207.0,179.7746214932083
9600,215.93,177.11,206.2,176.65043778845697
9750,215.51,177.83,205.58,177.48106741398914
9900,215.03,175.78,204.87,175.32079171992925
10050,214.51,173.59,203.95,173.17842182246864
10200,213.97,174.42,203.34,174.06276883779876
10350,213.41,174.71,202.79,174.3569880955744
10500,212.83,176.1,202.36,175.82595520863845
10650,212.24,176.84,202.03,176.5087009604391
10800,211.63,174.83,201.42,174.44425613442473
10950,211.03,176.19,200.99,175.91337622085112
11100,210.43,174.07,200.43,173.64972515825212
11250,209.83,172.08,199.62,171.74535055124605
11400,209.24,174.54,199.27,174.29230000445114
11550,208.66,173.91,198.81,173.5876952133775
11700,208.08,172.94,198.27,172.5993564520439
11850,207.5,173.14,197.75,172.88840179125418
12000,206.92,176.19,197.59,176.0159493018119
12150,206.35,175.93,197.31,175.6769634209588
12300,205.78,175.58,196.94,175.31546394591498
12450,205.22,174.69,196.5,174.38338085165262
12600,204.68,172.68,195.91,172.33264411314377
12750,204.15,176.17,195.71,176.02439944579834
12900,203.63,176.71,195.56,176.4776716889449
13050,203.11,175.64,195.17,175.3757361007385
13200,202.61,174.68,194.72,174.40186793933404
13350,202.12,175.11,194.37,174.88480167396096
13500,201.65,175.0,194.02,174.76089435778553
13650,201.18,174.02,193.61,173.73190066332745
13800,200.72,171.83,193.01,171.4995752631064
13950,200.27,173.88,192.71,173.6964173583836
14100,199.82,174.12,192.45,173.88298251683705
14250,199.38,173.5,192.06,173.26334708006493
14400,198.94,173.28,191.69,173.0415873896654
