Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,101.419004756552,101.419004756552,101.419004756552,101.419004756552
150,101.42,116.15,102.82,116.73972087823026
300,101.42,123.77,104.55,124.23205939827552
450,101.43,128.69,105.92,129.251865155657
600,101.49,136.49,107.67,137.154982989344
750,101.62,148.96,110.06,149.898634967447
900,101.84,154.19,112.28,154.91822529930602
1050,102.17,157.75,114.02,158.591569256421
1200,102.63,166.33,116.29,167.296482110292
1350,103.21,180.39,119.32,181.6696360629157
1500,103.92,190.35,122.54,191.5973300351285
1650,104.75,198.0,125.45,199.2603125311855
1800,105.72,205.52,128.41,206.839332055342
1950,106.83,215.68,131.67,217.157833459012
2100,108.09,224.5,135.07,226.0069257180015
2250,109.49,232.86,138.48,234.4351968751735
2400,111.02,241.87,141.94,243.491234973391
2550,112.68,245.53,145.04,247.01391755558572
2700,114.47,254.63,148.38,256.3733082530045
2850,116.39,265.13,152.24,266.89469720590176
3000,118.42,272.12,155.92,273.903374554532
3150,120.57,278.87,159.58,280.6752547163037
3300,122.79,284.57,163.04,286.3110578376315
3450,125.1,292.81,166.59,294.8027461561228
3600,127.51,307.92,171.05,310.142281909385
3750,130.01,312.21,175.04,314.160346476854
3900,132.59,320.67,179.05,322.8120901635475
4050,135.24,331.17,183.36,333.33576823169574
4200,137.95,340.73,187.72,342.969635943529
4350,140.76,343.08,191.58,345.0976713951242
4500,143.65,349.34,195.44,351.5125605414175
4650,146.64,359.03,199.71,361.36625042568375
4800,149.7,371.4,204.44,373.810688091198
4950,152.77,379.17,208.9,381.51699210650327
5100,155.9,389.75,213.54,392.27541642050153
5250,159.1,400.42,218.48,402.94542545319024
5400,162.38,407.86,223.23,410.386483624567
5550,165.73,415.61,227.93,418.08977979717775
5700,169.09,419.44,232.21,421.7735409537545
5850,172.53,423.31,236.22,425.7373630866675
6000,176.04,431.76,240.65,434.280842188287
6150,179.63,440.19,245.25,442.7666865789
6300,183.28,452.93,250.27,455.7647091046261
6450,186.91,466.35,255.71,469.18203075371554
6600,190.54,476.07,260.95,478.925772514419
6750,194.22,481.98,265.9,484.73100330958647
6900,197.96,485.99,270.59,488.6360237827925
7050,201.78,492.44,275.2,495.3033302470915
7200,205.65,506.36,280.6,509.395419015538
7350,209.5,477.04,282.83,478.494410087365
7500,213.41,464.29,284.16,466.0394811882655
7650,217.37,458.53,286.12,460.0934237468773
7800,221.3,447.35,287.46,448.719029191838
7950,225.22,442.12,288.89,443.5544244932682
8100,229.09,435.6,290.23,436.8969104070456
8250,232.87,427.51,291.3,428.64382981748776
8400,236.55,417.7,291.99,418.692525608913
8550,240.04,410.9,292.66,411.888446600109
8700,243.38,400.07,293.0,400.7810295277821
8850,246.6,390.04,292.94,390.7892855543045
9000,249.68,386.55,293.35,387.332225842049
9150,252.61,380.63,293.68,381.2963921051068
9300,255.4,372.55,293.76,373.0550484594505
9450,257.98,361.27,293.42,361.5106103666375
9600,260.42,345.57,292.32,345.565493288225
9750,262.71,339.77,291.57,339.9641303061688
9900,264.87,332.48,290.88,332.55940798422
10050,266.88,325.19,290.07,325.27047530336773
10200,268.71,319.96,289.4,320.016481244601
10350,270.39,310.96,288.43,310.8340512561435
10500,271.92,303.61,287.35,303.461930713668
10650,273.3,295.34,286.2,295.0022815604317
10800,274.53,283.07,284.48,282.557265739692
10950,275.62,273.21,282.62,272.648088090099
11100,276.57,263.65,280.68,263.013624794855
11250,277.38,256.67,278.77,256.1315618676785
11400,278.05,254.94,277.43,254.479585322288
11550,278.57,241.52,275.31,240.6252228898535
11700,278.94,232.49,272.95,231.6384277413315
11850,279.17,225.9,270.8,225.0233730565768
12000,279.27,219.2,268.65,218.284232015444
12150,279.22,207.95,266.07,206.803352211086
12300,279.04,201.14,263.53,200.1052546207445
12450,278.73,195.1,261.22,193.9445933841857
12600,278.28,185.38,258.44,184.076022641176
12750,277.71,173.96,255.29,172.499499555178
12900,277.0,168.45,252.35,167.180664846078
13050,276.17,162.24,249.72,160.72858502191076
13200,275.21,147.5,246.12,145.752326590711
13350,274.12,140.91,242.68,139.30522837682423
13500,272.9,132.93,239.31,131.2321335475175
13650,271.55,125.17,235.84,123.4841662024705
13800,270.08,119.69,232.59,118.012450441363
13950,268.47,107.36,228.78,105.39522524089976
14100,266.73,102.59,225.09,100.844741753706
14250,264.86,102.01,222.11,100.375
14400,262.87,101.57,219.44,100.0
