Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,103.282128446557,103.282128446557,103.282128446557,103.282128446557
150,103.28,103.25,103.28,103.24907850418224
300,103.28,104.44,103.37,104.50467895332
450,103.28,106.86,103.66,107.00061048286
600,103.28,110.49,104.21,110.688553781692
750,103.29,110.9,104.6,111.02228316560424
900,103.3,112.96,105.02,113.162507865329
1050,103.34,115.97,105.65,116.20928621278875
1200,103.4,118.98,106.37,119.262676539906
1350,103.5,121.86,107.15,122.171085609492
1500,103.63,122.66,107.82,122.8940849632345
1650,103.79,123.32,108.32,123.59181214512424
1800,104.0,126.1,109.05,126.424404699152
1950,104.25,128.82,109.87,129.17349218117675
2100,104.54,130.62,110.67,130.95596950190202
2250,104.86,132.17,111.42,132.5247020887645
2400,105.21,134.26,112.24,134.632555369201
2550,105.6,136.68,113.12,137.08272785963874
2700,106.03,138.9,114.04,139.3121783995075
2850,106.48,140.84,114.97,141.2592730502635
3000,106.97,142.44,115.86,142.862377873363
3150,107.5,144.34,116.78,144.78300865278777
3300,108.05,146.92,117.78,147.407704243693
3450,108.64,149.34,118.83,149.80943763280976
3600,109.25,150.6,119.78,151.061181806869
3750,109.88,154.34,120.92,154.90549086411474
3900,110.55,155.68,122.02,156.16632002976849
4050,111.24,157.09,122.98,157.64629111341475
4200,111.96,161.52,124.28,162.148025924638
4350,112.71,160.91,125.28,161.39235766482474
4500,113.48,163.53,126.33,164.134907684719
4650,114.29,167.02,127.67,167.619004842041
4800,115.12,168.5,128.86,169.087977994511
4950,115.97,169.84,130.0,170.41810532632627
5100,116.85,172.15,131.19,172.782827661503
5250,117.76,174.7,132.48,175.3343617237005
5400,118.69,176.59,133.74,177.224924236578
5550,119.64,178.76,135.02,179.410719308073
5700,120.62,180.82,136.32,181.478834318567
5850,121.62,182.74,137.62,183.40403395302675
6000,122.64,184.5,138.9,185.161082896419
6150,123.68,185.96,140.16,186.6226724513573
6300,124.75,188.53,141.49,189.2443668762745
6450,125.84,191.53,142.96,192.26617180527023
6600,126.93,194.19,144.41,194.928092872444
6750,128.01,196.71,145.84,197.45871168363925
6900,129.11,198.89,147.27,199.63475008509948
7050,130.23,200.79,148.67,201.526504477547
7200,131.37,202.46,150.05,203.204271261704
7350,132.53,198.55,150.92,199.062947541302
7500,133.71,195.68,151.54,196.17134561998648
7650,134.91,194.01,152.14,194.50061048286025
7800,136.11,193.54,152.82,194.021887115026
7950,137.3,189.84,153.21,190.18894983227125
8100,138.46,187.8,153.53,188.162507865329
8250,139.59,186.69,153.94,187.042619546122
8400,140.68,185.59,154.34,185.929343206573
8550,141.73,184.35,154.72,184.671085609492
8700,142.72,181.03,154.9,181.2274182965675
8850,143.67,177.57,154.85,177.7584788117905
9000,144.57,176.23,154.94,176.424404699152
9150,145.42,174.83,155.04,175.00682551450976
9300,146.22,172.51,155.06,172.6226361685685
9450,146.96,169.93,154.96,170.02470208876477
9600,147.65,167.89,154.85,167.965888702535
9750,148.29,166.19,154.75,166.24939452630574
9900,148.87,164.28,154.62,164.3121783995075
10050,149.41,162.09,154.42,162.0926063835965
10200,149.89,159.56,154.14,159.529044540029
10350,150.32,157.34,153.83,157.28300865278752
10500,150.7,155.78,153.53,155.74103757702602
10650,151.04,154.06,153.26,153.976104299476
10800,151.32,151.19,152.82,151.061181806869
10950,151.56,150.8,152.53,150.73882419744848
11100,151.75,148.02,152.13,147.8329866964355
11250,151.9,145.28,151.53,145.146291113415
11400,152.01,145.58,151.23,145.481359257972
11550,152.08,140.84,150.57,140.55902433149174
11700,152.11,139.32,149.92,139.134907684719
11850,152.1,138.67,149.5,138.45233817537425
12000,152.05,136.02,148.88,135.754644661178
12150,151.97,133.22,148.17,132.91810532632627
12300,151.84,131.4,147.47,131.1161609948365
12450,151.68,129.8,146.82,129.5010283903675
12600,151.49,127.55,146.09,127.224924236578
12750,151.26,125.58,145.35,125.244052641406
12900,150.99,123.5,144.57,123.1455009852335
13050,150.69,121.29,143.76,120.90403395302675
13200,150.35,118.9,142.9,118.494416229752
13350,149.99,116.23,141.96,115.789339118024
13500,149.59,114.65,141.07,114.2443668762745
13650,149.15,113.51,140.26,113.09950513860348
13800,148.69,112.01,139.44,111.594759539111
13950,148.19,110.39,138.59,109.95871168363924
14100,147.66,108.42,137.71,107.968083418433
14250,147.1,106.18,136.75,105.693171144214
14400,146.52,103.72,135.73,103.204271261704
