Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,106.532903021372,106.532903021372,106.532903021372,106.532903021372
150,106.53,110.79,106.93,110.96154464892123
300,106.53,114.43,107.55,114.639107643868
450,106.53,117.12,108.19,117.3214910936795
600,106.55,118.56,108.73,118.764594085823
750,106.59,127.23,109.94,127.731572239058
900,106.67,129.06,111.05,129.335211602939
1050,106.79,130.05,111.68,130.46876039828626
1200,106.96,137.46,113.04,138.02546684592
1350,107.19,141.02,114.34,141.53014909372274
1500,107.49,144.7,115.63,145.2429482196535
1650,107.84,149.26,117.02,149.88626569752773
1800,108.26,155.48,118.65,156.182503001161
1950,108.75,157.47,120.07,158.07301167943376
2100,109.31,162.11,121.57,162.8467366864595
2250,109.94,166.66,123.29,167.34909093613
2400,110.65,167.78,124.68,168.425487342337
2550,111.41,174.23,126.44,175.07067639161426
2700,112.25,177.66,128.22,178.42415295423848
2850,113.15,180.67,129.84,181.509790221284
3000,114.11,186.43,131.78,187.351461383825
3150,115.13,190.72,133.75,191.64158321894675
3300,116.21,197.42,135.9,198.4710646705
3450,117.34,204.2,138.28,205.25421054220976
3600,118.52,208.35,140.49,209.405325637801
3750,119.76,211.29,142.58,212.313393370525
3900,121.07,212.29,144.46,213.2222721901085
4050,122.45,214.86,146.24,215.94343263416576
4200,123.9,223.07,148.67,224.288345240311
4350,125.39,227.98,151.11,229.1640699619915
4500,126.94,229.62,153.31,230.674431877409
4650,128.53,232.04,155.29,233.22727878831475
4800,130.18,239.92,157.88,241.23045849646
4950,131.85,241.92,160.15,243.05073745385724
5100,133.54,244.34,162.25,245.488982451753
5250,135.27,247.63,164.4,248.8266993300655
5400,137.04,252.11,166.71,253.345393928713
5550,138.84,259.15,169.33,260.5220888249687
5700,140.67,262.87,171.91,264.140302546839
5850,142.54,266.53,174.32,267.9080472782838
6000,144.44,274.06,177.17,275.533335203263
6150,146.39,274.66,179.62,275.9298771386942
6300,148.38,277.85,182.01,279.21035261765246
6450,150.42,282.45,184.6,283.84247375607976
6600,152.48,286.91,187.23,288.293952669918
6750,154.52,288.58,189.56,289.8771188560515
6900,156.58,292.98,192.0,294.403679486818
7050,158.68,298.67,194.71,300.137848323999
7200,160.8,303.84,197.48,305.343839129376
7350,162.94,301.11,199.64,302.330945342589
7500,165.12,296.92,201.3,297.972440977201
7650,167.32,291.42,202.55,292.3214910936788
7800,169.54,284.67,203.38,285.431260752489
7950,171.77,285.13,204.56,286.06490557239147
8100,173.98,278.73,205.42,279.3352116029395
8250,176.15,271.49,205.66,272.13542706495326
8400,178.26,270.67,206.36,271.358800179253
8550,180.3,266.0,206.85,266.5301490937225
8700,182.25,261.44,207.17,261.90961488632
8850,184.11,257.75,207.44,258.219599030861
9000,185.88,255.72,207.82,256.182503001161
9150,187.55,249.47,207.86,249.7396783461005
9300,189.12,245.86,207.84,246.1800700197925
9450,190.6,242.16,207.9,242.3490909361295
9600,191.9,235.02,207.51,235.092154009004
9750,193.11,233.22,207.34,233.404009724948
9900,194.25,228.4,207.07,228.42415295423848
10050,195.3,223.15,206.51,223.17645688795025
10200,196.27,220.65,206.15,220.684794717158
10350,197.15,216.69,205.7,216.6415832189465
10500,197.95,215.1,205.33,215.13773133716649
10650,198.66,213.62,205.13,213.587543875543
10800,199.28,209.51,204.65,209.405325637801
10950,199.83,204.18,203.95,203.98006003719175
11100,200.31,196.93,202.93,196.555605523442
11250,200.72,191.22,201.7,190.943432634166
11400,201.06,191.16,201.02,190.955011906978
11550,201.34,187.8,200.24,187.49740329532523
11700,201.53,181.18,199.13,180.6744318774095
11850,201.65,175.32,197.71,174.89394545498175
12000,201.69,174.92,196.81,174.563791829793
12150,201.66,168.62,195.55,168.050737453857
12300,201.56,162.77,194.08,162.1556491184195
12450,201.38,157.79,192.57,157.16003266339874
12600,201.13,153.99,191.13,153.345393928713
12750,200.82,152.75,189.91,152.1887554916355
12900,200.42,148.2,188.53,147.47363588017248
13050,199.95,143.58,186.88,142.90804727828373
13200,199.41,142.82,185.61,142.200001869929
13350,198.81,135.14,183.85,134.26321047202777
13500,198.13,130.05,181.95,129.21035261765252
13650,197.4,126.36,180.2,125.50914042274624
13800,196.61,122.51,178.44,121.627286003252
13950,195.75,115.89,176.4,114.8771188560515
14100,194.83,112.01,174.38,111.07034615348452
14250,193.85,109.41,172.57,108.47118165733224
14400,192.8,106.32,170.72,105.343839129376
