Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,150.0,150.0,150.0,150.0
10,150.0,150.104,150.01733333333334,150.10416666666666
20,150.0,150.208,150.03466666666665,150.20833333333334
30,150.0,150.312,150.052,150.3125
40,150.0,150.416,150.06933333333333,150.41666666666666
50,150.0,150.52,150.08666666666667,150.52083333333334
60,150.0,150.624,150.10399999999998,150.625
70,150.0,150.728,150.12133333333333,150.72916666666666
80,150.0,150.832,150.13866666666667,150.83333333333334
90,150.0,150.936,150.156,150.9375
100,150.0,151.04,150.17333333333332,151.04166666666666
110,150.0,151.144,150.19066666666666,151.14583333333334
120,150.0,151.248,150.208,151.25
130,150.0,151.352,150.22533333333334,151.35416666666666
140,150.0,151.456,150.24266666666665,151.45833333333334
150,150.0,151.56,150.26,151.5625
160,150.0,151.66466666666668,150.28333333333333,151.66666666666666
170,150.0,151.76933333333332,150.30666666666667,151.77083333333334
180,150.0,151.874,150.32999999999998,151.875
190,150.0,151.97866666666667,150.35333333333332,151.97916666666666
200,150.0,152.08333333333334,150.37666666666667,152.08333333333334
210,150.0,152.188,150.4,152.1875
220,150.0,152.29266666666666,150.42333333333335,152.29166666666666
230,150.0,152.39733333333334,150.44666666666666,152.39583333333334
240,150.0,152.502,150.47,152.5
250,150.0,152.60666666666665,150.49333333333334,152.60416666666666
260,150.0,152.71133333333333,150.51666666666668,152.70833333333334
270,150.0,152.816,150.54000000000002,152.8125
280,150.0,152.92066666666668,150.56333333333333,152.91666666666666
290,150.0,153.02533333333332,150.58666666666667,153.02083333333334
300,150.0,153.13,150.61,153.125
310,150.0,153.234,150.63666666666668,153.22916666666666
320,150.0,153.338,150.66333333333336,153.33333333333334
330,150.0,153.442,150.69,153.4375
340,150.0,153.546,150.71666666666667,153.54166666666666
350,150.0,153.65,150.74333333333334,153.64583333333334
360,150.0,153.754,150.77,153.75
370,150.0,153.858,150.79666666666668,153.85416666666666
380,150.0,153.962,150.82333333333332,153.95833333333334
390,150.0,154.066,150.85,154.0625
400,150.0,154.17,150.87666666666667,154.16666666666666
410,150.0,154.274,150.90333333333334,154.27083333333334
420,150.0,154.378,150.93,154.375
430,150.0,154.482,150.95666666666665,154.47916666666666
440,150.0,154.58599999999998,150.98333333333332,154.58333333333334
450,150.0,154.69,151.01,154.6875
460,150.00066666666666,154.794,151.03866666666667,154.79166666666666
470,150.00133333333332,154.898,151.06733333333332,154.89583333333334
480,150.002,155.002,151.096,155.0
490,150.00266666666667,155.106,151.12466666666666,155.10416666666666
500,150.00333333333333,155.21,151.15333333333334,155.20833333333334
510,150.004,155.314,151.182,155.3125
520,150.00466666666665,155.418,151.21066666666667,155.41666666666666
530,150.00533333333334,155.522,151.23933333333332,155.52083333333334
540,150.006,155.626,151.268,155.625
550,150.00666666666666,155.73,151.29666666666665,155.72916666666666
560,150.00733333333332,155.834,151.32533333333333,155.83333333333334
570,150.00799999999998,155.938,151.35399999999998,155.9375
580,150.00866666666667,156.042,151.38266666666667,156.04166666666666
590,150.00933333333333,156.146,151.41133333333332,156.14583333333334
600,150.01,156.25,151.44,156.25
610,150.01066666666665,156.354,151.472,156.35416666666666
620,150.01133333333334,156.458,151.504,156.45833333333334
630,150.012,156.562,151.536,156.5625
640,150.01266666666666,156.666,151.56799999999998,156.66666666666666
650,150.01333333333332,156.77,151.6,156.77083333333334
660,150.014,156.874,151.632,156.875
670,150.01466666666667,156.978,151.664,156.97916666666666
680,150.01533333333333,157.082,151.696,157.08333333333334
690,150.016,157.186,151.72799999999998,157.1875
700,150.01666666666668,157.29,151.76,157.29166666666666
710,150.01733333333334,157.394,151.792,157.39583333333334
720,150.018,157.498,151.82399999999998,157.5
730,150.01866666666666,157.602,151.856,157.60416666666666
740,150.01933333333335,157.706,151.88799999999998,157.70833333333334
750,150.02,157.81,151.92,157.8125
760,150.02133333333333,157.91466666666668,151.95266666666666,157.91666666666666
770,150.02266666666668,158.01933333333332,151.98533333333333,158.02083333333334
780,150.024,158.124,152.018,158.125
790,150.02533333333335,158.22866666666667,152.05066666666664,158.22916666666666
800,150.02666666666667,158.33333333333334,152.08333333333331,158.33333333333334
810,150.028,158.438,152.11599999999999,158.4375
820,150.02933333333334,158.54266666666666,152.14866666666666,158.54166666666666
830,150.03066666666666,158.64733333333334,152.18133333333333,158.64583333333334
840,150.032,158.752,152.214,158.75
850,150.03333333333333,158.85666666666665,152.24666666666667,158.85416666666666
860,150.03466666666665,158.96133333333333,152.27933333333334,158.95833333333334
870,150.036,159.066,152.31199999999998,159.0625
880,150.03733333333332,159.17066666666668,152.34466666666665,159.16666666666666
890,150.03866666666667,159.27533333333332,152.37733333333333,159.27083333333334
900,150.04,159.38,152.41,159.375
910,150.04266666666666,159.484,152.44533333333334,159.47916666666666
920,150.04533333333333,159.588,152.48066666666665,159.58333333333334
930,150.048,159.692,152.516,159.6875
940,150.05066666666667,159.796,152.55133333333333,159.79166666666666
950,150.05333333333334,159.9,152.58666666666667,159.89583333333334
960,150.056,160.004,152.62199999999999,160.0
970,150.05866666666668,160.108,152.65733333333333,160.10416666666666
980,150.06133333333332,160.212,152.69266666666667,160.20833333333334
990,150.064,160.316,152.728,160.3125
1000,150.06666666666666,160.42,152.76333333333332,160.41666666666666
1010,150.06933333333333,160.524,152.79866666666666,160.52083333333334
1020,150.072,160.628,152.834,160.625
1030,150.07466666666667,160.732,152.86933333333334,160.72916666666666
1040,150.07733333333334,160.83599999999998,152.90466666666666,160.83333333333334
1050,150.08,160.94,152.94,160.9375
1060,150.084,161.044,152.97666666666666,161.04166666666666
1070,150.08800000000002,161.148,153.01333333333332,161.14583333333334
1080,150.092,161.252,153.05,161.25
1090,150.096,161.356,153.08666666666667,161.35416666666666
1100,150.1,161.46,153.12333333333333,161.45833333333334
1110,150.104,161.564,153.16,161.5625
1120,150.108,161.668,153.19666666666666,161.66666666666666
1130,150.112,161.772,153.23333333333335,161.77083333333334
1140,150.11599999999999,161.876,153.27,161.875
1150,150.12,161.98,153.30666666666667,161.97916666666666
1160,150.124,162.084,153.34333333333333,162.08333333333334
1170,150.128,162.188,153.38,162.1875
1180,150.13199999999998,162.292,153.41666666666669,162.29166666666666
1190,150.136,162.396,153.45333333333335,162.39583333333334
1200,150.14,162.5,153.49,162.5
1210,150.146,162.604,153.52800000000002,162.60416666666666
1220,150.152,162.708,153.566,162.70833333333334
1230,150.158,162.812,153.604,162.8125
1240,150.164,162.916,153.642,162.91666666666666
1250,150.17,163.02,153.68,163.02083333333334
1260,150.176,163.124,153.71800000000002,163.125
1270,150.182,163.228,153.756,163.22916666666666
1280,150.188,163.332,153.794,163.33333333333334
1290,150.194,163.436,153.832,163.4375
1300,150.2,163.54,153.87,163.54166666666666
1310,150.206,163.644,153.90800000000002,163.64583333333334
1320,150.212,163.748,153.946,163.75
1330,150.218,163.852,153.984,163.85416666666666
1340,150.224,163.956,154.022,163.95833333333334
1350,150.23,164.06,154.06,164.0625
1360,150.23666666666665,164.16466666666668,154.1,164.16666666666666
1370,150.24333333333334,164.26933333333332,154.14000000000001,164.27083333333334
1380,150.25,164.374,154.18,164.375
1390,150.25666666666666,164.47866666666667,154.22,164.47916666666666
1400,150.26333333333332,164.58333333333334,154.26,164.58333333333334
1410,150.27,164.688,154.3,164.6875
1420,150.27666666666667,164.79266666666666,154.34,164.79166666666666
1430,150.28333333333333,164.89733333333334,154.38,164.89583333333334
1440,150.29,165.002,154.42,165.0
1450,150.29666666666668,165.10666666666665,154.46,165.10416666666666
1460,150.30333333333334,165.21133333333333,154.5,165.20833333333334
1470,150.31,165.316,154.54,165.3125
1480,150.31666666666666,165.42066666666668,154.57999999999998,165.41666666666666
1490,150.32333333333335,165.52533333333332,154.62,165.52083333333334
1500,150.33,165.63,154.66,165.625
1510,150.33866666666668,165.734,154.70066666666668,165.72916666666666
1520,150.34733333333335,165.838,154.74133333333333,165.83333333333334
1530,150.35600000000002,165.942,154.782,165.9375
1540,150.36466666666666,166.046,154.82266666666666,166.04166666666666
1550,150.37333333333333,166.15,154.86333333333334,166.14583333333334
1560,150.382,166.254,154.904,166.25
1570,150.39066666666668,166.358,154.94466666666668,166.35416666666666
1580,150.39933333333335,166.462,154.98533333333333,166.45833333333334
1590,150.40800000000002,166.566,155.026,166.5625
1600,150.41666666666669,166.67,155.06666666666666,166.66666666666666
1610,150.42533333333336,166.774,155.10733333333334,166.77083333333334
1620,150.434,166.878,155.148,166.875
1630,150.44266666666667,166.982,155.18866666666668,166.97916666666666
1640,150.45133333333334,167.08599999999998,155.22933333333333,167.08333333333334
1650,150.46,167.19,155.27,167.1875
1660,150.4706666666667,167.294,155.312,167.29166666666666
1670,150.48133333333334,167.398,155.354,167.39583333333334
1680,150.49200000000002,167.502,155.39600000000002,167.5
1690,150.50266666666667,167.606,155.43800000000002,167.60416666666666
1700,150.51333333333335,167.71,155.48000000000002,167.70833333333334
1710,150.524,167.814,155.52200000000002,167.8125
1720,150.53466666666668,167.918,155.56400000000002,167.91666666666666
1730,150.54533333333333,168.022,155.606,168.02083333333334
1740,150.556,168.126,155.648,168.125
1750,150.56666666666666,168.23,155.69,168.22916666666666
1760,150.57733333333334,168.334,155.732,168.33333333333334
1770,150.588,168.438,155.774,168.4375
1780,150.59866666666667,168.542,155.816,168.54166666666666
1790,150.60933333333332,168.646,155.858,168.64583333333334
1800,150.62,168.75,155.9,168.75
1810,150.632,168.854,155.94400000000002,168.85416666666666
1820,150.644,168.958,155.988,168.95833333333334
1830,150.656,169.062,156.032,169.0625
1840,150.668,169.166,156.076,169.16666666666666
1850,150.68,169.27,156.12,169.27083333333334
1860,150.692,169.374,156.16400000000002,169.375
1870,150.704,169.478,156.208,169.47916666666666
1880,150.716,169.582,156.252,169.58333333333334
1890,150.728,169.686,156.296,169.6875
1900,150.74,169.79,156.34,169.79166666666666
1910,150.752,169.894,156.38400000000001,169.89583333333334
1920,150.764,169.998,156.428,170.0
1930,150.776,170.102,156.472,170.10416666666666
1940,150.788,170.206,156.516,170.20833333333334
1950,150.8,170.31,156.56,170.3125
1960,150.81333333333333,170.41466666666668,156.60466666666667,170.41666666666666
1970,150.82666666666668,170.51933333333332,156.64933333333335,170.52083333333334
1980,150.84,170.624,156.694,170.625
1990,150.85333333333335,170.72866666666667,156.73866666666666,170.72916666666666
2000,150.86666666666667,170.83333333333334,156.78333333333333,170.83333333333334
2010,150.88,170.938,156.828,170.9375
2020,150.89333333333335,171.04266666666666,156.87266666666667,171.04166666666666
2030,150.90666666666667,171.14733333333334,156.91733333333332,171.14583333333334
2040,150.92000000000002,171.252,156.962,171.25
2050,150.93333333333334,171.35666666666665,157.00666666666666,171.35416666666666
2060,150.94666666666666,171.46133333333333,157.05133333333333,171.45833333333334
2070,150.96,171.566,157.096,171.5625
2080,150.97333333333333,171.67066666666668,157.14066666666665,171.66666666666666
2090,150.98666666666668,171.77533333333332,157.18533333333332,171.77083333333334
2100,151.0,171.88,157.23,171.875
2110,151.01533333333333,171.984,157.27533333333332,171.97916666666666
2120,151.03066666666666,172.088,157.32066666666665,172.08333333333334
2130,151.046,172.192,157.36599999999999,172.1875
2140,151.06133333333332,172.296,157.41133333333332,172.29166666666666
2150,151.07666666666665,172.4,157.45666666666665,172.39583333333334
