Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,222.0,222.0,222.0,222.0
10,222.0,222.07733333333334,222.026,222.07708333333332
20,222.0,222.15466666666666,222.052,222.15416666666667
30,222.0,222.232,222.078,222.23125
40,222.0,222.30933333333334,222.10399999999998,222.30833333333334
50,222.0,222.38666666666666,222.13,222.38541666666666
60,222.0,222.464,222.156,222.4625
70,222.0,222.54133333333334,222.182,222.53958333333333
80,222.0,222.61866666666666,222.208,222.61666666666667
90,222.0,222.696,222.23399999999998,222.69375
100,222.0,222.77333333333334,222.26,222.77083333333334
110,222.0,222.85066666666665,222.286,222.84791666666666
120,222.0,222.928,222.31199999999998,222.925
130,222.0,223.00533333333334,222.338,223.00208333333333
140,222.0,223.08266666666665,222.36399999999998,223.07916666666668
150,222.0,223.16,222.39,223.15625
160,222.0,223.23666666666665,222.42066666666665,223.23333333333332
170,222.0,223.31333333333333,222.4513333333333,223.31041666666667
180,222.0,223.39,222.482,223.3875
190,222.0,223.46666666666667,222.51266666666666,223.46458333333334
200,222.0,223.54333333333332,222.54333333333332,223.54166666666666
210,222.0,223.62,222.57399999999998,223.61875
220,222.0,223.69666666666666,222.60466666666665,223.69583333333333
230,222.0,223.77333333333334,222.63533333333334,223.77291666666667
240,222.0,223.85,222.666,223.85
250,222.0,223.92666666666668,222.69666666666666,223.92708333333334
260,222.0,224.00333333333333,222.72733333333332,224.00416666666666
270,222.0,224.08,222.75799999999998,224.08125
280,222.0,224.15666666666667,222.78866666666667,224.15833333333333
290,222.0,224.23333333333335,222.81933333333333,224.23541666666668
300,222.0,224.31,222.85,224.3125
310,222.00066666666666,224.38733333333334,222.88333333333333,224.38958333333332
320,222.00133333333332,224.46466666666666,222.91666666666666,224.46666666666667
330,222.002,224.542,222.95,224.54375
340,222.00266666666667,224.61933333333334,222.98333333333332,224.62083333333334
350,222.00333333333333,224.69666666666666,223.01666666666665,224.69791666666666
360,222.004,224.774,223.04999999999998,224.775
370,222.00466666666665,224.85133333333334,223.08333333333331,224.85208333333333
380,222.00533333333334,224.92866666666666,223.11666666666667,224.92916666666667
390,222.006,225.006,223.15,225.00625
400,222.00666666666666,225.08333333333334,223.18333333333334,225.08333333333334
410,222.00733333333332,225.16066666666666,223.21666666666667,225.16041666666666
420,222.00799999999998,225.238,223.25,225.2375
430,222.00866666666667,225.31533333333334,223.28333333333333,225.31458333333333
440,222.00933333333333,225.39266666666666,223.31666666666666,225.39166666666668
450,222.01,225.47,223.35,225.46875
460,222.0113333333333,225.54733333333334,223.38466666666667,225.54583333333332
470,222.01266666666666,225.62466666666666,223.41933333333333,225.62291666666667
480,222.01399999999998,225.702,223.454,225.7
490,222.01533333333333,225.77933333333334,223.48866666666666,225.77708333333334
500,222.01666666666665,225.85666666666665,223.52333333333334,225.85416666666666
510,222.018,225.934,223.558,225.93125
520,222.01933333333332,226.01133333333334,223.59266666666667,226.00833333333333
530,222.02066666666667,226.08866666666665,223.62733333333333,226.08541666666667
540,222.022,226.166,223.662,226.1625
550,222.02333333333334,226.24333333333334,223.69666666666666,226.23958333333334
560,222.02466666666666,226.32066666666665,223.73133333333334,226.31666666666666
570,222.026,226.398,223.766,226.39375
580,222.02733333333333,226.47533333333334,223.80066666666667,226.47083333333333
590,222.02866666666668,226.55266666666665,223.83533333333332,226.54791666666668
600,222.03,226.63,223.87,226.625
610,222.03333333333333,226.70666666666665,223.90733333333333,226.70208333333332
620,222.03666666666666,226.78333333333333,223.94466666666668,226.77916666666667
630,222.04,226.85999999999999,223.982,226.85625
640,222.04333333333335,226.93666666666667,224.01933333333335,226.93333333333334
650,222.04666666666668,227.01333333333332,224.05666666666667,227.01041666666666
660,222.05,227.09,224.094,227.0875
670,222.05333333333334,227.16666666666666,224.13133333333334,227.16458333333333
680,222.05666666666667,227.24333333333334,224.16866666666667,227.24166666666667
690,222.06,227.32,224.20600000000002,227.31875
700,222.06333333333333,227.39666666666668,224.24333333333334,227.39583333333334
710,222.06666666666666,227.47333333333333,224.28066666666666,227.47291666666666
720,222.07000000000002,227.55,224.318,227.55
730,222.07333333333335,227.62666666666667,224.35533333333333,227.62708333333333
740,222.07666666666668,227.70333333333335,224.39266666666668,227.70416666666668
750,222.08,227.78,224.43,227.78125
760,222.0846666666667,227.85733333333334,224.46866666666668,227.85833333333332
770,222.08933333333334,227.93466666666666,224.50733333333335,227.93541666666667
780,222.09400000000002,228.012,224.546,228.0125
790,222.09866666666667,228.08933333333334,224.58466666666666,228.08958333333334
800,222.10333333333335,228.16666666666666,224.62333333333333,228.16666666666666
810,222.108,228.244,224.662,228.24375
820,222.11266666666668,228.32133333333334,224.70066666666668,228.32083333333333
830,222.11733333333333,228.39866666666666,224.73933333333332,228.39791666666667
840,222.122,228.476,224.778,228.475
850,222.12666666666667,228.55333333333334,224.81666666666666,228.55208333333334
860,222.13133333333334,228.63066666666666,224.85533333333333,228.62916666666666
870,222.136,228.708,224.894,228.70625
880,222.14066666666668,228.78533333333334,224.93266666666665,228.78333333333333
890,222.14533333333333,228.86266666666666,224.97133333333332,228.86041666666668
900,222.15,228.94,225.01,228.9375
910,222.15733333333333,229.01666666666665,225.04999999999998,229.01458333333332
920,222.16466666666668,229.09333333333333,225.09,229.09166666666667
930,222.172,229.17,225.13,229.16875
940,222.17933333333335,229.24666666666667,225.17,229.24583333333334
950,222.18666666666667,229.32333333333332,225.21,229.32291666666666
960,222.194,229.4,225.25,229.4
970,222.20133333333334,229.47666666666666,225.29,229.47708333333333
980,222.20866666666666,229.55333333333334,225.33,229.55416666666667
990,222.216,229.63,225.37,229.63125
1000,222.22333333333333,229.70666666666668,225.41,229.70833333333334
1010,222.23066666666665,229.78333333333333,225.45000000000002,229.78541666666666
1020,222.238,229.86,225.49,229.8625
1030,222.24533333333332,229.93666666666667,225.53,229.93958333333333
1040,222.25266666666667,230.01333333333335,225.57000000000002,230.01666666666668
1050,222.26,230.09,225.61,230.09375
1060,222.26866666666666,230.16733333333335,225.65133333333335,230.17083333333332
1070,222.27733333333333,230.24466666666666,225.69266666666667,230.24791666666667
1080,222.286,230.322,225.734,230.325
1090,222.29466666666664,230.39933333333335,225.77533333333335,230.40208333333334
1100,222.3033333333333,230.47666666666666,225.81666666666666,230.47916666666666
1110,222.31199999999998,230.554,225.858,230.55625
1120,222.32066666666665,230.63133333333334,225.89933333333335,230.63333333333333
1130,222.32933333333332,230.70866666666666,225.94066666666666,230.71041666666667
1140,222.338,230.786,225.982,230.7875
1150,222.34666666666666,230.86333333333334,226.02333333333334,230.86458333333334
1160,222.35533333333333,230.94066666666666,226.06466666666665,230.94166666666666
1170,222.36399999999998,231.018,226.106,231.01875
1180,222.37266666666665,231.09533333333334,226.14733333333334,231.09583333333333
