Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,123.15319435559933,123.15319435559933,123.15319435559933,123.15319435559933
150,123.15319435559933,123.15319435559933,123.15319435559933,123.15319435559933
300,123.15319435559933,123.15319435559933,123.15319435559933,123.15319435559933
450,123.15319435559933,123.15319435559933,123.15319435559933,123.15319435559933
600,123.15319435559933,123.15319435559933,123.15319435559933,123.15319435559933
750,123.15319435559933,123.15319435559933,123.15319435559933,123.15319435559933
900,123.15319435559933,123.15319435559933,123.15319435559933,123.15319435559933
1050,123.15319435559933,123.15319435559933,123.15319435559933,123.15319435559933
1200,123.15319435559933,123.15319435559933,123.15319435559933,123.15319435559933
1350,123.15319435559933,123.15319435559933,123.15319435559933,123.15319435559933
1350,123.15319435559933,123.15319435559933,123.15319435559933,123.15319435559933
1500,123.15,142.12,124.93,142.88813801890046
1650,123.15,158.25,127.63,159.16682074300692
1800,123.17,174.05,130.65,175.23351617024196
1950,123.23,192.89,134.43,194.33249794292885
2100,123.4,205.85,138.19,207.2788803701212
2250,123.72,220.16,142.05,221.7493226911401
2400,124.23,235.67,146.26,237.44477954183589
2550,124.95,252.12,150.88,254.0662055580589
2700,125.9,272.78,156.03,275.0316543533663
2850,127.08,289.85,161.45,292.1328947965284
3000,128.49,305.41,166.77,307.7871991150855
3150,130.14,321.89,172.27,324.41183953657804
3300,132.04,325.88,176.96,328.0464077230903
3450,134.18,325.67,180.85,327.56634178694014
3600,136.57,324.0,184.08,325.8044231315628
3750,139.18,323.85,187.12,325.59343316039315
3900,141.97,326.91,190.28,328.7206812425399
4050,144.89,324.63,193.08,326.1748497004368
4200,147.89,322.11,195.37,323.7124199101008
4350,150.95,325.43,198.11,327.0898732475489
4500,153.97,325.88,200.68,327.4014166833008
4650,156.9,324.48,202.93,325.88705953704215
4800,159.81,323.2,204.96,324.61339349895246
4950,162.68,324.23,207.15,325.6470102592113
5100,165.52,321.29,209.03,322.53860371896826
5250,168.32,320.25,210.83,321.5293049344291
5400,171.08,321.16,212.77,322.4957622844906
5550,173.79,323.94,214.95,325.3146241480495
5700,176.45,325.37,217.11,326.7037276095187
5850,179.06,328.54,219.39,329.96161792726195
6000,181.62,329.13,221.68,330.31718731536057
6150,184.14,322.01,223.06,322.9993279878959
6300,186.62,323.72,224.76,324.9213268022766
6450,189.08,324.01,226.55,325.157254898812
6600,191.5,322.34,228.16,323.3646203545272
6750,193.88,318.27,229.41,319.2009312464471
6900,196.22,321.43,231.07,322.5625589652586
7050,198.48,320.67,232.69,321.6495325069152
7200,200.56,320.49,234.07,321.59225425404145
7350,202.6,326.3,236.06,327.52112658926177
7500,204.6,322.71,237.52,323.63220946207525
7650,206.57,322.79,238.89,323.8180911262156
7800,208.51,323.85,240.46,324.81681217707063
7950,210.42,322.46,241.8,323.36641321002844
8100,212.31,324.28,243.29,325.27452509046816
8250,214.17,323.67,244.7,324.5547913487735
8400,216.01,323.08,245.95,324.0167392260796
8550,217.81,325.49,247.46,326.4698959635219
8700,219.6,310.07,247.57,310.3643743523239
8850,221.35,295.27,246.82,295.3435430265457
9000,223.07,278.98,245.49,278.7061548598898
9150,224.71,258.33,243.21,257.75096272605856
9300,226.27,237.56,240.3,236.70977465860813
9450,227.74,221.4,237.18,220.5330839748352
9600,229.06,208.37,234.24,207.46020439782947
9750,230.22,196.72,231.36,195.7304496506806
9900,231.16,175.1,227.49,173.60359634713893
10050,231.87,159.6,223.41,158.16653120536782
10200,232.35,145.56,219.53,143.92185022358532
10350,232.58,127.24,214.93,125.37214940000958
10500,232.56,129.54,211.87,128.32560475111998
10650,232.28,125.6,209.22,124.21369493503084
10800,231.73,121.61,206.42,120.43970133194809
10950,230.95,125.39,204.6,124.40690532207756
11100,229.95,123.24,202.69,122.13407398868486
11250,228.78,128.29,201.3,127.55024381820436
11400,227.46,133.03,200.58,132.16193223981242
11550,226.05,128.47,199.03,127.47565668268548
11700,224.57,129.55,197.71,128.7216011209837
11850,223.05,126.48,196.24,125.48118757989388
12000,221.52,123.19,194.46,122.26763273370295
12150,219.99,124.43,193.12,123.59415325669812
12300,218.46,124.86,191.89,124.0354821433616
12450,216.94,126.95,190.84,126.23893281295764
12600,215.41,128.06,189.93,127.26305144065869
12750,213.89,125.03,188.6,124.16638420163709
12900,212.38,127.07,187.56,126.37006433127664
13050,210.89,123.88,186.32,122.97458773737822
13200,209.4,120.91,184.68,120.11802582686911
13350,207.91,124.6,183.71,123.9384500066767
13500,206.43,123.65,182.61,122.88154282006624
13650,204.97,122.19,181.37,121.39903467806592
13800,203.51,122.49,180.17,121.83260268688126
13950,202.08,127.06,179.55,126.52392395271784
14100,200.66,126.66,178.72,126.0154451314382
14250,199.26,126.13,177.78,125.4731959188725
14400,197.88,124.79,176.75,124.07507127747894
14550,196.54,121.77,175.47,120.9989661697157
14700,195.22,127.01,174.82,126.53659916869748
14850,193.93,127.81,174.24,127.21650753341734
15000,192.67,126.19,173.3,125.56360415110773
15150,191.43,124.74,172.28,124.10280190900106
15300,190.21,125.39,171.4,124.82720251094143
15450,189.03,125.23,170.56,124.64134153667833
15600,187.87,123.75,169.6,123.0978509949912
15750,186.73,120.46,168.37,119.74936289465964
