Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,206.877960851201,206.877960851201,206.877960851201,206.877960851201
150,206.877960851201,206.877960851201,206.877960851201,206.877960851201
300,206.877960851201,206.877960851201,206.877960851201,206.877960851201
450,206.877960851201,206.877960851201,206.877960851201,206.877960851201
600,206.877960851201,206.877960851201,206.877960851201,206.877960851201
750,206.877960851201,206.877960851201,206.877960851201,206.877960851201
900,206.877960851201,206.877960851201,206.877960851201,206.877960851201
1050,206.877960851201,206.877960851201,206.877960851201,206.877960851201
1200,206.877960851201,206.877960851201,206.877960851201,206.877960851201
1350,206.877960851201,206.877960851201,206.877960851201,206.877960851201
1350,206.877960851201,206.877960851201,206.877960851201,206.877960851201
1500,206.88,222.53,208.26,223.1637017908145
1650,206.88,241.92,210.82,242.97784142351549
1800,206.88,261.53,214.21,262.759319245456
1950,206.91,277.56,217.74,278.947074752788
2100,207.0,298.17,221.92,299.862387690457
2250,207.19,317.57,226.46,319.43731648651146
2400,207.54,335.64,231.26,337.63611926096576
2550,208.06,352.33,236.04,354.423054133834
2700,208.79,367.81,240.92,370.00259571010827
2850,209.74,386.83,246.15,389.252177518837
3000,210.91,401.37,251.5,403.5422078436885
3150,212.33,402.28,255.51,404.243094968331
3300,213.97,401.3,258.84,403.0878019178235
3450,215.84,400.64,261.79,402.336621107638
3600,217.92,401.78,264.6,403.5322064481195
3750,220.18,406.42,267.67,408.217211849613
3900,222.57,403.74,270.22,405.278713532778
4050,225.07,404.95,272.68,406.5884618181985
4200,227.65,406.14,275.27,407.636239645576
4350,230.27,402.54,277.32,403.911829954612
4500,232.88,405.26,279.58,406.7463153940653
4650,235.47,404.5,281.69,405.8295295220095
4800,238.04,403.61,283.55,404.9972216173202
4950,240.6,406.65,285.73,408.085140958873
5100,243.14,406.35,287.76,407.68436348227146
5250,245.66,404.44,289.57,405.662363219211
5400,248.14,402.18,291.16,403.37051387616674
5550,250.6,401.0,292.75,402.160189159614
5700,253.03,405.13,294.72,406.4681014246553
5850,255.43,407.41,296.8,408.6985556490835
6000,257.78,406.8,298.67,407.9386929240615
6150,260.11,402.26,300.04,403.275654340752
6300,262.39,404.65,301.72,405.85339636357577
6450,264.65,404.45,303.4,405.5495467651935
6600,266.87,404.22,304.93,405.373588858375
6750,269.06,407.13,306.76,408.33500595589
6900,271.22,406.75,308.43,407.8501583821945
7050,273.34,403.74,309.82,404.6805389896215
7200,275.43,402.33,311.01,403.40935278796553
7350,277.46,407.44,312.83,408.619804787021
7500,279.38,408.49,314.55,409.5789923489915
7650,281.28,406.59,316.0,407.521478050686
7800,283.15,405.07,317.2,406.0688784816102
7950,285.0,407.79,318.75,408.84281023127
8100,286.83,405.73,320.04,406.62089797263127
8250,288.63,402.91,321.1,403.71389201982254
8400,290.42,400.83,322.04,401.6602996720638
8550,292.18,401.15,323.16,401.998628228575
8700,293.91,373.05,322.02,372.7816166437615
8850,295.6,352.62,319.94,352.3158921200095
9000,297.23,336.42,317.86,335.9445639432578
9150,298.82,319.67,315.44,319.010741399445
9300,300.31,299.77,312.39,298.80828386535376
9450,301.69,283.06,309.13,282.0407196638485
9600,302.93,266.61,305.76,265.3414687772067
9750,303.98,246.83,301.78,245.343951187706
9900,304.84,230.39,297.71,228.8404475283755
10050,305.48,214.06,293.41,212.3511025656575
10200,305.89,204.07,289.33,202.71882487903773
10350,306.06,207.85,286.9,206.786523048002
10500,305.98,206.52,284.73,205.41045840517324
10650,305.65,204.52,282.64,203.42443712553649
10800,305.09,203.63,280.7,202.6603426076075
10950,304.33,205.82,279.24,204.950058249902
11100,303.41,203.33,277.62,202.3445762273008
11250,302.37,201.95,276.0,201.0129118444145
11400,301.22,203.3,274.62,202.539087787519
11550,300.0,209.11,273.9,208.50712674289
11700,298.73,207.14,272.82,206.33097814088424
11850,297.41,208.13,271.77,207.450841970558
12000,296.07,209.44,270.94,208.7137345020633
12150,294.73,207.73,269.84,206.966672005552
12300,293.39,206.86,268.72,206.1126002402065
12450,292.03,207.67,267.69,206.990940883266
12600,290.68,208.98,266.83,208.3130138475735
12750,289.34,209.44,265.95,208.790139045972
12900,288.02,210.24,265.12,209.61437188209
13050,286.71,205.81,263.94,204.9471699571825
13200,285.42,202.83,262.41,202.16751429270928
13350,284.15,209.12,261.85,208.65438591013
13500,282.9,207.43,260.99,206.7578449986625
13650,281.67,208.56,260.15,208.012583375964
13800,280.44,209.38,259.5,208.743826716162
13950,279.24,205.99,258.4,205.276800693384
14100,278.05,205.56,257.38,204.9156255624225
14250,276.89,206.95,256.56,206.404354953661
14400,275.74,207.22,255.85,206.57971438068
14550,274.61,203.01,254.66,202.27842935706
14700,273.5,204.85,253.79,204.305314523238
14850,272.4,207.46,253.2,206.994733898642
15000,271.32,208.73,252.7,208.19304671181555
15150,270.25,206.34,251.82,205.746612191302
15300,269.2,208.24,251.18,207.7754894357305
15450,268.16,208.43,250.56,207.91909238524696
15600,267.14,208.8,249.89,208.3653352091875
15750,266.14,211.66,249.51,211.302132076888
