Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,176.77722085084145,176.77722085084145,176.77722085084145,176.77722085084145
150,176.77722085084145,176.77722085084145,176.77722085084145,176.77722085084145
300,176.77722085084145,176.77722085084145,176.77722085084145,176.77722085084145
450,176.77722085084145,176.77722085084145,176.77722085084145,176.77722085084145
600,176.77722085084145,176.77722085084145,176.77722085084145,176.77722085084145
750,176.77722085084145,176.77722085084145,176.77722085084145,176.77722085084145
900,176.77722085084145,176.77722085084145,176.77722085084145,176.77722085084145
1050,176.77722085084145,176.77722085084145,176.77722085084145,176.77722085084145
1200,176.77722085084145,176.77722085084145,176.77722085084145,176.77722085084145
1350,176.77722085084145,176.77722085084145,176.77722085084145,176.77722085084145
1350,176.77722085084145,176.77722085084145,176.77722085084145,176.77722085084145
1500,176.78,180.4,177.1,180.54703135785857
1650,176.78,185.08,177.72,185.3328817940934
1800,176.78,190.58,178.61,190.93540858344613
1950,176.79,196.72,179.75,197.15524814981703
2100,176.81,205.65,181.31,206.2711029022442
2250,176.87,212.2,182.99,212.8108187532412
2400,176.97,217.71,184.6,218.3859105211681
2550,177.14,223.89,186.31,224.6078930243854
2700,177.39,232.4,188.31,233.2809384820602
2850,177.72,238.37,190.35,239.2108945246268
3000,178.15,243.4,192.27,244.2862820877085
3150,178.67,249.45,194.32,250.3956221069288
3300,179.28,251.64,196.11,252.48045416169336
3450,180.0,250.14,197.48,250.7832331336246
3600,180.8,248.47,198.45,249.14161327340057
3750,181.7,250.68,199.68,251.3932488316993
3900,182.66,250.95,200.83,251.60094445553392
4050,183.68,250.01,201.8,250.5913730246948
4200,184.73,249.16,202.63,249.74226233263505
4350,185.8,249.84,203.56,250.4313401728076
4500,186.89,247.87,204.28,248.35906914597888
4650,187.98,247.18,204.95,247.68620328961947
4800,189.06,247.78,205.72,248.3305081896605
4950,190.13,249.63,206.67,250.20974943203308
5100,191.19,250.57,207.61,251.13581840634583
5250,192.22,252.68,208.64,253.3077452848413
5400,193.24,253.07,209.68,253.54479154357372
5550,194.25,248.32,210.1,248.6662186585973
5700,195.25,249.45,210.75,249.9475512015178
5850,196.25,249.64,211.48,250.10483659920808
6000,197.23,248.52,212.09,248.90974690301817
6150,198.19,245.81,212.45,246.1339541642981
6300,199.14,247.9,213.11,248.37503931017244
6450,200.07,247.4,213.75,247.7663550046102
6600,200.97,247.26,214.26,247.7281695026944
6750,201.85,251.13,215.21,251.68075105950788
6900,202.71,248.73,215.8,249.08813964138352
7050,203.55,248.79,216.35,249.2120607508104
7200,204.37,249.49,217.04,249.8778747847138
7350,205.17,248.55,217.57,248.910942140019
7500,205.97,249.76,218.21,250.18301672697885
7650,206.75,249.35,218.82,249.70319423251573
7800,207.52,248.96,219.3,249.34449281738648
7950,208.27,250.56,219.99,250.979930642348
8100,209.02,250.96,220.64,251.35402734599376
8250,209.75,252.03,221.33,252.4512509065861
8400,210.47,252.14,222.01,252.4707699065933
8550,211.19,249.35,222.34,249.61175292848355
8700,211.89,240.48,221.96,240.44540532796103
8850,212.59,234.55,221.34,234.5220559832235
9000,213.28,230.7,220.82,230.66791404299744
9150,213.94,227.76,220.37,227.70918865600933
9300,214.56,218.17,219.32,217.819064231426
9450,215.11,212.66,218.17,212.38879858135635
9600,215.6,208.13,217.2,207.7534557046125
9750,216.01,200.73,215.86,200.2480996000064
9900,216.33,196.41,214.61,195.96706983408004
10050,216.56,187.67,213.04,186.97579662335397
10200,216.7,178.87,211.04,178.2098008879654
10350,216.73,175.25,209.42,174.6046035480517
10500,216.68,173.65,208.09,173.08938265912323
10650,216.53,177.0,207.29,176.70016254546957
10800,216.27,180.15,207.0,179.7746214932083
10950,215.93,177.11,206.2,176.65043778845697
11100,215.51,177.83,205.58,177.48106741398914
11250,215.03,175.78,204.87,175.32079171992925
11400,214.51,173.59,203.95,173.17842182246864
11550,213.97,174.42,203.34,174.06276883779876
11700,213.41,174.71,202.79,174.3569880955744
11850,212.83,176.1,202.36,175.82595520863845
12000,212.24,176.84,202.03,176.5087009604391
12150,211.63,174.83,201.42,174.44425613442473
12300,211.03,176.19,200.99,175.91337622085112
12450,210.43,174.07,200.43,173.64972515825212
12600,209.83,172.08,199.62,171.74535055124605
12750,209.24,174.54,199.27,174.29230000445114
12900,208.66,173.91,198.81,173.5876952133775
13050,208.08,172.94,198.27,172.5993564520439
13200,207.5,173.14,197.75,172.88840179125418
13350,206.92,176.19,197.59,176.0159493018119
13500,206.35,175.93,197.31,175.6769634209588
13650,205.78,175.58,196.94,175.31546394591498
13800,205.22,174.69,196.5,174.38338085165262
13950,204.68,172.68,195.91,172.33264411314377
14100,204.15,176.17,195.71,176.02439944579834
14250,203.63,176.71,195.56,176.4776716889449
14400,203.11,175.64,195.17,175.3757361007385
14550,202.61,174.68,194.72,174.40186793933404
14700,202.12,175.11,194.37,174.88480167396096
14850,201.65,175.0,194.02,174.76089435778553
15000,201.18,174.02,193.61,173.73190066332745
15150,200.72,171.83,193.01,171.4995752631064
15300,200.27,173.88,192.71,173.6964173583836
15450,199.82,174.12,192.45,173.88298251683705
15600,199.38,173.5,192.06,173.26334708006493
15750,198.94,173.28,191.69,173.0415873896654
