Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,103.282128446557,103.282128446557,103.282128446557,103.282128446557
150,103.282128446557,103.282128446557,103.282128446557,103.282128446557
300,103.282128446557,103.282128446557,103.282128446557,103.282128446557
450,103.282128446557,103.282128446557,103.282128446557,103.282128446557
600,103.282128446557,103.282128446557,103.282128446557,103.282128446557
750,103.282128446557,103.282128446557,103.282128446557,103.282128446557
900,103.282128446557,103.282128446557,103.282128446557,103.282128446557
1050,103.282128446557,103.282128446557,103.282128446557,103.282128446557
1200,103.282128446557,103.282128446557,103.282128446557,103.282128446557
1350,103.282128446557,103.282128446557,103.282128446557,103.282128446557
1350,103.282128446557,103.282128446557,103.282128446557,103.282128446557
1500,103.28,103.25,103.28,103.24907850418224
1650,103.28,104.44,103.37,104.50467895332
1800,103.28,106.86,103.66,107.00061048286
1950,103.28,110.49,104.21,110.688553781692
2100,103.29,110.9,104.6,111.02228316560424
2250,103.3,112.96,105.02,113.162507865329
2400,103.34,115.97,105.65,116.20928621278875
2550,103.4,118.98,106.37,119.262676539906
2700,103.5,121.86,107.15,122.171085609492
2850,103.63,122.66,107.82,122.8940849632345
3000,103.79,123.32,108.32,123.59181214512424
3150,104.0,126.1,109.05,126.424404699152
3300,104.25,128.82,109.87,129.17349218117675
3450,104.54,130.62,110.67,130.95596950190202
3600,104.86,132.17,111.42,132.5247020887645
3750,105.21,134.26,112.24,134.632555369201
3900,105.6,136.68,113.12,137.08272785963874
4050,106.03,138.9,114.04,139.3121783995075
4200,106.48,140.84,114.97,141.2592730502635
4350,106.97,142.44,115.86,142.862377873363
4500,107.5,144.34,116.78,144.78300865278777
4650,108.05,146.92,117.78,147.407704243693
4800,108.64,149.34,118.83,149.80943763280976
4950,109.25,150.6,119.78,151.061181806869
5100,109.88,154.34,120.92,154.90549086411474
5250,110.55,155.68,122.02,156.16632002976849
5400,111.24,157.09,122.98,157.64629111341475
5550,111.96,161.52,124.28,162.148025924638
5700,112.71,160.91,125.28,161.39235766482474
5850,113.48,163.53,126.33,164.134907684719
6000,114.29,167.02,127.67,167.619004842041
6150,115.12,168.5,128.86,169.087977994511
6300,115.97,169.84,130.0,170.41810532632627
6450,116.85,172.15,131.19,172.782827661503
6600,117.76,174.7,132.48,175.3343617237005
6750,118.69,176.59,133.74,177.224924236578
6900,119.64,178.76,135.02,179.410719308073
7050,120.62,180.82,136.32,181.478834318567
7200,121.62,182.74,137.62,183.40403395302675
7350,122.64,184.5,138.9,185.161082896419
7500,123.68,185.96,140.16,186.6226724513573
7650,124.75,188.53,141.49,189.2443668762745
7800,125.84,191.53,142.96,192.26617180527023
7950,126.93,194.19,144.41,194.928092872444
8100,128.01,196.71,145.84,197.45871168363925
8250,129.11,198.89,147.27,199.63475008509948
8400,130.23,200.79,148.67,201.526504477547
8550,131.37,202.46,150.05,203.204271261704
8700,132.53,198.55,150.92,199.062947541302
8850,133.71,195.68,151.54,196.17134561998648
9000,134.91,194.01,152.14,194.50061048286025
9150,136.11,193.54,152.82,194.021887115026
9300,137.3,189.84,153.21,190.18894983227125
9450,138.46,187.8,153.53,188.162507865329
9600,139.59,186.69,153.94,187.042619546122
9750,140.68,185.59,154.34,185.929343206573
9900,141.73,184.35,154.72,184.671085609492
10050,142.72,181.03,154.9,181.2274182965675
10200,143.67,177.57,154.85,177.7584788117905
10350,144.57,176.23,154.94,176.424404699152
10500,145.42,174.83,155.04,175.00682551450976
10650,146.22,172.51,155.06,172.6226361685685
10800,146.96,169.93,154.96,170.02470208876477
10950,147.65,167.89,154.85,167.965888702535
11100,148.29,166.19,154.75,166.24939452630574
11250,148.87,164.28,154.62,164.3121783995075
11400,149.41,162.09,154.42,162.0926063835965
11550,149.89,159.56,154.14,159.529044540029
11700,150.32,157.34,153.83,157.28300865278752
11850,150.7,155.78,153.53,155.74103757702602
12000,151.04,154.06,153.26,153.976104299476
12150,151.32,151.19,152.82,151.061181806869
12300,151.56,150.8,152.53,150.73882419744848
12450,151.75,148.02,152.13,147.8329866964355
12600,151.9,145.28,151.53,145.146291113415
12750,152.01,145.58,151.23,145.481359257972
12900,152.08,140.84,150.57,140.55902433149174
13050,152.11,139.32,149.92,139.134907684719
13200,152.1,138.67,149.5,138.45233817537425
13350,152.05,136.02,148.88,135.754644661178
13500,151.97,133.22,148.17,132.91810532632627
13650,151.84,131.4,147.47,131.1161609948365
13800,151.68,129.8,146.82,129.5010283903675
13950,151.49,127.55,146.09,127.224924236578
14100,151.26,125.58,145.35,125.244052641406
14250,150.99,123.5,144.57,123.1455009852335
14400,150.69,121.29,143.76,120.90403395302675
14550,150.35,118.9,142.9,118.494416229752
14700,149.99,116.23,141.96,115.789339118024
14850,149.59,114.65,141.07,114.2443668762745
15000,149.15,113.51,140.26,113.09950513860348
15150,148.69,112.01,139.44,111.594759539111
15300,148.19,110.39,138.59,109.95871168363924
15450,147.66,108.42,137.71,107.968083418433
15600,147.1,106.18,136.75,105.693171144214
15750,146.52,103.72,135.73,103.204271261704
