Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,400.0,400.0,400.0,400.0
10.0,400.0,400.08,400.01,400.0925925925926
20.0,400.0,400.16,400.01,400.18518518518516
30.0,400.0,400.25,400.02,400.27777777777777
40.0,400.0,400.34,400.03,400.3703703703704
50.0,400.0,400.43,400.04,400.462962962963
60.0,400.0,400.52,400.05,400.55555555555554
70.0,400.0,400.61,400.06,400.64814814814815
80.0,400.0,400.7,400.07,400.74074074074076
90.0,400.0,400.79,400.08,400.8333333333333
100.0,400.0,400.88,400.09,400.9259259259259
110.0,400.0,400.97,400.11,401.01851851851853
120.0,400.0,401.06,400.12,401.1111111111111
130.0,400.0,401.16,400.13,401.2037037037037
140.0,400.0,401.25,400.14,401.2962962962963
150.0,400.0,401.34,400.16,401.3888888888889
160.0,400.0,401.43,400.17,401.48148148148147
170.0,400.0,401.52,400.18,401.5740740740741
180.0,400.0,401.61,400.2,401.6666666666667
190.0,400.0,401.7,400.21,401.75925925925924
200.0,400.0,401.79,400.23,401.85185185185185
210.0,400.0,401.88,400.24,401.94444444444446
220.0,400.0,401.98,400.26,402.037037037037
230.0,400.0,402.07,400.27,402.1296296296296
240.0,400.0,402.16,400.29,402.22222222222223
250.0,400.0,402.25,400.3,402.31481481481484
260.0,400.0,402.34,400.32,402.4074074074074
270.0,400.0,402.43,400.34,402.5
280.0,400.0,402.52,400.35,402.5925925925926
290.0,400.0,402.61,400.37,402.68518518518516
300.0,400.0,402.71,400.38,402.77777777777777
310.0,400.0,402.8,400.4,402.8703703703704
320.0,400.0,402.89,400.42,402.962962962963
330.0,400.0,402.98,400.44,403.05555555555554
340.0,400.0,403.07,400.45,403.14814814814815
350.0,400.0,403.16,400.47,403.24074074074076
360.0,400.0,403.25,400.49,403.3333333333333
370.0,400.0,403.35,400.51,403.4259259259259
380.0,400.0,403.44,400.52,403.51851851851853
390.0,400.0,403.53,400.54,403.6111111111111
400.0,400.0,403.62,400.56,403.7037037037037
410.0,400.0,403.71,400.58,403.7962962962963
420.0,400.0,403.8,400.6,403.8888888888889
430.0,400.0,403.89,400.62,403.98148148148147
440.0,400.0,403.99,400.64,404.0740740740741
450.0,400.0,404.08,400.65,404.1666666666667
460.0,400.0,404.17,400.67,404.25925925925924
470.0,400.0,404.26,400.69,404.35185185185185
480.0,400.0,404.35,400.71,404.44444444444446
490.0,400.0,404.44,400.73,404.537037037037
500.0,400.0,404.54,400.75,404.6296296296296
510.0,400.0,404.63,400.77,404.72222222222223
520.0,400.0,404.72,400.79,404.81481481481484
530.0,400.0,404.81,400.81,404.9074074074074
540.0,400.0,404.9,400.83,405.0
550.0,400.0,404.99,400.85,405.0925925925926
560.0,400.0,405.09,400.87,405.18518518518516
570.0,400.0,405.18,400.89,405.27777777777777
580.0,400.0,405.27,400.91,405.3703703703704
590.0,400.0,405.36,400.94,405.462962962963
600.0,400.0,405.45,400.96,405.55555555555554
610.0,400.0,405.54,400.98,405.64814814814815
620.0,400.0,405.63,401.0,405.74074074074076
630.0,400.0,405.73,401.02,405.8333333333333
640.0,400.0,405.82,401.04,405.9259259259259
650.0,400.0,405.91,401.06,406.01851851851853
660.0,400.0,406.0,401.08,406.1111111111111
670.0,400.0,406.09,401.11,406.2037037037037
680.0,400.0,406.18,401.13,406.2962962962963
690.0,400.0,406.28,401.15,406.3888888888889
700.0,400.0,406.37,401.17,406.48148148148147
710.0,400.0,406.46,401.19,406.5740740740741
720.0,400.0,406.55,401.22,406.6666666666667
730.0,400.0,406.64,401.24,406.75925925925924
740.0,400.0,406.73,401.26,406.85185185185185
750.0,400.0,406.83,401.28,406.94444444444446
760.0,400.0,406.92,401.31,407.037037037037
770.0,400.0,407.01,401.33,407.1296296296296
780.0,400.0,407.1,401.35,407.22222222222223
790.0,400.0,407.19,401.37,407.31481481481484
800.0,400.0,407.28,401.4,407.4074074074074
810.0,400.0,407.38,401.42,407.5
820.0,400.01,407.47,401.44,407.5925925925926
830.0,400.01,407.56,401.47,407.68518518518516
840.0,400.01,407.65,401.49,407.77777777777777
850.0,400.01,407.74,401.51,407.8703703703704
860.0,400.01,407.84,401.54,407.962962962963
870.0,400.01,407.93,401.56,408.05555555555554
880.0,400.01,408.02,401.58,408.14814814814815
890.0,400.01,408.11,401.61,408.24074074074076
900.0,400.01,408.2,401.63,408.3333333333333
910.0,400.01,408.29,401.66,408.4259259259259
920.0,400.01,408.39,401.68,408.51851851851853
930.0,400.01,408.48,401.71,408.6111111111111
940.0,400.01,408.57,401.73,408.7037037037037
950.0,400.01,408.66,401.75,408.7962962962963
960.0,400.01,408.75,401.78,408.8888888888889
970.0,400.01,408.84,401.8,408.98148148148147
980.0,400.01,408.94,401.83,409.0740740740741
990.0,400.02,409.03,401.85,409.1666666666667
1000.0,400.02,409.12,401.88,409.25925925925924
1010.0,400.02,409.21,401.9,409.35185185185185
1020.0,400.02,409.3,401.93,409.44444444444446
1030.0,400.02,409.4,401.95,409.537037037037
1040.0,400.02,409.49,401.98,409.6296296296296
1050.0,400.02,409.58,402.0,409.72222222222223
1060.0,400.02,409.67,402.03,409.81481481481484
1070.0,400.02,409.76,402.05,409.9074074074074
1080.0,400.02,409.85,402.08,410.0
1090.0,400.03,409.95,402.1,410.0925925925926
1100.0,400.03,410.04,402.13,410.18518518518516
1110.0,400.03,410.13,402.16,410.27777777777777
1120.0,400.03,410.22,402.18,410.3703703703704
1130.0,400.03,410.31,402.21,410.46296296296293
1140.0,400.03,410.4,402.23,410.55555555555554
1150.0,400.03,410.5,402.26,410.64814814814815
1160.0,400.03,410.59,402.29,410.74074074074076
1170.0,400.04,410.68,402.31,410.8333333333333
1180.0,400.04,410.77,402.34,410.9259259259259
1190.0,400.04,410.86,402.36,411.01851851851853
1200.0,400.04,410.96,402.39,411.1111111111111
1210.0,400.04,411.05,402.42,411.2037037037037
1220.0,400.04,411.14,402.44,411.2962962962963
1230.0,400.05,411.23,402.47,411.3888888888889
1240.0,400.05,411.32,402.5,411.48148148148147
1250.0,400.05,411.41,402.52,411.5740740740741
1260.0,400.05,411.51,402.55,411.6666666666667
1270.0,400.05,411.6,402.58,411.75925925925924
1280.0,400.05,411.69,402.6,411.85185185185185
1290.0,400.06,411.78,402.63,411.94444444444446
1300.0,400.06,411.87,402.66,412.037037037037
1310.0,400.06,411.97,402.69,412.1296296296296
1320.0,400.06,412.06,402.71,412.22222222222223
1330.0,400.07,412.15,402.74,412.31481481481484
1340.0,400.07,412.24,402.77,412.4074074074074
1350.0,400.07,412.33,402.8,412.5
1360.0,400.07,412.43,402.82,412.5925925925926
1370.0,400.07,412.52,402.85,412.68518518518516
1380.0,400.08,412.61,402.88,412.77777777777777
1390.0,400.08,412.7,402.91,412.8703703703704
