Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,100.0,100.0,100.0,100.0
10.0,100.0,100.3,100.02,100.37037037037037
20.0,100.0,100.65,100.06,100.74074074074075
30.0,100.0,101.0,100.09,101.11111111111111
40.0,100.0,101.36,100.13,101.48148148148148
50.0,100.0,101.72,100.17,101.85185185185185
60.0,100.0,102.08,100.22,102.22222222222223
70.0,100.0,102.44,100.26,102.5925925925926
80.0,100.0,102.8,100.31,102.96296296296296
90.0,100.0,103.17,100.36,103.33333333333333
100.0,100.0,103.53,100.42,103.70370370370371
110.0,100.0,103.89,100.47,104.07407407407408
120.0,100.0,104.25,100.53,104.44444444444444
130.0,100.0,104.62,100.58,104.81481481481481
140.0,100.0,104.98,100.64,105.18518518518519
150.0,100.0,105.34,100.7,105.55555555555556
160.0,100.0,105.71,100.76,105.92592592592592
170.0,100.0,106.07,100.83,106.29629629629629
180.0,100.0,106.43,100.89,106.66666666666667
190.0,100.0,106.8,100.96,107.03703703703704
200.0,100.0,107.16,101.02,107.4074074074074
210.0,100.0,107.53,101.09,107.77777777777777
220.0,100.0,107.89,101.16,108.14814814814815
230.0,100.0,108.26,101.23,108.51851851851852
240.0,100.0,108.62,101.3,108.88888888888889
250.0,100.0,108.99,101.37,109.25925925925927
260.0,100.0,109.35,101.44,109.62962962962963
270.0,100.0,109.72,101.52,110.0
280.0,100.0,110.08,101.59,110.37037037037037
290.0,100.0,110.45,101.67,110.74074074074073
300.0,100.0,110.81,101.74,111.11111111111111
310.0,100.0,111.18,101.82,111.48148148148148
320.0,100.0,111.54,101.9,111.85185185185185
330.0,100.0,111.91,101.98,112.22222222222223
340.0,100.0,112.27,102.06,112.5925925925926
350.0,100.0,112.64,102.14,112.96296296296296
360.0,100.0,113.0,102.22,113.33333333333333
370.0,100.0,113.37,102.3,113.7037037037037
380.0,100.0,113.73,102.38,114.07407407407408
390.0,100.0,114.1,102.46,114.44444444444444
400.0,100.0,114.46,102.55,114.81481481481481
410.0,100.0,114.83,102.63,115.18518518518519
420.0,100.0,115.19,102.72,115.55555555555556
430.0,100.0,115.56,102.8,115.92592592592592
440.0,100.0,115.93,102.89,116.29629629629629
450.0,100.0,116.29,102.98,116.66666666666666
460.0,100.01,116.66,103.06,117.03703703703704
470.0,100.01,117.02,103.15,117.4074074074074
480.0,100.01,117.39,103.24,117.77777777777777
490.0,100.01,117.76,103.33,118.14814814814815
500.0,100.01,118.12,103.42,118.51851851851852
510.0,100.01,118.49,103.51,118.88888888888889
520.0,100.01,118.85,103.6,119.25925925925927
530.0,100.01,119.22,103.69,119.62962962962963
540.0,100.01,119.59,103.79,120.0
550.0,100.02,119.95,103.88,120.37037037037037
560.0,100.02,120.32,103.97,120.74074074074073
570.0,100.02,120.68,104.07,121.11111111111111
580.0,100.02,121.05,104.16,121.48148148148148
590.0,100.02,121.42,104.26,121.85185185185185
600.0,100.03,121.78,104.35,122.22222222222223
610.0,100.03,122.15,104.45,122.5925925925926
620.0,100.03,122.51,104.55,122.96296296296296
630.0,100.03,122.88,104.64,123.33333333333333
640.0,100.04,123.25,104.74,123.7037037037037
650.0,100.04,123.61,104.84,124.07407407407408
660.0,100.04,123.98,104.94,124.44444444444444
670.0,100.05,124.35,105.04,124.81481481481481
680.0,100.05,124.71,105.14,125.18518518518519
690.0,100.06,125.08,105.24,125.55555555555556
700.0,100.06,125.44,105.34,125.92592592592592
710.0,100.06,125.81,105.44,126.29629629629629
720.0,100.07,126.18,105.54,126.66666666666666
730.0,100.07,126.54,105.64,127.03703703703704
740.0,100.08,126.91,105.75,127.4074074074074
750.0,100.08,127.28,105.85,127.77777777777777
760.0,100.09,127.64,105.95,128.14814814814815
770.0,100.1,128.01,106.06,128.5185185185185
780.0,100.1,128.38,106.16,128.88888888888889
790.0,100.11,128.74,106.27,129.25925925925927
800.0,100.12,129.11,106.37,129.62962962962962
810.0,100.12,129.48,106.48,130.0
820.0,100.13,129.84,106.59,130.37037037037038
830.0,100.14,130.21,106.69,130.74074074074073
840.0,100.14,130.57,106.8,131.11111111111111
850.0,100.15,130.94,106.91,131.48148148148147
860.0,100.16,131.31,107.02,131.85185185185185
870.0,100.17,131.67,107.13,132.22222222222223
880.0,100.18,132.04,107.24,132.59259259259258
890.0,100.19,132.41,107.35,132.96296296296296
900.0,100.2,132.77,107.46,133.33333333333331
910.0,100.21,133.14,107.57,133.7037037037037
920.0,100.22,133.51,107.68,134.07407407407408
930.0,100.23,133.87,107.79,134.44444444444446
940.0,100.24,134.24,107.9,134.8148148148148
950.0,100.25,134.61,108.01,135.1851851851852
960.0,100.26,134.97,108.13,135.55555555555554
970.0,100.27,135.34,108.24,135.92592592592592
980.0,100.28,135.71,108.35,136.2962962962963
990.0,100.3,136.07,108.47,136.66666666666666
1000.0,100.31,136.44,108.58,137.03703703703704
1010.0,100.32,136.81,108.7,137.4074074074074
1020.0,100.34,137.17,108.81,137.77777777777777
1030.0,100.35,137.54,108.93,138.14814814814815
1040.0,100.36,137.91,109.04,138.51851851851853
1050.0,100.38,138.28,109.16,138.88888888888889
1060.0,100.39,138.64,109.28,139.25925925925927
1070.0,100.41,139.01,109.39,139.62962962962962
1080.0,100.42,139.38,109.51,140.0
1090.0,100.44,139.74,109.63,140.37037037037038
1100.0,100.46,140.11,109.75,140.74074074074073
1110.0,100.47,140.48,109.87,141.11111111111111
1120.0,100.49,140.84,109.99,141.48148148148147
1130.0,100.51,141.21,110.11,141.85185185185185
1140.0,100.52,141.58,110.23,142.22222222222223
1150.0,100.54,141.94,110.35,142.59259259259258
1160.0,100.56,142.31,110.47,142.96296296296296
1170.0,100.58,142.68,110.59,143.33333333333331
1180.0,100.6,143.04,110.71,143.7037037037037
1190.0,100.62,143.41,110.83,144.07407407407408
1200.0,100.64,143.78,110.95,144.44444444444446
1210.0,100.66,144.15,111.08,144.8148148148148
1220.0,100.68,144.51,111.2,145.1851851851852
1230.0,100.7,144.88,111.32,145.55555555555554
1240.0,100.72,145.25,111.45,145.92592592592592
1250.0,100.74,145.62,111.57,146.2962962962963
1260.0,100.77,145.99,111.69,146.66666666666666
1270.0,100.79,146.36,111.81,147.03703703703704
1280.0,100.81,146.72,111.93,147.4074074074074
1290.0,100.84,147.09,112.05,147.77777777777777
1300.0,100.86,147.46,112.18,148.14814814814815
1310.0,100.88,147.82,112.3,148.51851851851853
1320.0,100.91,148.19,112.42,148.88888888888889
1330.0,100.93,148.56,112.55,149.25925925925927
1340.0,100.96,148.92,112.67,149.62962962962962
1350.0,100.99,149.29,112.8,150.0
1360.0,101.01,149.66,112.92,150.37037037037038
1370.0,101.04,150.02,113.05,150.74074074074073
1380.0,101.07,150.39,113.17,151.11111111111111
1390.0,101.09,150.76,113.3,151.48148148148147
1400.0,101.12,151.13,113.43,151.85185185185185
1410.0,101.15,151.49,113.56,152.22222222222223
1420.0,101.18,151.86,113.68,152.59259259259258
1430.0,101.21,152.23,113.81,152.96296296296296
1440.0,101.24,152.59,113.94,153.33333333333331
1450.0,101.27,152.96,114.07,153.7037037037037
1460.0,101.3,153.33,114.2,154.07407407407408
