Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,200.0,200.0,200.0,200.0
10.0,200.0,200.11,200.01,200.13888888888889
20.0,200.0,200.24,200.02,200.27777777777777
30.0,200.0,200.38,200.03,200.41666666666666
40.0,200.0,200.51,200.05,200.55555555555554
50.0,200.0,200.65,200.06,200.69444444444446
60.0,200.0,200.78,200.08,200.83333333333334
70.0,200.0,200.92,200.09,200.97222222222223
80.0,200.0,201.05,200.11,201.11111111111111
90.0,200.0,201.19,200.13,201.25
100.0,200.0,201.32,200.15,201.38888888888889
110.0,200.0,201.46,200.17,201.52777777777777
120.0,200.0,201.59,200.19,201.66666666666666
130.0,200.0,201.73,200.21,201.80555555555554
140.0,200.0,201.87,200.23,201.94444444444446
150.0,200.0,202.0,200.25,202.08333333333334
160.0,200.0,202.14,200.27,202.22222222222223
170.0,200.0,202.28,200.3,202.36111111111111
180.0,200.0,202.41,200.32,202.5
190.0,200.0,202.55,200.34,202.63888888888889
200.0,200.0,202.69,200.37,202.77777777777777
210.0,200.0,202.82,200.39,202.91666666666666
220.0,200.0,202.96,200.41,203.05555555555554
230.0,200.0,203.1,200.44,203.19444444444446
240.0,200.0,203.23,200.46,203.33333333333334
250.0,200.0,203.37,200.49,203.47222222222223
260.0,200.0,203.51,200.51,203.61111111111111
270.0,200.0,203.64,200.54,203.75
280.0,200.0,203.78,200.57,203.88888888888889
290.0,200.0,203.92,200.59,204.02777777777777
300.0,200.0,204.05,200.62,204.16666666666666
310.0,200.0,204.19,200.65,204.30555555555554
320.0,200.0,204.33,200.68,204.44444444444446
330.0,200.0,204.46,200.7,204.58333333333334
340.0,200.0,204.6,200.73,204.72222222222223
350.0,200.0,204.74,200.76,204.86111111111111
360.0,200.0,204.88,200.79,205.0
370.0,200.0,205.01,200.82,205.13888888888889
380.0,200.0,205.15,200.85,205.27777777777777
390.0,200.0,205.29,200.88,205.41666666666666
400.0,200.0,205.42,200.91,205.55555555555554
410.0,200.0,205.56,200.94,205.69444444444446
420.0,200.0,205.7,200.97,205.83333333333334
430.0,200.0,205.84,201.0,205.97222222222223
440.0,200.0,205.97,201.03,206.11111111111111
450.0,200.0,206.11,201.06,206.25
460.0,200.0,206.25,201.09,206.38888888888889
470.0,200.0,206.38,201.12,206.52777777777777
480.0,200.0,206.52,201.15,206.66666666666666
490.0,200.0,206.66,201.18,206.80555555555554
500.0,200.0,206.8,201.22,206.94444444444446
510.0,200.0,206.93,201.25,207.08333333333334
520.0,200.0,207.07,201.28,207.22222222222223
530.0,200.0,207.21,201.31,207.36111111111111
540.0,200.0,207.35,201.35,207.5
550.0,200.0,207.48,201.38,207.63888888888889
560.0,200.0,207.62,201.41,207.77777777777777
570.0,200.0,207.76,201.45,207.91666666666666
580.0,200.0,207.89,201.48,208.05555555555554
590.0,200.0,208.03,201.51,208.19444444444446
600.0,200.0,208.17,201.55,208.33333333333334
