Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,450.0,450.0,450.0,450.0
150,450.0,452.81,450.27,452.9166666666667
300,450.0,455.68,450.68,455.8333333333333
450,450.0,458.56,451.17,458.75
600,450.0,461.45,451.74,461.6666666666667
750,450.01,464.33,452.36,464.5833333333333
900,450.02,467.22,453.03,467.5
1050,450.04,470.11,453.74,470.4166666666667
1200,450.08,473.0,454.5,473.3333333333333
1350,450.14,475.9,455.3,476.25
1500,450.23,478.79,456.13,479.1666666666667
1650,450.34,481.68,456.99,482.0833333333333
1800,450.48,484.58,457.89,485.0
1950,450.65,484.67,458.55,485.0
2100,450.85,484.69,459.1,485.0
2250,451.08,484.7,459.59,485.0
2400,451.35,484.72,460.05,485.0
2550,451.64,484.72,460.47,485.0
2700,451.96,484.73,460.87,485.0
2850,452.3,484.74,461.25,485.0
3000,452.66,484.75,461.62,485.0
3150,453.03,484.75,461.97,485.0
3300,453.41,484.76,462.31,485.0
3450,453.8,484.76,462.65,485.0
3600,454.19,484.77,462.97,485.0
3750,454.59,484.77,463.29,485.0
3900,454.98,484.77,463.6,485.0
4050,455.38,484.78,463.9,485.0
4200,455.77,484.78,464.2,485.0
4350,456.16,484.78,464.49,485.0
4500,456.55,484.79,464.78,485.0
4650,456.94,484.79,465.06,485.0
4800,457.32,484.79,465.34,485.0
4950,457.7,484.8,465.61,485.0
5100,458.07,484.8,465.88,485.0
5250,458.44,484.8,466.15,485.0
5400,458.8,484.8,466.41,485.0
5550,459.16,484.81,466.67,485.0
5700,459.52,484.81,466.92,485.0
5850,459.87,484.81,467.17,485.0
6000,460.22,484.82,467.42,485.0
6150,460.56,484.82,467.66,485.0
6300,460.9,484.82,467.9,485.0
6450,461.23,484.82,468.14,485.0
6600,461.56,484.83,468.37,485.0
6750,461.88,484.83,468.6,485.0
6900,462.2,484.83,468.83,485.0
7050,462.51,484.83,469.05,485.0
7200,462.82,484.83,469.27,485.0
7350,463.13,482.03,469.22,482.0833333333333
7500,463.43,479.16,469.03,479.1666666666667
7650,463.73,476.28,468.74,476.25
7800,464.02,473.4,468.39,473.3333333333333
7950,464.31,470.51,467.97,470.4166666666667
8100,464.58,467.63,467.5,467.5
8250,464.84,464.74,466.99,464.5833333333333
8400,465.08,461.85,466.43,461.6666666666667
8550,465.29,458.96,465.83,458.75
8700,465.48,456.07,465.19,455.8333333333333
8850,465.63,453.18,464.51,452.9166666666667
9000,465.76,450.28,463.8,450.0
9150,465.85,450.2,463.32,450.0
9300,465.9,450.18,462.95,450.0
9450,465.92,450.16,462.64,450.0
9600,465.91,450.15,462.36,450.0
9750,465.86,450.15,462.12,450.0
9900,465.78,450.14,461.89,450.0
10050,465.68,450.13,461.67,450.0
10200,465.55,450.13,461.48,450.0
10350,465.41,450.13,461.29,450.0
10500,465.26,450.12,461.11,450.0
10650,465.1,450.12,460.93,450.0
10800,464.93,450.12,460.77,450.0
10950,464.75,450.11,460.61,450.0
11100,464.57,450.11,460.45,450.0
11250,464.39,450.11,460.3,450.0
11400,464.21,450.11,460.15,450.0
11550,464.02,450.11,460.0,450.0
11700,463.84,450.1,459.86,450.0
11850,463.66,450.1,459.72,450.0
12000,463.47,450.1,459.59,450.0
12150,463.29,450.1,459.45,450.0
12300,463.11,450.1,459.32,450.0
12450,462.94,450.1,459.19,450.0
12600,462.76,450.1,459.06,450.0
12750,462.59,450.09,458.94,450.0
12900,462.41,450.09,458.81,450.0
13050,462.24,450.09,458.69,450.0
13200,462.07,450.09,458.57,450.0
13350,461.91,450.09,458.45,450.0
13500,461.74,450.09,458.33,450.0
13650,461.58,450.09,458.22,450.0
13800,461.42,450.09,458.1,450.0
13950,461.27,450.08,457.99,450.0
14100,461.11,450.08,457.88,450.0
14250,460.96,450.08,457.77,450.0
14400,460.81,450.08,457.66,450.0
