Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,450.0,450.0,450.0,450.0
150,450.0,450.0,450.0,450.0
300,450.0,450.0,450.0,450.0
450,450.0,450.0,450.0,450.0
600,450.0,450.0,450.0,450.0
750,450.0,450.0,450.0,450.0
900,450.0,450.0,450.0,450.0
1050,450.0,450.0,450.0,450.0
1200,450.0,450.0,450.0,450.0
1350,450.0,450.0,450.0,450.0
1350,450.0,450.0,450.0,450.0
1500,450.0,454.52,450.33,454.6583333333333
1650,450.0,457.02,450.76,457.13666666666666
1800,450.0,458.61,451.14,458.7275
1950,450.0,459.97,451.51,460.09
2100,450.01,461.25,451.87,461.3729166666667
2250,450.02,462.22,452.22,462.3375
2400,450.05,463.18,452.56,463.3020833333333
2550,450.09,464.14,452.9,464.26666666666665
2700,450.14,465.1,453.24,465.23125
2850,450.21,465.97,453.59,466.10583333333335
3000,450.3,466.71,453.92,466.84541666666667
3150,450.4,467.45,454.25,467.585
3300,450.51,468.18,454.58,468.32458333333335
3450,450.64,468.92,454.92,469.06416666666667
3600,450.78,469.59,455.25,469.735
3750,450.94,470.22,455.58,470.36
3900,451.1,470.84,455.91,470.985
4050,451.28,471.46,456.24,471.61
4200,451.46,472.09,456.57,472.235
4350,451.65,472.65,456.9,472.8
4500,451.86,473.2,457.23,473.35
4650,452.07,473.75,457.56,473.9
4800,452.28,474.3,457.88,474.45
4950,452.51,474.84,458.22,475.0
5100,452.74,475.34,458.55,475.4979166666666
5250,452.98,475.84,458.87,475.9958333333333
5400,453.22,476.34,459.2,476.49375
5550,453.47,476.83,459.54,476.9916666666667
5700,453.72,477.32,459.87,477.48125
5850,453.98,477.78,460.2,477.9375
6000,454.24,478.23,460.53,478.39375
6150,454.51,478.69,460.86,478.85
6300,454.78,479.14,461.19,479.30625
6450,455.05,479.59,461.52,479.75
6600,455.33,480.01,461.85,480.175
6750,455.61,480.44,462.18,480.6
6900,455.9,480.86,462.52,481.025
7050,456.18,481.28,462.85,481.45
7200,456.47,481.69,463.18,481.86
7350,456.76,482.09,463.51,482.26
7500,457.06,482.49,463.84,482.66
7650,457.36,482.89,464.18,483.06
7800,457.65,483.29,464.51,483.46
7950,457.95,483.68,464.84,483.84333333333336
8100,458.26,484.06,465.17,484.2225
8250,458.56,484.43,465.5,484.6016666666667
8400,458.87,484.81,465.83,484.98083333333335
8550,459.18,485.19,466.17,485.36
8700,459.48,485.55,466.5,485.71833333333336
8850,459.8,485.91,466.83,486.07666666666665
9000,460.11,486.27,467.16,486.435
9150,460.42,486.63,467.49,486.7933333333333
9300,460.73,486.98,467.82,487.14875
9450,461.05,487.32,468.15,487.4925
9600,461.37,487.67,468.48,487.83625
9750,461.68,488.01,468.8,488.18
9900,462.0,488.36,469.13,488.52375
10050,462.32,488.69,469.46,488.8616666666667
10200,462.64,489.02,469.79,489.1908333333333
10350,462.96,489.35,470.11,489.52
10500,463.28,489.68,470.44,489.8491666666667
10650,463.6,490.01,470.77,490.1783333333333
10800,463.92,490.33,471.09,490.5
10950,464.24,490.65,471.42,490.81666666666666
11100,464.56,490.97,471.74,491.1333333333333
11250,464.89,491.28,472.07,491.45
11400,465.21,491.6,472.39,491.76666666666665
11550,465.53,491.91,472.71,492.075
11700,465.86,492.21,473.03,492.38125
11850,466.18,492.52,473.35,492.6875
12000,466.5,492.83,473.68,492.99375
12150,466.83,493.13,474.0,493.3
12300,467.15,493.43,474.32,493.59583333333336
12450,467.47,493.73,474.63,493.8916666666667
12600,467.79,494.02,474.95,494.1875
12750,468.12,494.32,475.27,494.48333333333335
12900,468.44,494.61,475.59,494.7775
13050,468.76,494.9,475.9,495.06500000000005
13200,469.09,495.19,476.22,495.3525
13350,469.41,495.48,476.53,495.64
13500,469.73,495.76,476.85,495.9275
13650,470.05,496.05,477.16,496.21083333333337
13800,470.37,496.32,477.47,496.4879166666667
13950,470.7,496.6,477.79,496.765
14100,471.02,496.88,478.1,497.0420833333333
14250,471.34,497.16,478.41,497.31916666666666
14400,471.66,497.43,478.72,497.5925
14550,471.98,497.7,479.02,497.8633333333333
14700,472.3,497.97,479.33,498.13416666666666
14850,472.62,498.24,479.64,498.405
15000,472.93,498.52,479.95,498.6758333333333
15150,473.25,498.78,480.25,498.94166666666666
15300,473.57,499.05,480.56,499.20625
15450,473.89,499.31,480.86,499.47083333333336
15600,474.2,499.58,481.16,499.73541666666665
15750,474.52,499.84,481.47,500.0
