Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,303.6,303.6,303.6,303.6
150,303.6,303.6,303.6,303.6
300,303.6,303.6,303.6,303.6
450,303.6,303.6,303.6,303.6
600,303.6,303.6,303.6,303.6
750,303.6,303.6,303.6,303.6
900,303.6,303.6,303.6,303.6
1050,303.6,303.6,303.6,303.6
1200,303.6,303.6,303.6,303.6
1350,303.6,303.6,303.6,303.6
1350,303.6,303.6,303.6,303.6
1500,303.6,303.92,303.63,303.93333333333334
1650,303.6,304.25,303.67,304.26666666666665
1800,303.6,304.61,303.72,304.625
1950,303.6,304.98,303.79,305.0
2100,303.6,305.37,303.87,305.40000000000003
2250,303.6,305.87,303.96,305.9
2400,303.61,306.36,304.07,306.4
2550,303.61,306.89,304.19,306.93333333333334
2700,303.62,307.43,304.32,307.475
2850,303.64,308.03,304.46,308.08333333333337
3000,303.66,308.73,304.62,308.7916666666667
3150,303.68,309.44,304.8,309.5
3300,303.71,310.26,305.0,310.3333333333333
3450,303.74,311.09,305.22,311.1666666666667
3600,303.78,311.99,305.45,312.075
3750,303.83,312.94,305.71,313.03333333333336
3900,303.89,313.93,305.98,314.03333333333336
4050,303.95,315.09,306.29,315.20000000000005
4200,304.03,316.24,306.62,316.3666666666667
4350,304.11,317.6,306.98,317.7333333333333
4500,304.21,319.0,307.37,319.15
4650,304.31,320.47,307.79,320.6333333333333
4800,304.43,322.04,308.25,322.2166666666667
4950,304.56,323.62,308.73,323.8
5100,304.71,325.63,309.27,325.8416666666667
5250,304.87,327.66,309.85,327.8833333333333
5400,305.04,329.69,310.47,329.925
5550,305.24,331.72,311.12,331.9666666666667
5700,305.45,333.86,311.8,334.12916666666666
5850,305.68,336.48,312.55,336.77500000000003
6000,305.93,339.11,313.36,339.4208333333333
6150,306.2,341.74,314.21,342.06666666666666
6300,306.5,344.36,315.09,344.71250000000003
6450,306.82,347.23,316.02,347.6083333333333
6600,307.17,350.49,317.01,350.87916666666666
6750,307.54,353.74,318.05,354.15
6900,307.94,356.99,319.14,357.4208333333333
7050,308.37,360.24,320.27,360.69166666666666
7200,308.83,363.8,321.47,364.2875
7350,309.32,367.59,322.74,368.1
7500,309.84,371.38,324.07,371.9125
7650,310.4,375.17,325.44,375.725
7800,310.99,378.96,326.86,379.5375
7950,311.62,382.97,328.34,383.58333333333337
8100,312.29,387.06,329.88,387.6875
8250,313.0,391.14,331.46,391.7916666666667
8400,313.74,395.24,333.07,395.8958333333333
8550,314.53,399.32,334.68,400.0
8700,315.35,403.4,336.35,404.1041666666667
8850,316.21,407.48,338.06,408.2083333333333
9000,317.11,411.57,339.81,412.3125
9150,318.06,415.65,341.6,416.4166666666666
9300,319.04,419.68,343.42,420.4625
9450,320.07,423.48,345.25,424.275
9600,321.14,427.28,347.11,428.0875
9750,322.25,431.08,348.99,431.9
9900,323.4,434.87,350.9,435.7125
10050,324.59,438.46,352.83,439.3083333333333
10200,325.81,441.74,354.7,442.57916666666665
10350,327.06,445.0,356.57,445.85
10500,328.34,448.26,358.45,449.1208333333333
10650,329.66,451.52,360.35,452.39166666666665
10800,331.01,454.43,362.24,455.3
10950,332.4,457.1,364.11,457.9666666666667
11100,333.81,459.75,365.97,460.625
11250,335.25,462.37,367.83,463.25
11400,336.72,464.99,369.7,465.875
11550,338.22,467.16,371.54,468.0333333333333
11700,339.74,469.2,373.34,470.075
11850,341.29,471.24,375.14,472.1166666666667
12000,342.85,473.29,376.93,474.1583333333333
12150,344.44,475.33,378.72,476.2
12300,346.04,476.92,380.47,477.7833333333333
12450,347.66,478.51,382.19,479.3666666666667
12600,349.29,480.0,383.9,480.85
12750,350.93,481.42,385.59,482.26666666666665
12900,352.58,482.79,387.26,483.6333333333333
13050,354.24,483.97,388.9,484.8
13200,355.85,485.14,390.52,485.9666666666666
13350,357.45,486.16,392.11,486.9666666666666
13500,359.06,487.12,393.66,487.925
13650,360.67,488.04,395.18,488.8333333333333
13800,362.28,488.88,396.68,489.6666666666667
13950,363.89,489.72,398.16,490.5
14100,365.51,490.44,399.62,491.2083333333333
14250,367.12,491.15,401.05,491.9166666666667
14400,368.72,491.77,402.46,492.525
14550,370.33,492.32,403.85,493.06666666666666
14700,371.92,492.86,405.22,493.6
14850,373.51,493.37,406.56,494.1
15000,375.1,493.88,407.89,494.6
15150,376.67,494.29,409.2,495.0
15300,378.24,494.67,410.49,495.375
15450,379.79,495.04,411.75,495.73333333333335
15600,381.34,495.38,413.0,496.06666666666666
15750,382.87,495.72,414.24,496.4
