Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,390.0,390.0,390.0,390.0
150,390.0,390.0,390.0,390.0
300,390.0,390.0,390.0,390.0
450,390.0,390.0,390.0,390.0
600,390.0,390.0,390.0,390.0
750,390.0,390.0,390.0,390.0
900,390.0,390.0,390.0,390.0
1050,390.0,390.0,390.0,390.0
1200,390.0,390.0,390.0,390.0
1350,390.0,390.0,390.0,390.0
1350,390.0,390.0,390.0,390.0
1500,390.0,394.16,390.66,394.1666666666667
1650,390.0,398.33,391.51,398.3333333333333
1800,390.0,402.49,392.49,402.5
1950,390.0,406.66,393.55,406.6666666666667
2100,390.01,410.82,394.69,410.8333333333333
2250,390.03,414.99,395.9,415.0
2400,390.07,419.16,397.17,419.1666666666667
2550,390.13,423.32,398.5,423.3333333333333
2700,390.22,427.49,399.87,427.5
2850,390.35,431.65,401.3,431.6666666666667
3000,390.52,435.82,402.77,435.8333333333333
3150,390.72,439.98,404.28,440.0
3300,390.98,439.99,405.17,440.0
3450,391.27,439.99,405.91,440.0
3600,391.62,439.99,406.57,440.0
3750,392.01,439.99,407.17,440.0
3900,392.44,439.99,407.74,440.0
4050,392.9,439.99,408.27,440.0
4200,393.4,439.99,408.78,440.0
4350,393.93,439.99,409.27,440.0
4500,394.47,439.99,409.74,440.0
4650,395.02,439.99,410.2,440.0
4800,395.58,439.99,410.64,440.0
4950,396.15,439.99,411.07,440.0
5100,396.72,439.99,411.49,440.0
5250,397.3,439.99,411.91,440.0
5400,397.87,439.99,412.31,440.0
5550,398.44,439.99,412.71,440.0
5700,399.0,439.99,413.09,440.0
5850,399.56,439.99,413.48,440.0
6000,400.12,439.99,413.85,440.0
6150,400.67,439.99,414.22,440.0
6300,401.21,439.99,414.59,440.0
6450,401.75,439.99,414.94,440.0
6600,402.28,439.99,415.3,440.0
6750,402.8,439.99,415.64,440.0
6900,403.32,439.99,415.98,440.0
7050,403.83,439.99,416.32,440.0
7200,404.34,439.99,416.65,440.0
7350,404.84,439.99,416.98,440.0
7500,405.33,439.99,417.3,440.0
7650,405.81,439.99,417.62,440.0
7800,406.29,439.99,417.94,440.0
7950,406.76,439.99,418.25,440.0
8100,407.23,439.99,418.55,440.0
8250,407.69,439.99,418.85,440.0
8400,408.14,439.99,419.15,440.0
8550,408.58,439.99,419.44,440.0
8700,409.02,435.83,419.07,435.8333333333333
8850,409.46,431.67,418.5,431.6666666666667
9000,409.88,427.5,417.81,427.5
9150,410.3,423.34,417.03,423.3333333333333
9300,410.71,419.17,416.16,419.1666666666667
9450,411.1,415.0,415.23,415.0
9600,411.47,410.84,414.22,410.8333333333333
9750,411.81,406.67,413.16,406.6666666666667
9900,412.11,402.51,412.05,402.5
10050,412.37,398.34,410.88,398.3333333333333
10200,412.59,394.18,409.66,394.1666666666667
10350,412.76,390.01,408.4,390.0
10500,412.89,390.01,407.75,390.0
10650,412.96,390.01,407.25,390.0
10800,412.98,390.01,406.82,390.0
10950,412.95,390.01,406.45,390.0
11100,412.87,390.01,406.11,390.0
11250,412.75,390.01,405.8,390.0
11400,412.6,390.0,405.51,390.0
11550,412.42,390.0,405.24,390.0
11700,412.21,390.0,404.99,390.0
11850,411.99,390.0,404.75,390.0
12000,411.75,390.0,404.51,390.0
12150,411.5,390.0,404.29,390.0
12300,411.24,390.0,404.07,390.0
12450,410.98,390.0,403.87,390.0
12600,410.72,390.0,403.66,390.0
12750,410.45,390.0,403.46,390.0
12900,410.18,390.0,403.27,390.0
13050,409.91,390.0,403.08,390.0
13200,409.65,390.0,402.89,390.0
13350,409.38,390.0,402.71,390.0
13500,409.12,390.0,402.53,390.0
13650,408.86,390.0,402.35,390.0
13800,408.6,390.0,402.18,390.0
13950,408.34,390.0,402.01,390.0
14100,408.09,390.0,401.84,390.0
14250,407.84,390.0,401.67,390.0
14400,407.59,390.0,401.51,390.0
14550,407.35,390.0,401.35,390.0
14700,407.11,390.0,401.19,390.0
14850,406.87,390.0,401.03,390.0
15000,406.64,390.0,400.88,390.0
15150,406.4,390.0,400.72,390.0
15300,406.18,390.0,400.57,390.0
15450,405.95,390.0,400.43,390.0
15600,405.73,390.0,400.28,390.0
15750,405.51,390.0,400.14,390.0
