Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,400.0,400.0,400.0,400.0
10,400.0,400.41133333333335,400.06933333333336,400.4114814814815
20,400.0,400.8226666666667,400.13866666666667,400.82296296296295
30,400.0,401.234,400.208,401.2344444444444
40,400.0,401.6453333333333,400.27733333333333,401.64592592592595
50,400.0,402.0566666666667,400.3466666666667,402.0574074074074
60,400.0,402.468,400.416,402.4688888888889
70,400.0,402.87933333333336,400.48533333333336,402.8803703703704
80,400.0,403.29066666666665,400.55466666666666,403.29185185185185
90,400.0,403.702,400.624,403.7033333333333
100,400.0,404.11333333333334,400.6933333333333,404.1148148148148
110,400.0,404.5246666666667,400.7626666666667,404.52629629629627
120,400.0,404.93600000000004,400.832,404.9377777777778
130,400.0,405.3473333333333,400.90133333333335,405.34925925925927
140,400.0,405.75866666666667,400.97066666666666,405.76074074074074
150,400.0,406.17,401.04,406.1722222222222
160,400.0,406.37,401.0886666666667,406.37244444444445
170,400.0,406.57,401.13733333333334,406.5726666666667
180,400.0,406.77000000000004,401.18600000000004,406.7728888888889
190,400.0,406.97,401.23466666666667,406.9731111111111
200,400.0,407.17,401.28333333333336,407.17333333333335
210,400.0,407.37,401.332,407.3735555555556
220,400.0,407.57,401.3806666666667,407.5737777777778
230,400.0,407.77000000000004,401.4293333333333,407.774
240,400.0,407.97,401.478,407.97422222222224
250,400.0,408.17,401.52666666666664,408.1744444444445
260,400.0,408.37,401.57533333333333,408.3746666666667
270,400.0,408.57,401.62399999999997,408.57488888888895
280,400.0,408.77000000000004,401.67266666666666,408.77511111111113
290,400.0,408.97,401.7213333333333,408.97533333333337
300,400.0,409.17,401.77,409.1755555555556
310,400.0,409.37,401.822,409.37577777777784
320,400.0,409.57,401.87399999999997,409.576
330,400.0,409.77000000000004,401.926,409.77622222222226
340,400.0,409.97,401.978,409.9764444444445
350,400.0,410.17,402.03,410.1766666666667
360,400.0,410.37,402.082,410.3768888888889
370,400.0,410.57,402.134,410.57711111111115
380,400.0,410.77000000000004,402.186,410.77733333333333
390,400.0,410.97,402.238,410.97755555555557
400,400.0,411.17,402.29,411.1777777777778
410,400.0,411.37,402.342,411.378
420,400.0,411.57,402.394,411.5782222222222
430,400.0,411.77000000000004,402.446,411.77844444444446
440,400.0,411.97,402.498,411.97866666666664
450,400.0,412.17,402.55,412.1788888888889
460,400.0,412.31,402.596,412.3182962962963
470,400.0,412.45,402.642,412.4577037037037
480,400.0,412.59000000000003,402.688,412.5971111111111
490,400.0,412.73,402.73400000000004,412.7365185185185
500,400.0,412.87,402.78000000000003,412.8759259259259
510,400.0,413.01,402.826,413.01533333333333
520,400.0,413.15,402.872,413.15474074074075
530,400.0,413.29,402.918,413.2941481481481
540,400.0,413.43,402.964,413.43355555555553
550,400.0,413.57,403.01,413.57296296296295
560,400.0,413.71,403.056,413.71237037037037
570,400.0,413.84999999999997,403.10200000000003,413.8517777777778
580,400.0,413.99,403.148,413.99118518518515
590,400.0,414.13,403.194,414.13059259259256
600,400.0,414.27,403.24,414.27
610,400.0006666666667,414.3786666666667,403.28133333333335,414.37899999999996
620,400.0013333333333,414.4873333333333,403.3226666666667,414.488
630,400.002,414.596,403.36400000000003,414.597
640,400.00266666666664,414.70466666666664,403.4053333333333,414.70599999999996
650,400.00333333333333,414.81333333333333,403.44666666666666,414.815
