Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,345.0,345.0,345.0,345.0
10,345.0,346.418,345.136,346.4579553760361
20,345.0,347.836,345.272,347.9159107520723
30,345.0,349.254,345.408,349.37386612810843
40,345.0,350.67199999999997,345.544,350.83182150414456
50,345.0,352.09,345.68,352.2897768801807
60,345.0,353.508,345.81600000000003,353.74773225621686
70,345.0,354.926,345.952,355.205687632253
80,345.0,356.344,346.088,356.6636430082891
90,345.0,357.762,346.224,358.12159838432524
100,345.0,359.18,346.36,359.5795537603614
110,345.0,360.59799999999996,346.49600000000004,361.03750913639755
120,345.0,362.01599999999996,346.632,362.49546451243367
130,345.0,363.43399999999997,346.76800000000003,363.95341988846985
140,345.0,364.852,346.904,365.411375264506
150,345.0,366.27,347.04,366.8693306405421
160,345.0,366.75666666666666,347.14733333333334,367.35441446553256
170,345.0,367.24333333333334,347.2546666666667,367.839498290523
180,345.0,367.72999999999996,347.362,368.32458211551346
190,345.0,368.21666666666664,347.46933333333334,368.809665940504
200,345.0,368.7033333333333,347.57666666666665,369.29474976549443
210,345.0,369.19,347.684,369.7798335904849
220,345.0,369.6766666666667,347.79133333333334,370.26491741547534
230,345.0,370.1633333333333,347.89866666666666,370.7500012404658
240,345.0,370.65,348.006,371.23508506545625
250,345.0,371.13666666666666,348.11333333333334,371.7201688904467
260,345.0,371.62333333333333,348.22066666666666,372.20525271543715
270,345.0,372.11,348.328,372.69033654042767
280,345.0,372.59666666666664,348.4353333333333,373.1754203654181
290,345.0,373.0833333333333,348.54266666666666,373.6605041904086
300,345.0,373.57,348.65,374.145588015399
310,345.0,373.972,348.75,374.54969393036606
320,345.0,374.374,348.84999999999997,374.95379984533315
330,345.0,374.776,348.95,375.3579057603002
340,345.0,375.178,349.04999999999995,375.7620116752672
350,345.0,375.58,349.15,376.1661175902343
360,345.0,375.982,349.25,376.57022350520134
370,345.0,376.384,349.34999999999997,376.9743294201684
380,345.0,376.786,349.45,377.37843533513546
390,345.0,377.188,349.54999999999995,377.7825412501025
400,345.0,377.59000000000003,349.65,378.18664716506953
410,345.0,377.992,349.75,378.5907530800366
420,345.0,378.394,349.84999999999997,378.99485899500365
430,345.0,378.796,349.95,379.3989649099707
440,345.0,379.19800000000004,350.04999999999995,379.8030708249378
450,345.0,379.6,350.15,380.2071767399048
460,345.0013333333333,379.9086666666667,350.2473333333333,380.5142348398561
470,345.00266666666664,380.21733333333333,350.3446666666666,380.82129293980745
480,345.004,380.526,350.442,381.12835103975874
490,345.00533333333334,380.8346666666667,350.53933333333333,381.4354091397101
500,345.00666666666666,381.1433333333334,350.63666666666666,381.7424672396614
510,345.008,381.452,350.734,382.04952533961267
520,345.0093333333333,381.7606666666667,350.8313333333333,382.356583439564
530,345.0106666666667,382.06933333333336,350.9286666666667,382.6636415395153
540,345.012,382.37800000000004,351.026,382.97069963946666
550,345.0133333333333,382.68666666666667,351.12333333333333,383.27775773941795
560,345.01466666666664,382.99533333333335,351.22066666666666,383.58481583936924
570,345.01599999999996,383.30400000000003,351.318,383.8918739393206
580,345.01733333333334,383.6126666666667,351.41533333333336,384.1989320392719
590,345.01866666666666,383.92133333333334,351.5126666666667,384.50599013922323
600,345.02,384.23,351.61,384.8130482391745
610,345.0233333333333,384.48733333333337,351.7,385.07158243161797
620,345.02666666666664,384.74466666666666,351.79,385.3301166240614
630,345.03,385.002,351.88,385.58865081650487
640,345.0333333333333,385.25933333333336,351.97,385.8471850089483
650,345.03666666666663,385.51666666666665,352.06,386.10571920139176
660,345.03999999999996,385.774,352.15,386.3642533938352
670,345.0433333333333,386.03133333333335,352.24,386.62278758627866
680,345.0466666666667,386.28866666666664,352.33,386.88132177872217
690,345.05,386.546,352.42,387.1398559711656
700,345.05333333333334,386.80333333333334,352.51,387.39839016360906
710,345.0566666666667,387.06066666666663,352.59999999999997,387.6569243560525
720,345.06,387.318,352.69,387.91545854849596
730,345.06333333333333,387.57533333333333,352.78,388.1739927409394
740,345.06666666666666,387.8326666666666,352.87,388.43252693338286
750,345.07,388.09,352.96,388.6910611258263
760,345.07666666666665,388.34799999999996,353.048,388.94959531826976
770,345.0833333333333,388.606,353.13599999999997,389.2081295107132
780,345.09,388.864,353.224,389.46666370315666
790,345.0966666666667,389.12199999999996,353.31199999999995,389.7251978956001
800,345.10333333333335,389.38,353.4,389.98373208804355
810,345.11,389.638,353.488,390.242266280487
820,345.1166666666667,389.89599999999996,353.57599999999996,390.50080047293045
830,345.12333333333333,390.154,353.664,390.75933466537396
840,345.13,390.412,353.75199999999995,391.0178688578174
850,345.13666666666666,390.66999999999996,353.84,391.27640305026085
860,345.1433333333333,390.928,353.928,391.5349372427043
870,345.15000000000003,391.186,354.01599999999996,391.79347143514775
880,345.1566666666667,391.44399999999996,354.104,392.0520056275912
890,345.16333333333336,391.702,354.19199999999995,392.31053982003465
900,345.17,391.96,354.28,392.5690740124781
910,345.18,392.19599999999997,354.3666666666666,392.80511693834285
920,345.19,392.43199999999996,354.4533333333333,393.0411598642076
930,345.2,392.668,354.53999999999996,393.27720279007235
940,345.21000000000004,392.904,354.62666666666667,393.5132457159371
950,345.22,393.14,354.7133333333333,393.74928864180185
960,345.23,393.376,354.79999999999995,393.9853315676666
970,345.24,393.61199999999997,354.88666666666666,394.22137449353136
980,345.25,393.848,354.9733333333333,394.45741741939617
990,345.26,394.084,355.06,394.6934603452609
1000,345.27,394.32,355.14666666666665,394.92950327112567
1010,345.28,394.556,355.2333333333333,395.1655461969904
1020,345.29,394.792,355.32,395.40158912285517
1030,345.3,395.028,355.40666666666664,395.6376320487199
1040,345.31,395.264,355.49333333333334,395.8736749745847
1050,345.32,395.5,355.58,396.1097179004494
1060,345.3353333333333,395.6906666666667,355.6633333333333,396.3007782931568
1070,345.35066666666665,395.8813333333333,355.74666666666667,396.49183868586414
1080,345.366,396.072,355.83,396.6828990785715
1090,345.3813333333333,396.2626666666667,355.9133333333333,396.8739594712789
1100,345.39666666666665,396.4533333333333,355.99666666666667,397.06501986398627
1110,345.412,396.644,356.08,397.2560802566936
1120,345.4273333333333,396.8346666666667,356.1633333333333,397.447140649401
1130,345.4426666666667,397.0253333333333,356.24666666666667,397.63820104210834
1140,345.458,397.216,356.33,397.8292614348157
1150,345.47333333333336,397.4066666666667,356.4133333333333,398.02032182752305
1160,345.4886666666667,397.5973333333333,356.49666666666667,398.2113822202304
1170,345.504,397.788,356.58,398.4024426129378
1180,345.51933333333335,397.9786666666667,356.6633333333333,398.5935030056452
1190,345.5346666666667,398.1693333333333,356.74666666666667,398.78456339835253
1200,345.55,398.36,356.83,398.9756237910599
1210,345.5686666666667,398.5506666666667,356.91266666666667,399.16668418376725
1220,345.58733333333333,398.74133333333333,356.9953333333333,399.3577445764746
1230,345.606,398.932,357.078,399.548804969182
1240,345.62466666666666,399.1226666666667,357.16066666666666,399.7398653618894
