Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,300.0,300.0,300.0,300.0
150,300.0,371.16,306.67,372.4514179407511
300,300.0,383.8,310.87,384.8970041914597
450,300.01,393.45,314.32,394.5466634296623
600,300.08,400.29,317.46,401.3021014582405
750,300.25,405.61,320.26,406.61042888200654
900,300.58,410.92,322.94,411.9187563057726
1050,301.08,415.67,325.51,416.6376621694731
1200,301.74,419.22,327.91,420.1777249130427
1350,302.56,422.76,330.23,423.7177876566123
1500,303.52,426.32,332.41,427.2578504001819
1650,304.61,428.99,334.5,429.90301830474334
1800,305.79,431.64,336.54,432.54818620930473
1950,307.06,434.28,338.54,435.1933541138662
2100,308.41,436.93,340.53,437.8385220184276
2250,309.82,439.24,342.48,440.13768279665135
2400,311.29,441.31,344.39,442.20617215731664
2550,312.8,443.38,346.27,444.274661517982
2700,314.35,445.45,348.14,446.3431508786473
2850,315.94,447.52,350.0,448.4116402393127
3000,317.55,449.31,351.83,450.1899285053656
3150,319.19,451.02,353.63,451.8956664977654
3300,320.85,452.72,355.42,453.6014044901653
3450,322.52,454.43,357.2,455.307142482565
3600,324.21,456.14,358.97,457.0128804749649
3750,325.92,457.61,360.72,458.4759996509034
3900,327.63,459.08,362.45,459.939118826842
4050,329.35,460.54,364.17,461.40223800278056
4200,331.07,462.01,365.88,462.8653571787192
4350,332.8,463.44,367.58,464.2934505905408
4500,334.53,464.74,369.26,465.5814409458945
4650,336.23,466.03,370.93,466.8694313012482
4800,337.89,467.33,372.56,468.1574216566019
4950,339.54,468.62,374.17,469.4454120119556
5100,341.2,469.86,375.77,470.6801583851027
5250,342.85,471.02,377.35,471.8350387849398
5400,344.5,472.18,378.91,472.98991918477697
5550,346.14,473.34,380.47,474.1447995846141
5700,347.79,474.5,382.01,475.2996799844513
5850,349.43,475.6,383.54,476.3915455301026
6000,351.07,476.65,385.06,477.44140117296354
6150,352.71,477.71,386.57,478.4912568158245
6300,354.34,478.76,388.07,479.54111245868535
6450,355.97,479.81,389.56,480.5909681015463
6600,357.6,480.8,391.04,481.5726259569063
6750,359.21,481.77,392.5,482.5372343653911
6900,360.82,482.74,393.96,483.5018427738759
7050,362.43,483.71,395.41,484.4664511823607
7200,364.03,484.68,396.85,485.4310595908455
7350,365.62,485.58,398.27,486.3249172456018
7500,367.2,486.48,399.69,487.2187749003581
7650,368.78,487.37,401.1,488.1126325551144
7800,370.35,488.27,402.49,489.00649020987066
7950,371.92,489.16,403.88,489.8883914046405
8100,373.47,490.0,405.26,490.7224667594645
8250,375.02,490.84,406.63,491.5565421142885
8400,376.56,491.67,407.98,492.3906174691125
8550,378.09,492.51,409.33,493.2246928239365
8700,379.61,493.33,410.67,494.03826169113154
8850,381.08,494.12,412.0,494.8210708268833
9000,382.5,494.91,413.32,495.6038799626351
9150,383.92,495.7,414.62,496.38668909838685
9300,385.33,496.48,415.91,497.1694982341386
9450,386.74,497.25,417.18,497.9256007015871
9600,388.15,497.99,418.44,498.6638987235001
9750,389.55,498.73,419.69,499.4021967454131
9900,390.95,499.48,420.94,500.14049476732606
10050,392.35,500.22,422.17,500.878792789239
10200,393.73,500.93,423.39,501.5858466059765
10350,395.11,501.63,424.6,502.2850893714201
10500,396.49,502.34,425.8,502.9843321368637
10650,397.86,503.04,427.0,503.6835749023073
10800,399.22,503.74,428.19,504.3828176677509
10950,400.57,504.41,429.36,505.0474801793438
11100,401.92,505.08,430.53,505.7121426909366
11250,403.26,505.75,431.69,506.3768052025295
11400,404.59,506.42,432.84,507.0414677141223
11550,405.91,507.08,433.99,507.6999581294546
11700,407.22,507.72,435.12,508.333760159745
11850,408.53,508.36,436.25,508.9675621900353
12000,409.83,509.0,437.37,509.6013642203257
12150,411.12,509.63,438.48,510.235166250616
12300,412.4,510.26,439.58,510.8578753805857
12450,413.68,510.87,440.68,511.4639451600745
12600,414.94,511.48,441.77,512.0700149395632
12750,416.2,512.09,442.85,512.676084719052
12900,417.45,512.7,443.92,513.2821544985408
13050,418.69,513.3,444.99,513.873179666461
13200,419.92,513.88,446.04,514.4541750933357
13350,421.15,514.47,447.09,515.0351705202103
13500,422.36,515.05,448.14,515.6161659470849
13650,423.57,515.64,449.17,516.1971613739596
13800,424.77,516.2,450.2,516.7599204790938
13950,425.96,516.77,451.22,517.318120503793
14100,427.12,517.33,452.23,517.8763205284922
14250,428.28,517.89,453.24,518.4345205531913
14400,429.43,518.45,454.24,518.9927205778905
