Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,450.0,450.0,450.0,450.0
150,450.0,454.52,450.33,454.6583333333333
300,450.0,457.02,450.76,457.13666666666666
450,450.0,458.61,451.14,458.7275
600,450.0,459.97,451.51,460.09
750,450.01,461.25,451.87,461.3729166666667
900,450.02,462.22,452.22,462.3375
1050,450.05,463.18,452.56,463.3020833333333
1200,450.09,464.14,452.9,464.26666666666665
1350,450.14,465.1,453.24,465.23125
1500,450.21,465.97,453.59,466.10583333333335
1650,450.3,466.71,453.92,466.84541666666667
1800,450.4,467.45,454.25,467.585
1950,450.51,468.18,454.58,468.32458333333335
2100,450.64,468.92,454.92,469.06416666666667
2250,450.78,469.59,455.25,469.735
2400,450.94,470.22,455.58,470.36
2550,451.1,470.84,455.91,470.985
2700,451.28,471.46,456.24,471.61
2850,451.46,472.09,456.57,472.235
3000,451.65,472.65,456.9,472.8
3150,451.86,473.2,457.23,473.35
3300,452.07,473.75,457.56,473.9
3450,452.28,474.3,457.88,474.45
3600,452.51,474.84,458.22,475.0
3750,452.74,475.34,458.55,475.4979166666666
3900,452.98,475.84,458.87,475.9958333333333
4050,453.22,476.34,459.2,476.49375
4200,453.47,476.83,459.54,476.9916666666667
4350,453.72,477.32,459.87,477.48125
4500,453.98,477.78,460.2,477.9375
4650,454.24,478.23,460.53,478.39375
4800,454.51,478.69,460.86,478.85
4950,454.78,479.14,461.19,479.30625
5100,455.05,479.59,461.52,479.75
5250,455.33,480.01,461.85,480.175
5400,455.61,480.44,462.18,480.6
5550,455.9,480.86,462.52,481.025
5700,456.18,481.28,462.85,481.45
5850,456.47,481.69,463.18,481.86
6000,456.76,482.09,463.51,482.26
6150,457.06,482.49,463.84,482.66
6300,457.36,482.89,464.18,483.06
6450,457.65,483.29,464.51,483.46
6600,457.95,483.68,464.84,483.84333333333336
6750,458.26,484.06,465.17,484.2225
6900,458.56,484.43,465.5,484.6016666666667
7050,458.87,484.81,465.83,484.98083333333335
7200,459.18,485.19,466.17,485.36
7350,459.48,485.55,466.5,485.71833333333336
7500,459.8,485.91,466.83,486.07666666666665
7650,460.11,486.27,467.16,486.435
7800,460.42,486.63,467.49,486.7933333333333
7950,460.73,486.98,467.82,487.14875
8100,461.05,487.32,468.15,487.4925
8250,461.37,487.67,468.48,487.83625
8400,461.68,488.01,468.8,488.18
8550,462.0,488.36,469.13,488.52375
8700,462.32,488.69,469.46,488.8616666666667
8850,462.64,489.02,469.79,489.1908333333333
9000,462.96,489.35,470.11,489.52
9150,463.28,489.68,470.44,489.8491666666667
9300,463.6,490.01,470.77,490.1783333333333
9450,463.92,490.33,471.09,490.5
9600,464.24,490.65,471.42,490.81666666666666
9750,464.56,490.97,471.74,491.1333333333333
9900,464.89,491.28,472.07,491.45
10050,465.21,491.6,472.39,491.76666666666665
10200,465.53,491.91,472.71,492.075
10350,465.86,492.21,473.03,492.38125
10500,466.18,492.52,473.35,492.6875
10650,466.5,492.83,473.68,492.99375
10800,466.83,493.13,474.0,493.3
10950,467.15,493.43,474.32,493.59583333333336
11100,467.47,493.73,474.63,493.8916666666667
11250,467.79,494.02,474.95,494.1875
11400,468.12,494.32,475.27,494.48333333333335
11550,468.44,494.61,475.59,494.7775
11700,468.76,494.9,475.9,495.06500000000005
11850,469.09,495.19,476.22,495.3525
12000,469.41,495.48,476.53,495.64
12150,469.73,495.76,476.85,495.9275
12300,470.05,496.05,477.16,496.21083333333337
12450,470.37,496.32,477.47,496.4879166666667
12600,470.7,496.6,477.79,496.765
12750,471.02,496.88,478.1,497.0420833333333
12900,471.34,497.16,478.41,497.31916666666666
13050,471.66,497.43,478.72,497.5925
13200,471.98,497.7,479.02,497.8633333333333
13350,472.3,497.97,479.33,498.13416666666666
13500,472.62,498.24,479.64,498.405
13650,472.93,498.52,479.95,498.6758333333333
13800,473.25,498.78,480.25,498.94166666666666
13950,473.57,499.05,480.56,499.20625
14100,473.89,499.31,480.86,499.47083333333336
14250,474.2,499.58,481.16,499.73541666666665
14400,474.52,499.84,481.47,500.0
