Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,100.0,100.0,100.0,100.0
150,100.0,178.85,108.3,180.3925571508063
300,100.01,195.38,113.78,196.76538710615088
450,100.08,208.26,118.52,209.6592127439887
600,100.37,217.53,122.86,218.83896253537185
750,100.95,224.89,126.64,226.16167440352763
900,101.85,232.2,130.28,233.48438627168343
1050,103.06,238.77,133.84,240.02971217382813
1200,104.53,243.76,137.21,245.0202661439505
1350,106.23,248.75,140.48,250.0108201140728
1500,108.12,253.74,143.72,255.00137408419516
1650,110.17,257.55,146.85,258.7881385051497
1800,112.35,261.34,149.91,262.5749029261042
1950,114.63,265.16,152.88,266.3616673470588
2100,116.96,268.94,155.73,270.14843176801327
2250,119.34,272.27,158.56,273.46311355279
2400,121.77,275.27,161.34,276.4630735801149
2550,124.24,278.27,164.1,279.46303360743974
2700,126.74,281.27,166.85,282.46299363476464
2850,129.28,284.27,169.6,285.4629536620895
3000,131.84,286.88,172.31,288.06229671454525
3150,134.42,289.38,174.99,290.5614855232837
3300,137.01,291.88,177.66,293.0606743320222
3450,139.62,294.39,180.31,295.5598631407606
3600,142.24,296.89,182.95,298.0590519494991
3750,144.87,299.06,185.56,300.2201876758314
3900,147.5,301.23,188.15,302.3813234021638
4050,150.14,303.39,190.71,304.54245912849615
4200,152.77,305.56,193.27,306.70359485482845
4350,155.38,307.72,195.79,308.81556090987874
4500,157.83,309.64,198.13,310.730848279801
4650,160.28,311.56,200.46,312.6461356497233
4800,162.72,313.48,202.78,314.5614230196456
4950,165.15,315.4,205.09,316.47671038956776
5100,167.57,317.24,207.39,318.3167823109792
5250,169.99,318.98,209.67,320.04403105962444
5400,172.41,320.71,211.93,321.77127980826964
5550,174.81,322.44,214.17,323.49852855691483
5700,177.21,324.17,216.41,325.2257773055601
5850,179.59,325.82,218.63,326.8635244710936
6000,181.97,327.4,220.83,328.4416039145527
6150,184.34,328.99,223.01,330.0196833580117
6300,186.7,330.57,225.18,331.5977628014708
6450,189.06,332.16,227.34,333.17584224492987
6600,191.39,333.65,229.48,334.65659639222054
6750,193.72,335.11,231.6,336.113019215469
6900,196.04,336.57,233.7,337.5694420387176
7050,198.35,338.03,235.8,339.0258648619661
7200,200.61,339.52,237.85,340.48228768521466
7350,202.72,340.89,239.81,341.8373118516914
7500,204.83,342.25,241.74,343.1923360181682
7650,206.93,343.61,243.67,344.54736018464496
7800,209.02,344.97,245.58,345.9023843511218
7950,211.1,346.31,247.48,347.24020683968706
8100,213.17,347.59,249.36,348.50922261660634
8250,215.23,348.86,251.22,349.77823839352567
8400,217.29,350.14,253.08,351.04725417044494
8550,219.33,351.41,254.93,352.3162699473643
8700,221.36,352.66,256.76,353.55567973037944
8850,223.39,353.86,258.57,354.75068052253846
9000,225.4,355.06,260.38,355.9456813146975
9150,227.4,356.26,262.17,357.14068210685656
9300,229.38,357.46,263.95,358.3356828990156
9450,231.36,358.62,265.72,359.4920020166074
9600,233.33,359.76,267.47,360.6225333511544
9750,235.28,360.89,269.21,361.7530646857015
9900,237.22,362.03,270.94,362.8835960202485
10050,239.15,363.17,272.66,364.0141273547955
10200,241.07,364.26,274.37,365.099269989964
10350,242.98,365.34,276.06,366.1730654502879
10500,244.87,366.42,277.74,367.24686091061176
10650,246.69,367.52,279.37,368.3206563709357
10800,248.46,368.6,280.96,369.3944518312595
10950,250.22,369.62,282.55,370.4178729656184
11100,251.98,370.65,284.11,371.44129409997726
11250,253.72,371.68,285.67,372.46471523433615
11400,255.45,372.71,287.22,373.488136368695
11550,257.18,373.73,288.76,374.50254307004457
11700,258.89,374.71,290.29,375.48089203935695
11850,260.6,375.7,291.8,376.45924100866927
12000,262.29,376.68,293.31,377.4375899779816
12150,263.98,377.66,294.81,378.415938947294
12300,265.65,378.63,296.3,379.3780471361232
12450,267.32,379.57,297.77,380.31579415422783
12600,268.97,380.51,299.24,381.25354117233246
12750,270.62,381.46,300.7,382.1912881904371
12900,272.25,382.4,302.15,383.1290352085417
13050,273.88,383.32,303.58,384.0447053241009
13200,275.5,384.23,305.01,384.9456575046296
13350,277.1,385.13,306.43,385.8466096851584
13500,278.7,386.04,307.84,386.7475618656872
13650,280.28,386.94,309.24,387.6485140462159
13800,281.86,387.82,310.63,388.5226476511023
13950,283.42,388.69,312.01,389.3900766120781
14100,284.98,389.57,313.38,390.257505573054
14250,286.52,390.44,314.75,391.12493453402976
14400,288.06,391.31,316.1,391.9923634950056
