Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,250.0,250.0,250.0,250.0
150,250.0,254.52,250.36,254.65833333333333
300,250.0,257.01,250.83,257.13666666666666
450,250.0,258.61,251.24,258.7275
600,250.01,259.96,251.63,260.09000000000003
750,250.02,261.24,252.03,261.3729166666667
900,250.05,262.21,252.4,262.3375
1050,250.1,263.17,252.77,263.3020833333333
1200,250.17,264.13,253.13,264.26666666666665
1350,250.26,265.09,253.51,265.23125
1500,250.37,265.96,253.88,266.1058333333333
1650,250.5,266.7,254.25,266.84541666666667
1800,250.64,267.44,254.61,267.58500000000004
1950,250.8,268.18,254.97,268.3245833333333
2100,250.98,268.91,255.33,269.06416666666667
2250,251.17,269.58,255.7,269.735
2400,251.38,270.21,256.06,270.36
2550,251.59,270.83,256.42,270.985
2700,251.82,271.45,256.78,271.61
2850,252.06,272.07,257.14,272.235
3000,252.31,272.64,257.51,272.8
3150,252.56,273.19,257.87,273.35
3300,252.82,273.74,258.23,273.9
3450,253.09,274.29,258.59,274.45
3600,253.37,274.83,258.96,275.0
3750,253.66,275.33,259.32,275.49791666666664
3900,253.94,275.83,259.68,275.99583333333334
4050,254.24,276.33,260.05,276.49375
4200,254.54,276.82,260.41,276.9916666666667
4350,254.84,277.31,260.78,277.48125
4500,255.15,277.77,261.14,277.9375
4650,255.46,278.22,261.5,278.39375
4800,255.78,278.68,261.87,278.85
4950,256.1,279.13,262.23,279.30625
5100,256.42,279.58,262.6,279.75
5250,256.75,280.0,262.96,280.175
5400,257.08,280.43,263.33,280.6
5550,257.41,280.85,263.69,281.025
5700,257.74,281.28,264.05,281.45
5850,258.08,281.69,264.42,281.86
6000,258.42,282.09,264.78,282.26
6150,258.76,282.49,265.14,282.66
6300,259.1,282.89,265.51,283.06
6450,259.44,283.29,265.87,283.46000000000004
6600,259.79,283.67,266.23,283.84333333333336
6750,260.13,284.05,266.59,284.2225
6900,260.48,284.43,266.96,284.6016666666667
7050,260.83,284.81,267.32,284.9808333333333
7200,261.18,285.19,267.68,285.36
7350,261.53,285.54,268.04,285.71833333333336
7500,261.88,285.9,268.4,286.07666666666665
7650,262.23,286.26,268.75,286.435
7800,262.59,286.62,269.11,286.7933333333333
7950,262.94,286.98,269.47,287.14875
8100,263.29,287.32,269.83,287.4925
8250,263.65,287.66,270.18,287.83625
8400,264.0,288.01,270.54,288.18
8550,264.36,288.35,270.89,288.52375
8700,264.71,288.69,271.24,288.8616666666667
8850,265.07,289.02,271.6,289.19083333333333
9000,265.42,289.35,271.95,289.52
9150,265.78,289.68,272.3,289.8491666666667
9300,266.13,290.01,272.65,290.17833333333334
9450,266.49,290.33,273.0,290.5
9600,266.84,290.65,273.34,290.81666666666666
9750,267.2,290.96,273.69,291.1333333333333
9900,267.55,291.28,274.04,291.45
10050,267.91,291.6,274.38,291.76666666666665
10200,268.26,291.91,274.73,292.075
10350,268.61,292.21,275.07,292.38125
10500,268.97,292.52,275.41,292.6875
10650,269.32,292.83,275.75,292.99375
10800,269.67,293.13,276.09,293.3
10950,270.02,293.43,276.43,293.59583333333336
11100,270.37,293.73,276.77,293.8916666666667
11250,270.72,294.02,277.11,294.1875
11400,271.07,294.32,277.44,294.4833333333333
11550,271.42,294.61,277.78,294.77750000000003
11700,271.77,294.9,278.11,295.06500000000005
11850,272.12,295.19,278.44,295.3525
12000,272.45,295.48,278.76,295.64000000000004
12150,272.79,295.77,279.08,295.9275
12300,273.13,296.05,279.4,296.21083333333337
12450,273.46,296.33,279.71,296.4879166666667
12600,273.79,296.61,280.03,296.765
12750,274.12,296.88,280.35,297.0420833333333
12900,274.46,297.16,280.66,297.31916666666666
13050,274.79,297.44,280.98,297.59250000000003
13200,275.11,297.71,281.29,297.86333333333334
13350,275.44,297.98,281.6,298.13416666666666
13500,275.77,298.25,281.91,298.40500000000003
13650,276.1,298.52,282.23,298.67583333333334
13800,276.42,298.79,282.54,298.94166666666666
13950,276.75,299.05,282.84,299.20625
14100,277.07,299.32,283.15,299.47083333333336
14250,277.39,299.58,283.46,299.73541666666665
14400,277.71,299.85,283.77,300.0
