Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,350.0,350.0,350.0,350.0
150,350.0,354.52,350.34,354.6583333333333
300,350.0,357.02,350.78,357.13666666666666
450,350.0,358.61,351.17,358.7275
600,350.0,359.97,351.55,360.09000000000003
750,350.01,361.25,351.92,361.3729166666667
900,350.03,362.21,352.28,362.3375
1050,350.06,363.17,352.62,363.3020833333333
1200,350.11,364.13,352.97,364.26666666666665
1350,350.18,365.09,353.33,365.23125
1500,350.26,365.97,353.68,366.10583333333335
1650,350.36,366.71,354.03,366.84541666666667
1800,350.47,367.44,354.37,367.585
1950,350.6,368.18,354.71,368.32458333333335
2100,350.75,368.92,355.05,369.06416666666667
2250,350.9,369.59,355.4,369.735
2400,351.07,370.21,355.74,370.36
2550,351.25,370.84,356.08,370.985
2700,351.45,371.46,356.42,371.61
2850,351.65,372.08,356.76,372.235
3000,351.86,372.65,357.1,372.8
3150,352.08,373.2,357.44,373.35
3300,352.31,373.74,357.78,373.9
3450,352.54,374.29,358.12,374.45
3600,352.78,374.84,358.46,375.0
3750,353.03,375.34,358.8,375.4979166666666
3900,353.29,375.84,359.14,375.9958333333333
4050,353.55,376.33,359.48,376.49375
4200,353.81,376.83,359.82,376.9916666666667
4350,354.08,377.32,360.16,377.48125
4500,354.36,377.77,360.51,377.9375
4650,354.64,378.23,360.85,378.39375
4800,354.92,378.68,361.19,378.85
4950,355.21,379.14,361.53,379.30625
5100,355.5,379.58,361.87,379.75
5250,355.79,380.01,362.22,380.175
5400,356.09,380.43,362.56,380.6
5550,356.39,380.86,362.9,381.025
5700,356.69,381.28,363.24,381.45
5850,357.0,381.69,363.59,381.86
6000,357.3,382.09,363.93,382.26
6150,357.61,382.49,364.27,382.66
6300,357.93,382.89,364.61,383.06
6450,358.24,383.29,364.96,383.46
6600,358.55,383.67,365.3,383.84333333333336
6750,358.87,384.05,365.64,384.2225
6900,359.19,384.43,365.98,384.6016666666667
7050,359.51,384.81,366.32,384.98083333333335
7200,359.83,385.19,366.67,385.36
7350,360.16,385.55,367.01,385.71833333333336
7500,360.48,385.91,367.35,386.07666666666665
7650,360.81,386.26,367.69,386.435
7800,361.13,386.62,368.03,386.7933333333333
7950,361.46,386.98,368.36,387.14875
8100,361.79,387.32,368.7,387.4925
8250,362.12,387.67,369.04,387.83625
8400,362.45,388.01,369.38,388.18
8550,362.78,388.35,369.72,388.52375
8700,363.11,388.69,370.05,388.8616666666667
8850,363.44,389.02,370.39,389.1908333333333
9000,363.77,389.35,370.72,389.52
9150,364.11,389.68,371.06,389.8491666666667
9300,364.44,390.01,371.39,390.1783333333333
9450,364.77,390.33,371.73,390.5
9600,365.11,390.65,372.06,390.81666666666666
9750,365.44,390.96,372.39,391.1333333333333
9900,365.77,391.28,372.72,391.45
10050,366.11,391.6,373.05,391.76666666666665
10200,366.44,391.91,373.38,392.075
10350,366.77,392.21,373.71,392.38125
10500,367.11,392.52,374.04,392.6875
10650,367.44,392.83,374.37,392.99375
10800,367.78,393.13,374.7,393.3
10950,368.11,393.43,375.02,393.59583333333336
11100,368.44,393.73,375.35,393.8916666666667
11250,368.77,394.02,375.68,394.1875
11400,369.11,394.32,376.0,394.48333333333335
11550,369.44,394.61,376.32,394.7775
11700,369.77,394.9,376.65,395.06500000000005
11850,370.1,395.19,376.97,395.3525
12000,370.43,395.48,377.27,395.64
12150,370.75,395.77,377.58,395.9275
12300,371.07,396.05,377.89,396.21083333333337
12450,371.39,396.33,378.2,396.4879166666667
12600,371.71,396.61,378.5,396.765
12750,372.03,396.88,378.81,397.0420833333333
12900,372.35,397.16,379.11,397.31916666666666
13050,372.66,397.43,379.42,397.5925
13200,372.98,397.71,379.72,397.8633333333333
13350,373.3,397.98,380.03,398.13416666666666
13500,373.61,398.25,380.33,398.405
13650,373.93,398.52,380.63,398.6758333333333
13800,374.24,398.79,380.94,398.94166666666666
13950,374.56,399.05,381.24,399.20625
14100,374.87,399.32,381.54,399.47083333333336
14250,375.18,399.58,381.84,399.73541666666665
14400,375.49,399.85,382.14,400.0
