Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,167.0,167.0,167.0,167.0
10.0,167.0,167.14,167.02,167.13888888888889
20.0,167.0,167.28,167.03,167.27777777777777
30.0,167.0,167.42,167.05,167.41666666666666
40.0,167.0,167.55,167.07,167.55555555555554
50.0,167.0,167.69,167.1,167.69444444444446
60.0,167.0,167.83,167.12,167.83333333333334
70.0,167.0,167.97,167.14,167.97222222222223
80.0,167.0,168.11,167.16,168.11111111111111
90.0,167.0,168.25,167.19,168.25
100.0,167.0,168.39,167.21,168.38888888888889
110.0,167.0,168.53,167.24,168.52777777777777
120.0,167.0,168.66,167.27,168.66666666666666
130.0,167.0,168.8,167.29,168.80555555555554
140.0,167.0,168.94,167.32,168.94444444444446
150.0,167.0,169.08,167.35,169.08333333333334
160.0,167.0,169.22,167.37,169.22222222222223
170.0,167.0,169.36,167.4,169.36111111111111
180.0,167.0,169.5,167.43,169.5
190.0,167.0,169.64,167.46,169.63888888888889
200.0,167.0,169.78,167.49,169.77777777777777
210.0,167.0,169.91,167.52,169.91666666666666
220.0,167.0,170.05,167.55,170.05555555555554
230.0,167.0,170.19,167.58,170.19444444444446
240.0,167.0,170.33,167.61,170.33333333333334
250.0,167.0,170.47,167.64,170.47222222222223
260.0,167.0,170.61,167.67,170.61111111111111
270.0,167.0,170.75,167.71,170.75
280.0,167.0,170.89,167.74,170.88888888888889
290.0,167.0,171.02,167.77,171.02777777777777
300.0,167.0,171.16,167.8,171.16666666666666
310.0,167.0,171.3,167.84,171.30555555555554
320.0,167.0,171.44,167.87,171.44444444444446
330.0,167.0,171.58,167.9,171.58333333333334
340.0,167.0,171.72,167.94,171.72222222222223
350.0,167.0,171.86,167.97,171.86111111111111
360.0,167.0,172.0,168.01,172.0
370.0,167.0,172.14,168.04,172.13888888888889
380.0,167.0,172.27,168.08,172.27777777777777
390.0,167.0,172.41,168.11,172.41666666666666
400.0,167.0,172.55,168.15,172.55555555555554
410.0,167.0,172.69,168.18,172.69444444444446
420.0,167.0,172.83,168.22,172.83333333333334
430.0,167.0,172.97,168.26,172.97222222222223
440.0,167.0,173.11,168.29,173.11111111111111
450.0,167.0,173.25,168.33,173.25
460.0,167.0,173.39,168.37,173.38888888888889
470.0,167.0,173.52,168.4,173.52777777777777
480.0,167.0,173.66,168.44,173.66666666666666
490.0,167.0,173.8,168.48,173.80555555555554
500.0,167.0,173.94,168.52,173.94444444444446
510.0,167.0,174.08,168.55,174.08333333333334
520.0,167.0,174.22,168.59,174.22222222222223
530.0,167.0,174.36,168.63,174.36111111111111
540.0,167.0,174.5,168.67,174.5
550.0,167.0,174.63,168.71,174.63888888888889
560.0,167.0,174.77,168.75,174.77777777777777
570.0,167.0,174.91,168.79,174.91666666666666
580.0,167.0,175.05,168.83,175.05555555555554
590.0,167.0,175.19,168.87,175.19444444444446
600.0,167.0,175.33,168.91,175.33333333333334
610.0,167.01,175.47,168.95,175.47222222222223
620.0,167.01,175.61,168.99,175.61111111111111
630.0,167.01,175.75,169.03,175.75
640.0,167.01,175.88,169.07,175.88888888888889
650.0,167.01,176.02,169.11,176.02777777777777
660.0,167.01,176.16,169.15,176.16666666666666
670.0,167.01,176.3,169.19,176.30555555555554
680.0,167.01,176.44,169.23,176.44444444444446
690.0,167.01,176.58,169.27,176.58333333333334
700.0,167.01,176.72,169.32,176.72222222222223
710.0,167.01,176.86,169.36,176.86111111111111
720.0,167.01,177.0,169.4,177.0
730.0,167.02,177.13,169.44,177.13888888888889
740.0,167.02,177.27,169.49,177.27777777777777
750.0,167.02,177.41,169.53,177.41666666666666
760.0,167.02,177.55,169.57,177.55555555555554
770.0,167.02,177.69,169.61,177.69444444444446
780.0,167.02,177.83,169.66,177.83333333333334
790.0,167.02,177.97,169.7,177.97222222222223
800.0,167.03,178.11,169.74,178.11111111111111
810.0,167.03,178.24,169.79,178.25
820.0,167.03,178.38,169.83,178.38888888888889
830.0,167.03,178.52,169.88,178.52777777777777
840.0,167.03,178.66,169.92,178.66666666666666
850.0,167.04,178.8,169.96,178.80555555555554
860.0,167.04,178.94,170.01,178.94444444444446
870.0,167.04,179.08,170.05,179.08333333333334
880.0,167.04,179.22,170.1,179.22222222222223
890.0,167.04,179.36,170.14,179.36111111111111
900.0,167.05,179.49,170.19,179.5
910.0,167.05,179.63,170.23,179.63888888888889
920.0,167.05,179.77,170.28,179.77777777777777
930.0,167.05,179.91,170.32,179.91666666666666
940.0,167.06,180.05,170.37,180.05555555555554
950.0,167.06,180.19,170.41,180.19444444444446
960.0,167.06,180.33,170.46,180.33333333333334
970.0,167.07,180.47,170.51,180.47222222222223
980.0,167.07,180.61,170.55,180.61111111111111
990.0,167.07,180.74,170.6,180.75
1000.0,167.08,180.88,170.65,180.88888888888889
1010.0,167.08,181.02,170.69,181.02777777777777
1020.0,167.08,181.16,170.74,181.16666666666666
1030.0,167.09,181.3,170.79,181.30555555555554
1040.0,167.09,181.44,170.83,181.44444444444446
1050.0,167.1,181.58,170.88,181.58333333333334
1060.0,167.1,181.72,170.93,181.72222222222223
1070.0,167.1,181.86,170.98,181.86111111111111
1080.0,167.11,181.99,171.02,182.0
1090.0,167.11,182.13,171.07,182.13888888888889
1100.0,167.12,182.27,171.12,182.27777777777777
1110.0,167.12,182.41,171.17,182.41666666666666
1120.0,167.13,182.55,171.22,182.55555555555554
1130.0,167.13,182.69,171.26,182.69444444444446
1140.0,167.14,182.83,171.31,182.83333333333334
1150.0,167.14,182.97,171.36,182.97222222222223
1160.0,167.15,183.1,171.41,183.11111111111111
1170.0,167.15,183.24,171.46,183.25
1180.0,167.16,183.38,171.51,183.38888888888889
1190.0,167.16,183.52,171.56,183.52777777777777
1200.0,167.17,183.66,171.61,183.66666666666666
1210.0,167.17,183.8,171.66,183.80555555555554
1220.0,167.18,183.94,171.71,183.94444444444446
1230.0,167.19,184.08,171.76,184.08333333333334
1240.0,167.19,184.22,171.81,184.22222222222223
1250.0,167.2,184.35,171.86,184.36111111111111
1260.0,167.21,184.49,171.91,184.5
1270.0,167.21,184.63,171.96,184.63888888888889
1280.0,167.22,184.77,172.01,184.77777777777777
1290.0,167.23,184.91,172.06,184.91666666666666
1300.0,167.23,185.05,172.11,185.05555555555554
1310.0,167.24,185.19,172.16,185.19444444444446
1320.0,167.25,185.33,172.21,185.33333333333334
1330.0,167.25,185.47,172.26,185.47222222222223
1340.0,167.26,185.6,172.31,185.61111111111111
1350.0,167.27,185.74,172.36,185.75
1360.0,167.28,185.88,172.41,185.88888888888889
1370.0,167.29,186.02,172.47,186.02777777777777
1380.0,167.29,186.16,172.52,186.16666666666666
1390.0,167.3,186.3,172.57,186.30555555555554
1400.0,167.31,186.44,172.62,186.44444444444446
1410.0,167.32,186.58,172.67,186.58333333333334
1420.0,167.33,186.72,172.72,186.72222222222223
1430.0,167.34,186.85,172.78,186.86111111111111
1440.0,167.34,186.99,172.83,187.0
1450.0,167.35,187.13,172.88,187.13888888888889
1460.0,167.36,187.27,172.93,187.27777777777777
1470.0,167.37,187.41,172.99,187.41666666666666
1480.0,167.38,187.55,173.04,187.55555555555554
1490.0,167.39,187.69,173.09,187.69444444444446
1500.0,167.4,187.83,173.15,187.83333333333334
1510.0,167.41,187.96,173.2,187.97222222222223
1520.0,167.42,188.1,173.25,188.11111111111111
1530.0,167.43,188.24,173.31,188.25
1540.0,167.44,188.38,173.36,188.38888888888889
1550.0,167.45,188.52,173.41,188.52777777777777
1560.0,167.46,188.66,173.47,188.66666666666666
1570.0,167.47,188.8,173.52,188.80555555555554
1580.0,167.48,188.94,173.57,188.94444444444446
1590.0,167.49,189.08,173.63,189.08333333333334
1600.0,167.51,189.21,173.68,189.22222222222223
1610.0,167.52,189.35,173.74,189.36111111111111
1620.0,167.53,189.49,173.79,189.5
1630.0,167.54,189.63,173.85,189.63888888888889
1640.0,167.55,189.77,173.9,189.77777777777777
1650.0,167.56,189.91,173.96,189.91666666666666
1660.0,167.58,190.05,174.01,190.05555555555554
1670.0,167.59,190.19,174.07,190.19444444444446
1680.0,167.6,190.33,174.12,190.33333333333334
1690.0,167.61,190.46,174.18,190.47222222222223
1700.0,167.62,190.6,174.23,190.61111111111111
1710.0,167.64,190.74,174.29,190.75
1720.0,167.65,190.88,174.34,190.88888888888889
1730.0,167.66,191.02,174.4,191.02777777777777
1740.0,167.68,191.16,174.45,191.16666666666666
1750.0,167.69,191.3,174.51,191.30555555555554
1760.0,167.7,191.44,174.57,191.44444444444446
1770.0,167.72,191.58,174.62,191.58333333333334
1780.0,167.73,191.71,174.68,191.72222222222223
1790.0,167.74,191.85,174.74,191.86111111111111
1800.0,167.76,191.99,174.79,192.0
1810.0,167.77,192.13,174.85,192.13888888888889
1820.0,167.79,192.27,174.9,192.27777777777777
1830.0,167.8,192.41,174.96,192.41666666666666
1840.0,167.81,192.55,175.02,192.55555555555554
1850.0,167.83,192.69,175.08,192.69444444444446
1860.0,167.84,192.82,175.13,192.83333333333334
1870.0,167.86,192.96,175.19,192.97222222222223
1880.0,167.87,193.1,175.25,193.11111111111111
1890.0,167.89,193.24,175.3,193.25
1900.0,167.91,193.38,175.36,193.38888888888889
1910.0,167.92,193.52,175.42,193.52777777777777
1920.0,167.94,193.66,175.48,193.66666666666666
1930.0,167.95,193.8,175.54,193.80555555555554
