Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,119.824674565858,119.824674565858,119.824674565858,119.824674565858
150,119.82,125.54,120.36,125.76784672278626
300,119.82,126.84,120.89,126.9337574272875
450,119.83,127.31,121.13,127.48594984181526
600,119.85,131.33,121.77,131.587967128823
750,119.89,136.05,122.65,136.383915442205
900,119.95,142.96,123.86,143.465570077906
1050,120.05,150.04,125.41,150.58530919711075
1200,120.19,154.92,126.89,155.495510961004
1350,120.39,166.73,129.05,167.61125391326576
1500,120.66,174.84,131.34,175.6938638496115
1650,121.03,178.58,133.34,179.27958327636549
1800,121.49,177.31,134.65,177.904654699852
1950,122.07,186.64,136.64,187.59436019930573
2100,122.76,196.26,139.12,197.3504654992885
2250,123.55,205.19,141.83,206.3232498801965
2400,124.43,212.5,144.46,213.662992622426
2550,125.4,215.37,146.74,216.416843410397
2700,126.48,216.69,148.74,217.650807627008
2850,127.66,223.29,150.84,224.6772480039815
3000,128.94,243.05,154.65,244.80852727304
3150,130.31,241.14,157.32,242.2861426975895
3300,131.77,242.28,159.52,243.473966240099
3450,133.32,249.97,162.1,251.52888375872
3600,134.94,267.76,165.95,269.607781111604
3750,136.63,274.19,169.46,275.81058242694724
3900,138.4,271.73,172.13,272.9178451357425
4050,140.26,270.62,174.07,272.0691445535885
4200,142.21,282.71,177.28,284.404055996084
4350,144.25,287.93,180.41,289.4983541111803
4500,146.35,299.56,183.93,301.42642532376453
4650,148.47,307.57,187.72,309.098640329172
4800,150.64,300.2,189.9,301.425369822738
4950,152.88,317.26,193.51,319.28195059503
5100,155.18,321.45,197.11,323.047271006404
5250,157.55,322.48,199.87,324.23039420273324
5400,159.99,332.43,203.42,334.340383329891
5550,162.48,337.3,206.86,339.11283663553047
5700,165.02,346.06,210.45,348.019200507078
5850,167.54,352.43,214.15,354.1758343718828
6000,170.12,349.14,216.85,350.699097657294
6150,172.74,357.62,220.11,359.5335792265335
6300,175.42,364.47,223.64,366.3812111242495
6450,178.15,373.04,227.3,375.18292126995823
6600,180.92,387.53,231.77,389.879637583176
6750,183.65,393.19,235.75,395.2927621181775
6900,186.42,397.16,239.46,399.189022663564
7050,189.24,403.05,243.12,405.2615696541878
7200,192.12,414.84,247.43,417.203553524901
7350,195.07,410.96,250.77,412.8208997958802
7500,198.09,400.93,253.05,402.350424093954
7650,201.16,389.33,254.4,390.6109498418152
7800,204.28,381.26,255.6,382.421300462157
7950,207.44,373.86,256.63,374.9255821088722
8100,210.58,368.65,257.62,369.715570077906
8250,213.67,363.6,258.63,364.5436425304438
8400,216.69,356.33,259.31,357.162177627671
8550,219.59,355.99,260.35,356.986253913266
8700,222.39,351.95,261.34,352.777197182945
8850,225.05,343.51,261.83,344.0712499430323
9000,227.45,330.09,261.52,330.404654699852
9150,229.75,327.26,261.6,327.8026935326389
9300,231.95,324.72,261.9,325.267132165955
9450,234.05,321.47,262.23,321.9482498801963
9600,236.02,316.59,262.36,316.996325955759
9750,237.88,307.29,262.01,307.45851007706403
9900,239.62,296.42,261.21,296.400807627008
10050,241.23,290.85,260.36,291.1355813373145
10200,242.74,298.43,260.93,298.975193939707
10350,244.14,284.33,260.25,284.1611426975897
10500,245.42,273.28,258.98,273.0572995734325
10650,246.6,268.78,257.91,268.8205504253867
10800,247.66,274.36,258.0,274.607781111604
10950,248.62,268.6,257.62,268.5189157602805
11100,249.46,253.95,256.26,253.3345118024095
11250,250.19,240.64,254.02,240.194144553589
11400,250.83,240.54,252.89,240.237389329417
11550,251.38,233.56,251.54,233.04002077784725
11700,251.82,232.94,250.46,232.676425323765
11850,252.15,228.76,249.63,228.05697366250573
12000,252.36,209.21,247.02,208.092036489405
12150,252.47,214.06,245.68,213.65695059503025
12300,252.48,206.04,244.21,205.1306043397375
12450,252.4,194.86,241.75,194.0220608694
12600,252.21,192.6,239.98,191.840383329891
12750,251.92,185.26,237.97,184.32116996886373
12900,251.53,181.75,236.05,180.9358671737445
13050,251.04,175.92,234.23,174.80083437188276
13200,250.45,160.45,231.19,159.032430990628
13350,249.76,156.71,228.6,155.5752458932
13500,248.98,151.34,226.18,150.1312111242495
13650,248.1,147.69,223.79,146.64125460329177
13800,247.11,149.95,222.15,149.046304249842
13950,246.02,143.35,220.04,142.1677621181775
14100,244.83,135.11,217.51,133.7723559968975
14250,243.56,128.78,214.81,127.55323632085452
14400,242.21,128.34,212.71,127.203553524901
