Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,258.725628409635,258.725628409635,258.725628409635,258.725628409635
150,258.73,272.66,259.93,273.2172291215708
300,258.73,286.2,261.87,286.947276730928
450,258.73,298.93,264.18,299.809500031511
600,258.75,310.71,266.66,311.697627817124
750,258.8,324.3,269.5,325.4843372557715
900,258.92,340.75,272.87,342.2198642030165
1050,259.14,355.98,276.59,357.42650655991577
1200,259.47,365.17,279.91,366.626562227526
1350,259.93,383.67,283.97,385.5359033426625
1500,260.55,399.17,288.26,401.048486370957
1650,261.32,408.79,292.3,410.463324414272
1800,262.26,409.57,295.37,411.07943057447
1950,263.38,406.42,297.72,407.6998146649422
2100,264.67,406.11,299.82,407.4184370418155
2250,266.12,407.96,302.01,409.2881053913775
2400,267.72,411.01,304.29,412.361627399916
2550,269.43,406.36,305.96,407.4190573614128
2700,271.23,402.3,307.28,403.275889336189
2850,273.08,402.22,308.62,403.4021206580975
3000,274.98,409.93,310.79,411.267748660991
3150,276.89,407.91,312.51,408.9710273243705
3300,278.82,405.44,313.91,406.41070550996096
3450,280.73,405.58,315.27,406.7022287385402
3600,282.64,411.72,317.26,412.961042530886
3750,284.54,404.63,318.43,405.4259327478072
3900,286.42,404.68,319.57,405.69804671768645
4050,288.29,407.34,321.18,408.3276175476457
4200,290.12,406.94,322.57,407.864878344807
4350,291.88,404.91,323.72,405.7418625431625
4500,293.6,402.66,324.72,403.441311840029
4650,295.3,400.71,325.62,401.468013506641
4800,296.98,399.58,326.55,400.326754814233
4950,298.63,403.28,327.84,404.1875331777693
5100,300.25,403.16,329.09,403.93388153075296
5250,301.83,403.27,330.15,404.15374744119424
5400,303.38,408.45,331.72,409.435078477103
5550,304.9,405.24,332.83,405.9698058127993
5700,306.4,406.98,333.99,407.8774980308925
5850,307.87,409.75,335.46,410.5914573491936
6000,309.32,408.76,336.64,409.544985985513
6150,310.76,407.23,337.64,407.953748756416
6300,312.19,404.24,338.45,404.86122604792297
6450,313.6,404.02,339.21,404.83583488528274
6600,315.0,411.47,340.79,412.445992293744
6750,316.38,405.15,341.6,405.69838792631697
6900,317.74,406.91,342.49,407.7343690543115
7050,319.08,409.11,343.82,409.7419175438517
7200,320.4,402.45,344.32,402.909015261062
7350,321.71,376.97,342.93,376.5803822486375
7500,322.99,363.25,341.13,363.06284318585153
7650,324.21,353.09,339.75,352.66147455560275
7800,325.39,336.35,337.57,335.68135284079
7950,326.51,322.6,335.2,321.8595865330645
8100,327.54,313.96,332.95,313.326793163268
8250,328.45,304.88,330.92,304.01344709517576
8400,329.24,288.94,328.09,287.850022692563
8550,329.88,279.41,325.4,278.40351973704423
8700,330.36,266.39,322.46,265.122488616237
8850,330.69,256.79,319.32,255.78159499339327
9000,330.85,258.96,317.44,258.155504531765
9150,330.84,253.25,315.41,252.24996182558675
9300,330.67,256.64,313.91,256.0594287204965
9450,330.33,262.08,313.28,261.4798730210055
9600,329.84,261.05,312.3,260.407262531625
9750,329.24,260.5,311.29,259.8738286052475
9900,328.53,260.71,310.37,260.1332419366975
10050,327.75,259.84,309.47,259.17359546823803
10200,326.93,255.72,308.22,254.982982142132
10350,326.07,257.8,307.34,257.26421805061847
10500,325.18,258.32,306.58,257.7530315981255
10650,324.28,257.9,305.75,257.333742922589
10800,323.37,257.45,304.92,256.890672161945
10950,322.44,255.04,303.92,254.40459815975
11100,321.52,253.99,302.93,253.4040416506455
11250,320.59,254.41,302.08,253.8919583606735
11400,319.66,256.33,301.47,255.871304015876
11550,318.74,254.27,300.64,253.68802605772777
11700,317.81,257.07,300.02,256.70905566265753
11850,316.89,261.39,299.86,261.0482222263895
12000,315.97,263.15,299.6,262.819355144648
12150,315.06,254.23,298.45,253.4972603012885
12300,314.16,254.11,297.39,253.676764916088
12450,313.28,256.03,296.92,255.50572682368352
12600,312.42,251.76,295.9,251.132003858712
12750,311.57,258.36,295.6,258.10339251009674
12900,310.74,261.93,295.55,261.6430362766645
13050,309.91,260.39,295.18,259.86173820937074
13200,309.08,251.6,293.89,250.870301359171
13350,308.27,259.57,293.59,259.37670936816704
13500,307.48,256.81,293.14,256.22424332088804
13650,306.71,252.79,291.99,252.3997064476335
13800,305.95,259.1,291.81,258.889901978703
13950,305.2,260.17,291.57,259.8639061754873
14100,304.46,258.97,291.11,258.566181311779
14250,303.73,257.35,290.46,256.957841286857
14400,303.02,257.37,289.91,257.0
