Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,123.15319435559933,123.15319435559933,123.15319435559933,123.15319435559933
150,123.15,142.12,124.93,142.88813801890046
300,123.15,158.25,127.63,159.16682074300692
450,123.17,174.05,130.65,175.23351617024196
600,123.23,192.89,134.43,194.33249794292885
750,123.4,205.85,138.19,207.2788803701212
900,123.72,220.16,142.05,221.7493226911401
1050,124.23,235.67,146.26,237.44477954183589
1200,124.95,252.12,150.88,254.0662055580589
1350,125.9,272.78,156.03,275.0316543533663
1500,127.08,289.85,161.45,292.1328947965284
1650,128.49,305.41,166.77,307.7871991150855
1800,130.14,321.89,172.27,324.41183953657804
1950,132.04,325.88,176.96,328.0464077230903
2100,134.18,325.67,180.85,327.56634178694014
2250,136.57,324.0,184.08,325.8044231315628
2400,139.18,323.85,187.12,325.59343316039315
2550,141.97,326.91,190.28,328.7206812425399
2700,144.89,324.63,193.08,326.1748497004368
2850,147.89,322.11,195.37,323.7124199101008
3000,150.95,325.43,198.11,327.0898732475489
3150,153.97,325.88,200.68,327.4014166833008
3300,156.9,324.48,202.93,325.88705953704215
3450,159.81,323.2,204.96,324.61339349895246
3600,162.68,324.23,207.15,325.6470102592113
3750,165.52,321.29,209.03,322.53860371896826
3900,168.32,320.25,210.83,321.5293049344291
4050,171.08,321.16,212.77,322.4957622844906
4200,173.79,323.94,214.95,325.3146241480495
4350,176.45,325.37,217.11,326.7037276095187
4500,179.06,328.54,219.39,329.96161792726195
4650,181.62,329.13,221.68,330.31718731536057
4800,184.14,322.01,223.06,322.9993279878959
4950,186.62,323.72,224.76,324.9213268022766
5100,189.08,324.01,226.55,325.157254898812
5250,191.5,322.34,228.16,323.3646203545272
5400,193.88,318.27,229.41,319.2009312464471
5550,196.22,321.43,231.07,322.5625589652586
5700,198.48,320.67,232.69,321.6495325069152
5850,200.56,320.49,234.07,321.59225425404145
6000,202.6,326.3,236.06,327.52112658926177
6150,204.6,322.71,237.52,323.63220946207525
6300,206.57,322.79,238.89,323.8180911262156
6450,208.51,323.85,240.46,324.81681217707063
6600,210.42,322.46,241.8,323.36641321002844
6750,212.31,324.28,243.29,325.27452509046816
6900,214.17,323.67,244.7,324.5547913487735
7050,216.01,323.08,245.95,324.0167392260796
7200,217.81,325.49,247.46,326.4698959635219
7350,219.6,310.07,247.57,310.3643743523239
7500,221.35,295.27,246.82,295.3435430265457
7650,223.07,278.98,245.49,278.7061548598898
7800,224.71,258.33,243.21,257.75096272605856
7950,226.27,237.56,240.3,236.70977465860813
8100,227.74,221.4,237.18,220.5330839748352
8250,229.06,208.37,234.24,207.46020439782947
8400,230.22,196.72,231.36,195.7304496506806
8550,231.16,175.1,227.49,173.60359634713893
8700,231.87,159.6,223.41,158.16653120536782
8850,232.35,145.56,219.53,143.92185022358532
9000,232.58,127.24,214.93,125.37214940000958
9150,232.56,129.54,211.87,128.32560475111998
9300,232.28,125.6,209.22,124.21369493503084
9450,231.73,121.61,206.42,120.43970133194809
9600,230.95,125.39,204.6,124.40690532207756
9750,229.95,123.24,202.69,122.13407398868486
9900,228.78,128.29,201.3,127.55024381820436
10050,227.46,133.03,200.58,132.16193223981242
10200,226.05,128.47,199.03,127.47565668268548
10350,224.57,129.55,197.71,128.7216011209837
10500,223.05,126.48,196.24,125.48118757989388
10650,221.52,123.19,194.46,122.26763273370295
10800,219.99,124.43,193.12,123.59415325669812
10950,218.46,124.86,191.89,124.0354821433616
11100,216.94,126.95,190.84,126.23893281295764
11250,215.41,128.06,189.93,127.26305144065869
11400,213.89,125.03,188.6,124.16638420163709
11550,212.38,127.07,187.56,126.37006433127664
11700,210.89,123.88,186.32,122.97458773737822
11850,209.4,120.91,184.68,120.11802582686911
12000,207.91,124.6,183.71,123.9384500066767
12150,206.43,123.65,182.61,122.88154282006624
12300,204.97,122.19,181.37,121.39903467806592
12450,203.51,122.49,180.17,121.83260268688126
12600,202.08,127.06,179.55,126.52392395271784
12750,200.66,126.66,178.72,126.0154451314382
12900,199.26,126.13,177.78,125.4731959188725
13050,197.88,124.79,176.75,124.07507127747894
13200,196.54,121.77,175.47,120.9989661697157
13350,195.22,127.01,174.82,126.53659916869748
13500,193.93,127.81,174.24,127.21650753341734
13650,192.67,126.19,173.3,125.56360415110773
13800,191.43,124.74,172.28,124.10280190900106
13950,190.21,125.39,171.4,124.82720251094143
14100,189.03,125.23,170.56,124.64134153667833
14250,187.87,123.75,169.6,123.0978509949912
14400,186.73,120.46,168.37,119.74936289465964
