Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,600.0,600.0,600.0,600.0
10.0,600.0,599.9,600.0,599.8819444444445
20.0,600.0,599.79,599.99,599.7638888888889
30.0,600.0,599.68,599.99,599.6458333333334
40.0,600.0,599.57,599.98,599.5277777777778
50.0,600.0,599.45,599.97,599.4097222222222
60.0,600.0,599.34,599.96,599.2916666666666
70.0,600.0,599.22,599.95,599.1736111111111
80.0,600.0,599.11,599.94,599.0555555555555
90.0,600.0,598.99,599.93,598.9375
100.0,600.0,598.87,599.92,598.8194444444445
110.0,600.0,598.76,599.91,598.7013888888889
120.0,600.0,598.64,599.9,598.5833333333334
130.0,600.0,598.53,599.89,598.4652777777778
140.0,600.0,598.41,599.88,598.3472222222222
150.0,600.0,598.3,599.86,598.2291666666666
160.0,600.0,598.18,599.85,598.1111111111111
170.0,600.0,598.06,599.84,597.9930555555555
180.0,600.0,597.95,599.82,597.875
190.0,600.0,597.83,599.81,597.7569444444445
200.0,600.0,597.71,599.79,597.6388888888889
210.0,600.0,597.6,599.78,597.5208333333334
220.0,600.0,597.48,599.76,597.4027777777778
230.0,600.0,597.37,599.75,597.2847222222222
240.0,600.0,597.25,599.73,597.1666666666666
250.0,600.0,597.13,599.72,597.0486111111111
260.0,600.0,597.02,599.7,596.9305555555555
270.0,600.0,596.9,599.69,596.8125
280.0,600.0,596.78,599.67,596.6944444444445
290.0,600.0,596.67,599.65,596.5763888888889
300.0,600.0,596.55,599.64,596.4583333333334
310.0,600.0,596.43,599.62,596.3402777777778
320.0,600.0,596.32,599.6,596.2222222222222
330.0,600.0,596.2,599.58,596.1041666666666
340.0,600.0,596.09,599.57,595.9861111111111
350.0,600.0,595.97,599.55,595.8680555555555
360.0,600.0,595.85,599.53,595.75
370.0,600.0,595.74,599.51,595.6319444444445
380.0,600.0,595.62,599.49,595.5138888888889
390.0,600.0,595.5,599.47,595.3958333333334
400.0,600.0,595.39,599.45,595.2777777777778
410.0,600.0,595.27,599.43,595.1597222222222
420.0,600.0,595.15,599.41,595.0416666666666
430.0,600.0,595.04,599.39,594.9236111111111
440.0,600.0,594.92,599.37,594.8055555555555
450.0,600.0,594.8,599.35,594.6875
460.0,600.0,594.69,599.33,594.5694444444445
470.0,600.0,594.57,599.31,594.4513888888889
480.0,600.0,594.45,599.29,594.3333333333334
490.0,600.0,594.34,599.27,594.2152777777778
500.0,600.0,594.22,599.25,594.0972222222222
510.0,600.0,594.1,599.23,593.9791666666666
520.0,600.0,593.99,599.21,593.8611111111111
530.0,600.0,593.87,599.18,593.7430555555555
540.0,600.0,593.75,599.16,593.625
550.0,600.0,593.63,599.14,593.5069444444445
560.0,600.0,593.52,599.12,593.3888888888889
570.0,600.0,593.4,599.1,593.2708333333334
580.0,600.0,593.28,599.07,593.1527777777778
590.0,600.0,593.17,599.05,593.0347222222222
600.0,600.0,593.05,599.03,592.9166666666666
610.0,600.0,592.93,599.01,592.7986111111111
620.0,600.0,592.82,598.98,592.6805555555555
