Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,500.0,500.0,500.0,500.0
10.0,500.0,499.77,499.99,499.72222222222223
20.0,500.0,499.51,499.97,499.44444444444446
30.0,500.0,499.25,499.96,499.1666666666667
40.0,500.0,498.98,499.94,498.8888888888889
50.0,500.0,498.71,499.92,498.6111111111111
60.0,500.0,498.44,499.9,498.3333333333333
70.0,500.0,498.17,499.87,498.05555555555554
80.0,500.0,497.9,499.85,497.77777777777777
90.0,500.0,497.62,499.82,497.5
100.0,500.0,497.35,499.79,497.22222222222223
110.0,500.0,497.08,499.77,496.94444444444446
120.0,500.0,496.81,499.74,496.6666666666667
130.0,500.0,496.53,499.71,496.3888888888889
140.0,500.0,496.26,499.68,496.1111111111111
150.0,500.0,495.99,499.64,495.8333333333333
160.0,500.0,495.72,499.61,495.55555555555554
170.0,500.0,495.44,499.58,495.27777777777777
180.0,500.0,495.17,499.54,495.0
190.0,500.0,494.9,499.51,494.72222222222223
200.0,500.0,494.62,499.47,494.44444444444446
210.0,500.0,494.35,499.44,494.1666666666667
220.0,500.0,494.08,499.4,493.8888888888889
230.0,500.0,493.8,499.36,493.6111111111111
240.0,500.0,493.53,499.32,493.3333333333333
250.0,500.0,493.25,499.29,493.05555555555554
260.0,500.0,492.98,499.25,492.77777777777777
270.0,500.0,492.71,499.21,492.5
280.0,500.0,492.43,499.16,492.22222222222223
290.0,500.0,492.16,499.12,491.94444444444446
300.0,500.0,491.88,499.08,491.6666666666667
310.0,500.0,491.61,499.04,491.3888888888889
320.0,500.0,491.34,499.0,491.1111111111111
330.0,500.0,491.06,498.95,490.8333333333333
340.0,500.0,490.79,498.91,490.55555555555554
350.0,500.0,490.51,498.86,490.27777777777777
360.0,500.0,490.24,498.82,490.0
370.0,500.0,489.96,498.77,489.72222222222223
380.0,500.0,489.69,498.73,489.44444444444446
390.0,500.0,489.42,498.68,489.1666666666667
400.0,500.0,489.14,498.63,488.8888888888889
410.0,500.0,488.87,498.59,488.6111111111111
420.0,500.0,488.59,498.54,488.3333333333333
430.0,500.0,488.32,498.49,488.05555555555554
440.0,500.0,488.04,498.44,487.77777777777777
450.0,500.0,487.77,498.39,487.5
460.0,500.0,487.49,498.34,487.22222222222223
470.0,500.0,487.22,498.29,486.94444444444446
