Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,455.0,455.0,455.0,455.0
10.0,455.0,454.85,454.99,454.81388888888887
20.0,455.0,454.67,454.98,454.6277777777778
30.0,455.0,454.5,454.97,454.44166666666666
40.0,455.0,454.32,454.96,454.25555555555553
50.0,455.0,454.13,454.95,454.06944444444446
60.0,455.0,453.95,454.93,453.8833333333333
70.0,455.0,453.77,454.91,453.6972222222222
80.0,455.0,453.59,454.9,453.5111111111111
90.0,455.0,453.41,454.88,453.325
100.0,455.0,453.23,454.86,453.1388888888889
110.0,455.0,453.04,454.84,452.9527777777778
120.0,455.0,452.86,454.82,452.76666666666665
130.0,455.0,452.68,454.8,452.5805555555556
140.0,455.0,452.5,454.78,452.39444444444445
150.0,455.0,452.31,454.76,452.2083333333333
160.0,455.0,452.13,454.74,452.02222222222224
170.0,455.0,451.95,454.72,451.8361111111111
180.0,455.0,451.76,454.69,451.65
190.0,455.0,451.58,454.67,451.4638888888889
200.0,455.0,451.4,454.65,451.27777777777777
210.0,455.0,451.21,454.62,451.09166666666664
220.0,455.0,451.03,454.6,450.90555555555557
230.0,455.0,450.85,454.57,450.71944444444443
240.0,455.0,450.66,454.55,450.53333333333336
250.0,455.0,450.48,454.52,450.34722222222223
260.0,455.0,450.3,454.49,450.1611111111111
270.0,455.0,450.11,454.47,449.975
280.0,455.0,449.93,454.44,449.7888888888889
290.0,455.0,449.75,454.41,449.60277777777776
300.0,455.0,449.56,454.38,449.4166666666667
310.0,455.0,449.38,454.36,449.23055555555555
320.0,455.0,449.2,454.33,449.0444444444444
330.0,455.0,449.01,454.3,448.85833333333335
340.0,455.0,448.83,454.27,448.6722222222222
350.0,455.0,448.64,454.24,448.4861111111111
360.0,455.0,448.46,454.21,448.3
370.0,455.0,448.28,454.18,448.1138888888889
380.0,455.0,448.09,454.15,447.9277777777778
390.0,455.0,447.91,454.12,447.7416666666667
400.0,455.0,447.72,454.08,447.55555555555554
410.0,455.0,447.54,454.05,447.36944444444447
420.0,455.0,447.36,454.02,447.18333333333334
430.0,455.0,447.17,453.99,446.9972222222222
440.0,455.0,446.99,453.96,446.81111111111113
450.0,455.0,446.81,453.92,446.625
460.0,455.0,446.62,453.89,446.43888888888887
470.0,455.0,446.44,453.86,446.2527777777778
480.0,455.0,446.25,453.82,446.06666666666666
490.0,455.0,446.07,453.79,445.88055555555553
500.0,455.0,445.89,453.75,445.69444444444446
510.0,455.0,445.7,453.72,445.5083333333333
520.0,455.0,445.52,453.68,445.3222222222222
530.0,455.0,445.33,453.65,445.1361111111111
540.0,455.0,445.15,453.61,444.95
550.0,455.0,444.96,453.58,444.7638888888889
560.0,455.0,444.78,453.54,444.5777777777778
570.0,455.0,444.6,453.5,444.39166666666665
580.0,455.0,444.41,453.47,444.2055555555556
590.0,455.0,444.23,453.43,444.01944444444445
600.0,455.0,444.04,453.39,443.8333333333333
610.0,455.0,443.86,453.36,443.64722222222224
620.0,455.0,443.68,453.32,443.4611111111111
630.0,455.0,443.49,453.28,443.275
640.0,455.0,443.31,453.24,443.0888888888889
650.0,455.0,443.12,453.21,442.90277777777777
660.0,455.0,442.94,453.17,442.7166666666667
670.0,455.0,442.75,453.13,442.53055555555557
680.0,455.0,442.57,453.09,442.34444444444443
690.0,455.0,442.39,453.05,442.15833333333336
700.0,455.0,442.2,453.01,441.97222222222223
710.0,455.0,442.02,452.97,441.7861111111111
720.0,455.0,441.83,452.93,441.6
730.0,454.99,441.65,452.89,441.4138888888889
740.0,454.99,441.46,452.85,441.22777777777776
750.0,454.99,441.28,452.81,441.0416666666667
760.0,454.99,441.1,452.77,440.85555555555555
770.0,454.99,440.91,452.73,440.6694444444444
780.0,454.99,440.73,452.69,440.48333333333335
790.0,454.99,440.54,452.65,440.2972222222222
800.0,454.99,440.36,452.61,440.1111111111111
810.0,454.99,440.17,452.56,439.925
820.0,454.99,439.99,452.52,439.7388888888889
830.0,454.99,439.81,452.48,439.5527777777778
840.0,454.99,439.62,452.44,439.3666666666667
850.0,454.99,439.44,452.39,439.18055555555554
860.0,454.99,439.25,452.35,438.99444444444447
870.0,454.99,439.07,452.31,438.80833333333334
880.0,454.98,438.88,452.27,438.6222222222222
890.0,454.98,438.7,452.22,438.43611111111113
900.0,454.98,438.52,452.18,438.25
910.0,454.98,438.33,452.14,438.06388888888887
920.0,454.98,438.15,452.09,437.8777777777778
930.0,454.98,437.96,452.05,437.69166666666666
940.0,454.98,437.78,452.0,437.50555555555553
950.0,454.98,437.59,451.96,437.31944444444446
960.0,454.97,437.41,451.91,437.1333333333333
970.0,454.97,437.22,451.87,436.9472222222222
980.0,454.97,437.04,451.82,436.7611111111111
990.0,454.97,436.86,451.78,436.575
1000.0,454.97,436.67,451.73,436.3888888888889
1010.0,454.97,436.49,451.69,436.2027777777778
1020.0,454.96,436.3,451.64,436.01666666666665
1030.0,454.96,436.12,451.6,435.8305555555556
1040.0,454.96,435.93,451.55,435.64444444444445
1050.0,454.96,435.75,451.5,435.4583333333333
1060.0,454.96,435.56,451.46,435.27222222222224
1070.0,454.95,435.38,451.41,435.0861111111111
1080.0,454.95,435.2,451.36,434.9
1090.0,454.95,435.01,451.32,434.7138888888889
