Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,432.0,432.0,432.0,432.0
10.0,432.0,431.88,431.99,431.84791666666666
20.0,432.0,431.73,431.99,431.6958333333333
30.0,432.0,431.59,431.98,431.54375
40.0,432.0,431.44,431.97,431.39166666666665
50.0,432.0,431.29,431.96,431.2395833333333
60.0,432.0,431.14,431.94,431.0875
70.0,432.0,431.0,431.93,430.93541666666664
80.0,432.0,430.85,431.92,430.78333333333336
90.0,432.0,430.7,431.9,430.63125
100.0,432.0,430.55,431.89,430.4791666666667
110.0,432.0,430.4,431.87,430.32708333333335
120.0,432.0,430.25,431.86,430.175
130.0,432.0,430.1,431.84,430.0229166666667
140.0,432.0,429.95,431.82,429.87083333333334
150.0,432.0,429.8,431.81,429.71875
160.0,432.0,429.65,431.79,429.56666666666666
170.0,432.0,429.5,431.77,429.4145833333333
180.0,432.0,429.36,431.75,429.2625
190.0,432.0,429.21,431.73,429.11041666666665
200.0,432.0,429.06,431.71,428.9583333333333
210.0,432.0,428.91,431.69,428.80625
220.0,432.0,428.76,431.67,428.65416666666664
230.0,432.0,428.61,431.65,428.50208333333336
240.0,432.0,428.46,431.63,428.35
250.0,432.0,428.31,431.61,428.1979166666667
260.0,432.0,428.16,431.59,428.04583333333335
270.0,432.0,428.01,431.56,427.89375
280.0,432.0,427.86,431.54,427.7416666666667
290.0,432.0,427.71,431.52,427.58958333333334
300.0,432.0,427.56,431.5,427.4375
310.0,432.0,427.41,431.47,427.28541666666666
320.0,432.0,427.26,431.45,427.1333333333333
330.0,432.0,427.11,431.43,426.98125
340.0,432.0,426.96,431.4,426.82916666666665
350.0,432.0,426.81,431.38,426.6770833333333
360.0,432.0,426.66,431.35,426.525
370.0,432.0,426.51,431.33,426.37291666666664
380.0,432.0,426.36,431.3,426.22083333333336
390.0,432.0,426.21,431.28,426.06875
400.0,432.0,426.06,431.25,425.9166666666667
410.0,432.0,425.9,431.23,425.76458333333335
