Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,400.0,400.0,400.0,400.0
10.0,400.0,399.83,399.99,399.7916666666667
20.0,400.0,399.63,399.98,399.5833333333333
30.0,400.0,399.42,399.97,399.375
40.0,400.0,399.22,399.95,399.1666666666667
50.0,400.0,399.02,399.94,398.9583333333333
60.0,400.0,398.81,399.92,398.75
70.0,400.0,398.61,399.9,398.5416666666667
80.0,400.0,398.4,399.89,398.3333333333333
90.0,400.0,398.2,399.87,398.125
100.0,400.0,397.99,399.85,397.9166666666667
110.0,400.0,397.79,399.82,397.7083333333333
120.0,400.0,397.58,399.8,397.5
130.0,400.0,397.38,399.78,397.2916666666667
140.0,400.0,397.17,399.76,397.0833333333333
150.0,400.0,396.96,399.73,396.875
160.0,400.0,396.76,399.71,396.6666666666667
170.0,400.0,396.55,399.68,396.4583333333333
180.0,400.0,396.35,399.66,396.25
190.0,400.0,396.14,399.63,396.0416666666667
200.0,400.0,395.93,399.6,395.8333333333333
210.0,400.0,395.73,399.58,395.625
220.0,400.0,395.52,399.55,395.4166666666667
230.0,400.0,395.32,399.52,395.2083333333333
240.0,400.0,395.11,399.49,395.0
250.0,400.0,394.9,399.46,394.7916666666667
260.0,400.0,394.7,399.43,394.5833333333333
270.0,400.0,394.49,399.4,394.375
280.0,400.0,394.28,399.37,394.1666666666667
290.0,400.0,394.08,399.34,393.9583333333333
300.0,400.0,393.87,399.31,393.75
310.0,400.0,393.67,399.28,393.5416666666667
320.0,400.0,393.46,399.25,393.3333333333333
330.0,400.0,393.25,399.21,393.125
340.0,400.0,393.05,399.18,392.9166666666667
350.0,400.0,392.84,399.15,392.7083333333333
360.0,400.0,392.63,399.11,392.5
370.0,400.0,392.43,399.08,392.2916666666667
380.0,400.0,392.22,399.04,392.0833333333333
390.0,400.0,392.01,399.01,391.875
400.0,400.0,391.81,398.97,391.6666666666667
410.0,400.0,391.6,398.94,391.4583333333333
420.0,400.0,391.39,398.9,391.25
430.0,400.0,391.19,398.87,391.0416666666667
440.0,400.0,390.98,398.83,390.8333333333333
450.0,400.0,390.77,398.79,390.625
460.0,400.0,390.57,398.75,390.4166666666667
470.0,400.0,390.36,398.72,390.2083333333333
480.0,400.0,390.15,398.68,390.0
490.0,400.0,389.95,398.64,389.7916666666667
500.0,400.0,389.74,398.6,389.5833333333333
510.0,400.0,389.53,398.56,389.375
520.0,400.0,389.33,398.52,389.1666666666667
530.0,400.0,389.12,398.48,388.9583333333333
540.0,400.0,388.91,398.44,388.75
550.0,400.0,388.71,398.4,388.5416666666667
560.0,400.0,388.5,398.36,388.3333333333333
570.0,400.0,388.29,398.32,388.125
580.0,400.0,388.09,398.28,387.9166666666667
590.0,400.0,387.88,398.24,387.7083333333333
600.0,400.0,387.67,398.2,387.5
610.0,400.0,387.47,398.16,387.2916666666667
620.0,400.0,387.26,398.12,387.0833333333333
630.0,400.0,387.05,398.07,386.875
640.0,400.0,386.84,398.03,386.6666666666667
650.0,400.0,386.64,397.99,386.4583333333333
660.0,400.0,386.43,397.95,386.25
670.0,400.0,386.22,397.9,386.0416666666667
680.0,400.0,386.02,397.86,385.8333333333333
690.0,400.0,385.81,397.81,385.625
700.0,400.0,385.6,397.77,385.4166666666667
710.0,400.0,385.4,397.73,385.2083333333333
720.0,399.99,385.19,397.68,385.0
730.0,399.99,384.98,397.64,384.7916666666667
740.0,399.99,384.78,397.59,384.5833333333333
750.0,399.99,384.57,397.55,384.375
760.0,399.99,384.36,397.5,384.1666666666667
770.0,399.99,384.16,397.45,383.9583333333333
780.0,399.99,383.95,397.41,383.75
790.0,399.99,383.74,397.36,383.5416666666667
800.0,399.99,383.53,397.32,383.3333333333333
810.0,399.99,383.33,397.27,383.125
820.0,399.99,383.12,397.22,382.9166666666667
830.0,399.99,382.91,397.18,382.7083333333333
840.0,399.99,382.71,397.13,382.5
850.0,399.99,382.5,397.08,382.2916666666667
860.0,399.98,382.29,397.03,382.0833333333333
870.0,399.98,382.09,396.98,381.875
880.0,399.98,381.88,396.94,381.6666666666667
890.0,399.98,381.67,396.89,381.4583333333333
900.0,399.98,381.46,396.84,381.25
910.0,399.98,381.26,396.79,381.0416666666667
920.0,399.98,381.05,396.74,380.8333333333333
930.0,399.98,380.84,396.69,380.625
940.0,399.97,380.64,396.64,380.4166666666667
950.0,399.97,380.43,396.59,380.2083333333333
960.0,399.97,380.22,396.54,380.0
970.0,399.97,380.02,396.49,379.7916666666667
980.0,399.97,379.81,396.44,379.5833333333333
990.0,399.97,379.6,396.39,379.375
1000.0,399.96,379.39,396.34,379.1666666666667
1010.0,399.96,379.19,396.29,378.9583333333333
1020.0,399.96,378.98,396.24,378.75
1030.0,399.96,378.77,396.19,378.5416666666667
1040.0,399.96,378.57,396.13,378.3333333333333
1050.0,399.95,378.36,396.08,378.125
1060.0,399.95,378.15,396.03,377.9166666666667
1070.0,399.95,377.95,395.98,377.7083333333333
1080.0,399.95,377.74,395.93,377.5
1090.0,399.94,377.53,395.87,377.2916666666667
1100.0,399.94,377.32,395.82,377.0833333333333
1110.0,399.94,377.12,395.77,376.875
1120.0,399.94,376.91,395.71,376.6666666666667
1130.0,399.93,376.7,395.66,376.4583333333333
1140.0,399.93,376.5,395.61,376.25
1150.0,399.93,376.29,395.55,376.0416666666667
1160.0,399.92,376.08,395.5,375.8333333333333
1170.0,399.92,375.87,395.44,375.625
1180.0,399.92,375.67,395.39,375.4166666666667
1190.0,399.91,375.46,395.34,375.2083333333333
1200.0,399.91,375.25,395.28,375.0
1210.0,399.91,375.05,395.23,374.7916666666667
1220.0,399.9,374.84,395.17,374.5833333333333
1230.0,399.9,374.63,395.12,374.375
1240.0,399.89,374.42,395.06,374.1666666666667
1250.0,399.89,374.22,395.0,373.9583333333333
1260.0,399.89,374.01,394.95,373.75
1270.0,399.88,373.8,394.89,373.5416666666667
1280.0,399.88,373.6,394.84,373.3333333333333
1290.0,399.87,373.39,394.78,373.125
1300.0,399.87,373.18,394.72,372.9166666666667
1310.0,399.86,372.97,394.67,372.7083333333333
1320.0,399.86,372.77,394.61,372.5
1330.0,399.85,372.56,394.55,372.2916666666667
1340.0,399.85,372.35,394.5,372.0833333333333
1350.0,399.84,372.15,394.44,371.875
1360.0,399.84,371.94,394.38,371.6666666666667
1370.0,399.83,371.73,394.32,371.4583333333333
1380.0,399.83,371.52,394.27,371.25
1390.0,399.82,371.32,394.21,371.0416666666667
1400.0,399.82,371.11,394.15,370.8333333333333
1410.0,399.81,370.9,394.09,370.625
1420.0,399.81,370.7,394.03,370.4166666666667
1430.0,399.8,370.49,393.97,370.2083333333333
1440.0,399.79,370.28,393.91,370.0
1450.0,399.79,370.07,393.86,369.7916666666667
1460.0,399.78,369.87,393.8,369.5833333333333
1470.0,399.77,369.66,393.74,369.375
1480.0,399.77,369.45,393.68,369.1666666666667
1490.0,399.76,369.25,393.62,368.9583333333333
1500.0,399.75,369.04,393.56,368.75
1510.0,399.75,368.83,393.5,368.5416666666667
1520.0,399.74,368.62,393.44,368.3333333333333
1530.0,399.73,368.42,393.38,368.125
1540.0,399.73,368.21,393.32,367.9166666666667
