Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,243.0,243.0,243.0,243.0
10.0,243.0,242.94,243.0,242.925
20.0,243.0,242.87,242.99,242.85
30.0,243.0,242.8,242.99,242.775
40.0,243.0,242.72,242.98,242.7
50.0,243.0,242.65,242.98,242.625
60.0,243.0,242.58,242.97,242.55
70.0,243.0,242.51,242.96,242.475
80.0,243.0,242.43,242.96,242.4
90.0,243.0,242.36,242.95,242.325
100.0,243.0,242.29,242.94,242.25
110.0,243.0,242.21,242.93,242.175
120.0,243.0,242.14,242.92,242.1
130.0,243.0,242.07,242.92,242.025
140.0,243.0,241.99,242.91,241.95
150.0,243.0,241.92,242.9,241.875
160.0,243.0,241.84,242.89,241.8
170.0,243.0,241.77,242.88,241.725
180.0,243.0,241.7,242.87,241.65
190.0,243.0,241.62,242.86,241.575
200.0,243.0,241.55,242.85,241.5
210.0,243.0,241.48,242.84,241.425
220.0,243.0,241.4,242.83,241.35
230.0,243.0,241.33,242.82,241.275
240.0,243.0,241.25,242.8,241.2
250.0,243.0,241.18,242.79,241.125
260.0,243.0,241.11,242.78,241.05
270.0,243.0,241.03,242.77,240.975
280.0,243.0,240.96,242.76,240.9
290.0,243.0,240.88,242.75,240.825
300.0,243.0,240.81,242.73,240.75
310.0,243.0,240.74,242.72,240.675
320.0,243.0,240.66,242.71,240.6
330.0,243.0,240.59,242.7,240.525
340.0,243.0,240.51,242.68,240.45
350.0,243.0,240.44,242.67,240.375
360.0,243.0,240.37,242.66,240.3
370.0,243.0,240.29,242.64,240.225
380.0,243.0,240.22,242.63,240.15
390.0,243.0,240.14,242.62,240.075
400.0,243.0,240.07,242.6,240.0
410.0,243.0,240.0,242.59,239.925
420.0,243.0,239.92,242.58,239.85
430.0,243.0,239.85,242.56,239.775
440.0,243.0,239.77,242.55,239.7
450.0,243.0,239.7,242.53,239.625
460.0,243.0,239.63,242.52,239.55
470.0,243.0,239.55,242.5,239.475
480.0,243.0,239.48,242.49,239.4
490.0,243.0,239.4,242.47,239.325
500.0,243.0,239.33,242.46,239.25
510.0,243.0,239.26,242.44,239.175
520.0,243.0,239.18,242.43,239.1
530.0,243.0,239.11,242.41,239.025
540.0,243.0,239.03,242.4,238.95
550.0,243.0,238.96,242.38,238.875
560.0,243.0,238.89,242.37,238.8
570.0,243.0,238.81,242.35,238.725
580.0,243.0,238.74,242.33,238.65
590.0,243.0,238.66,242.32,238.575
600.0,243.0,238.59,242.3,238.5
610.0,243.0,238.51,242.29,238.425
620.0,243.0,238.44,242.27,238.35
630.0,243.0,238.37,242.25,238.275
640.0,243.0,238.29,242.24,238.2
650.0,243.0,238.22,242.22,238.125
660.0,243.0,238.14,242.2,238.05
670.0,243.0,238.07,242.19,237.975
680.0,243.0,238.0,242.17,237.9
690.0,243.0,237.92,242.15,237.825
700.0,243.0,237.85,242.14,237.75
710.0,243.0,237.77,242.12,237.675
720.0,242.99,237.7,242.1,237.6
730.0,242.99,237.62,242.08,237.525
740.0,242.99,237.55,242.07,237.45
750.0,242.99,237.48,242.05,237.375
760.0,242.99,237.4,242.03,237.3
770.0,242.99,237.33,242.01,237.225
780.0,242.99,237.25,242.0,237.15
790.0,242.99,237.18,241.98,237.075
800.0,242.99,237.1,241.96,237.0
810.0,242.99,237.03,241.94,236.925
820.0,242.99,236.96,241.92,236.85
830.0,242.99,236.88,241.9,236.775
840.0,242.99,236.81,241.89,236.7
850.0,242.99,236.73,241.87,236.625
860.0,242.99,236.66,241.85,236.55
870.0,242.99,236.58,241.83,236.475
880.0,242.98,236.51,241.81,236.4
890.0,242.98,236.44,241.79,236.325
900.0,242.98,236.36,241.77,236.25
910.0,242.98,236.29,241.76,236.175
920.0,242.98,236.21,241.74,236.1
930.0,242.98,236.14,241.72,236.025
940.0,242.98,236.06,241.7,235.95
950.0,242.98,235.99,241.68,235.875
960.0,242.98,235.92,241.66,235.8
970.0,242.98,235.84,241.64,235.725
980.0,242.97,235.77,241.62,235.65
990.0,242.97,235.69,241.6,235.575
1000.0,242.97,235.62,241.58,235.5
1010.0,242.97,235.54,241.56,235.425
1020.0,242.97,235.47,241.54,235.35
1030.0,242.97,235.4,241.52,235.275
1040.0,242.97,235.32,241.5,235.2
1050.0,242.96,235.25,241.48,235.125
1060.0,242.96,235.17,241.46,235.05
1070.0,242.96,235.1,241.44,234.975
1080.0,242.96,235.02,241.42,234.9
1090.0,242.96,234.95,241.4,234.825
1100.0,242.96,234.88,241.38,234.75
1110.0,242.95,234.8,241.36,234.675
1120.0,242.95,234.73,241.34,234.6
1130.0,242.95,234.65,241.32,234.525
1140.0,242.95,234.58,241.29,234.45
1150.0,242.95,234.5,241.27,234.375
1160.0,242.94,234.43,241.25,234.3
1170.0,242.94,234.36,241.23,234.225
1180.0,242.94,234.28,241.21,234.15
1190.0,242.94,234.21,241.19,234.075
1200.0,242.93,234.13,241.17,234.0
1210.0,242.93,234.06,241.15,233.925
1220.0,242.93,233.98,241.13,233.85
1230.0,242.93,233.91,241.1,233.775
1240.0,242.93,233.84,241.08,233.7
1250.0,242.92,233.76,241.06,233.625
1260.0,242.92,233.69,241.04,233.55
1270.0,242.92,233.61,241.02,233.475
1280.0,242.91,233.54,241.0,233.4
1290.0,242.91,233.46,240.97,233.325
1300.0,242.91,233.39,240.95,233.25
1310.0,242.91,233.32,240.93,233.175
1320.0,242.9,233.24,240.91,233.1
1330.0,242.9,233.17,240.88,233.025
1340.0,242.9,233.09,240.86,232.95
1350.0,242.89,233.02,240.84,232.875
1360.0,242.89,232.94,240.82,232.8
1370.0,242.89,232.87,240.8,232.725
1380.0,242.88,232.79,240.77,232.65
1390.0,242.88,232.72,240.75,232.575
1400.0,242.88,232.65,240.73,232.5
1410.0,242.87,232.57,240.7,232.425
1420.0,242.87,232.5,240.68,232.35
1430.0,242.87,232.42,240.66,232.275
1440.0,242.86,232.35,240.64,232.2
1450.0,242.86,232.27,240.61,232.125
1460.0,242.86,232.2,240.59,232.05
1470.0,242.85,232.13,240.57,231.975
1480.0,242.85,232.05,240.54,231.9
1490.0,242.84,231.98,240.52,231.825
1500.0,242.84,231.9,240.5,231.75
1510.0,242.84,231.83,240.47,231.675
1520.0,242.83,231.75,240.45,231.6
1530.0,242.83,231.68,240.43,231.525
1540.0,242.82,231.6,240.4,231.45
1550.0,242.82,231.53,240.38,231.375
1560.0,242.81,231.46,240.36,231.3
1570.0,242.81,231.38,240.33,231.225
1580.0,242.8,231.31,240.31,231.15
1590.0,242.8,231.23,240.28,231.075
1600.0,242.79,231.16,240.26,231.0
1610.0,242.79,231.08,240.24,230.925
1620.0,242.79,231.01,240.21,230.85
1630.0,242.78,230.94,240.19,230.775
1640.0,242.78,230.86,240.16,230.7
1650.0,242.77,230.79,240.14,230.625
1660.0,242.77,230.71,240.11,230.55
1670.0,242.76,230.64,240.09,230.475
1680.0,242.75,230.56,240.07,230.4
1690.0,242.75,230.49,240.04,230.325
1700.0,242.74,230.41,240.02,230.25
1710.0,242.74,230.34,239.99,230.175
1720.0,242.73,230.27,239.97,230.1
1730.0,242.73,230.19,239.94,230.025
1740.0,242.72,230.12,239.92,229.95
1750.0,242.72,230.04,239.89,229.875
1760.0,242.71,229.97,239.87,229.8
1770.0,242.7,229.89,239.84,229.725
1780.0,242.7,229.82,239.82,229.65
1790.0,242.69,229.75,239.79,229.575
1800.0,242.69,229.67,239.77,229.5
1810.0,242.68,229.6,239.74,229.425
1820.0,242.67,229.52,239.72,229.35
1830.0,242.67,229.45,239.69,229.275
1840.0,242.66,229.37,239.67,229.2
1850.0,242.66,229.3,239.64,229.125
1860.0,242.65,229.22,239.61,229.05
1870.0,242.64,229.15,239.59,228.975
1880.0,242.64,229.08,239.56,228.9
1890.0,242.63,229.0,239.54,228.825
1900.0,242.62,228.93,239.51,228.75
1910.0,242.62,228.85,239.49,228.675
1920.0,242.61,228.78,239.46,228.6
1930.0,242.6,228.7,239.43,228.525
1940.0,242.6,228.63,239.41,228.45
1950.0,242.59,228.55,239.38,228.375
1960.0,242.58,228.48,239.35,228.3
1970.0,242.57,228.41,239.33,228.225
1980.0,242.57,228.33,239.3,228.15
1990.0,242.56,228.26,239.28,228.075
2000.0,242.55,228.18,239.25,228.0
2010.0,242.54,228.11,239.22,227.925
2020.0,242.54,228.03,239.2,227.85
2030.0,242.53,227.96,239.17,227.775
2040.0,242.52,227.89,239.14,227.7
2050.0,242.51,227.81,239.12,227.625
2060.0,242.51,227.74,239.09,227.55
2070.0,242.5,227.66,239.06,227.475
2080.0,242.49,227.59,239.04,227.4
2090.0,242.48,227.51,239.01,227.325
2100.0,242.47,227.44,238.98,227.25
2110.0,242.47,227.36,238.96,227.175
2120.0,242.46,227.29,238.93,227.1
2130.0,242.45,227.22,238.9,227.025
2140.0,242.44,227.14,238.87,226.95
2150.0,242.43,227.07,238.85,226.875
2160.0,242.42,226.99,238.82,226.8
2170.0,242.42,226.92,238.79,226.725
2180.0,242.41,226.84,238.76,226.65
2190.0,242.4,226.77,238.74,226.575
2200.0,242.39,226.69,238.71,226.5
2210.0,242.38,226.62,238.68,226.425
2220.0,242.37,226.55,238.65,226.35
