Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,344.0,344.0,344.0,344.0
10,344.0,344.0,344.0,344.0
20,344.0,344.0,344.0,344.0
30,344.0,344.0,344.0,344.0
40,344.0,344.0,344.0,344.0
50,344.0,344.0,344.0,344.0
60,344.0,344.0,344.0,344.0
70,344.0,344.0,344.0,344.0
80,344.0,344.0,344.0,344.0
90,344.0,344.0,344.0,344.0
100,344.0,344.0,344.0,344.0
110,344.0,344.0,344.0,344.0
120,344.0,344.0,344.0,344.0
130,344.0,344.0,344.0,344.0
140,344.0,344.0,344.0,344.0
150,344.0,344.0,344.0,344.0
160,344.0,344.0,344.0,344.0
170,344.0,344.0,344.0,344.0
180,344.0,344.0,344.0,344.0
190,344.0,344.0,344.0,344.0
200,344.0,344.0,344.0,344.0
210,344.0,344.0,344.0,344.0
220,344.0,344.0,344.0,344.0
230,344.0,344.0,344.0,344.0
240,344.0,344.0,344.0,344.0
250,344.0,344.0,344.0,344.0
260,344.0,344.0,344.0,344.0
270,344.0,344.0,344.0,344.0
280,344.0,344.0,344.0,344.0
290,344.0,344.0,344.0,344.0
300,344.0,344.0,344.0,344.0
310,344.0,344.0,344.0,344.0
320,344.0,344.0,344.0,344.0
330,344.0,344.0,344.0,344.0
340,344.0,344.0,344.0,344.0
350,344.0,344.0,344.0,344.0
360,344.0,344.0,344.0,344.0
370,344.0,344.0,344.0,344.0
380,344.0,344.0,344.0,344.0
390,344.0,344.0,344.0,344.0
400,344.0,344.0,344.0,344.0
410,344.0,344.0,344.0,344.0
420,344.0,344.0,344.0,344.0
430,344.0,344.0,344.0,344.0
440,344.0,344.0,344.0,344.0
450,344.0,344.0,344.0,344.0
460,344.0,344.0,344.0,344.0
470,344.0,344.0,344.0,344.0
480,344.0,344.0,344.0,344.0
490,344.0,344.0,344.0,344.0
500,344.0,344.0,344.0,344.0
510,344.0,344.0,344.0,344.0
520,344.0,344.0,344.0,344.0
530,344.0,344.0,344.0,344.0
540,344.0,344.0,344.0,344.0
550,344.0,344.0,344.0,344.0
560,344.0,344.0,344.0,344.0
570,344.0,344.0,344.0,344.0
580,344.0,344.0,344.0,344.0
590,344.0,344.0,344.0,344.0
600,344.0,344.0,344.0,344.0
610,344.0,344.0,344.0,344.0
620,344.0,344.0,344.0,344.0
630,344.0,344.0,344.0,344.0
640,344.0,344.0,344.0,344.0
650,344.0,344.0,344.0,344.0
660,344.0,344.0,344.0,344.0
670,344.0,344.0,344.0,344.0
680,344.0,344.0,344.0,344.0
690,344.0,344.0,344.0,344.0
700,344.0,344.0,344.0,344.0
710,344.0,344.0,344.0,344.0
720,344.0,344.0,344.0,344.0
730,344.0,344.0,344.0,344.0
740,344.0,344.0,344.0,344.0
750,344.0,344.0,344.0,344.0
760,344.0,344.0,344.0,344.0
770,344.0,344.0,344.0,344.0
780,344.0,344.0,344.0,344.0
790,344.0,344.0,344.0,344.0
800,344.0,344.0,344.0,344.0
810,344.0,344.0,344.0,344.0
820,344.0,344.0,344.0,344.0
830,344.0,344.0,344.0,344.0
840,344.0,344.0,344.0,344.0
850,344.0,344.0,344.0,344.0
860,344.0,344.0,344.0,344.0
870,344.0,344.0,344.0,344.0
880,344.0,344.0,344.0,344.0
890,344.0,344.0,344.0,344.0
900,344.0,344.0,344.0,344.0
910,344.0,344.0,344.0,344.0
920,344.0,344.0,344.0,344.0
