Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,440.0,440.0,440.0,440.0
10.0,440.0,440.11,440.01,440.1111111111111
20.0,440.0,440.22,440.03,440.22222222222223
30.0,440.0,440.33,440.04,440.3333333333333
40.0,440.0,440.44,440.06,440.44444444444446
50.0,440.0,440.55,440.07,440.55555555555554
60.0,440.0,440.67,440.09,440.6666666666667
70.0,440.0,440.78,440.11,440.77777777777777
80.0,440.0,440.89,440.13,440.8888888888889
90.0,440.0,441.0,440.15,441.0
100.0,440.0,441.11,440.16,441.1111111111111
110.0,440.0,441.22,440.18,441.22222222222223
120.0,440.0,441.33,440.2,441.3333333333333
130.0,440.0,441.44,440.22,441.44444444444446
140.0,440.0,441.55,440.24,441.55555555555554
150.0,440.0,441.67,440.26,441.6666666666667
160.0,440.0,441.78,440.28,441.77777777777777
170.0,440.0,441.89,440.31,441.8888888888889
180.0,440.0,442.0,440.33,442.0
190.0,440.0,442.11,440.35,442.1111111111111
200.0,440.0,442.22,440.37,442.22222222222223
210.0,440.0,442.33,440.39,442.3333333333333
220.0,440.0,442.44,440.42,442.44444444444446
230.0,440.0,442.55,440.44,442.55555555555554
240.0,440.0,442.66,440.46,442.6666666666667
250.0,440.0,442.78,440.48,442.77777777777777
260.0,440.0,442.89,440.51,442.8888888888889
270.0,440.0,443.0,440.53,443.0
280.0,440.0,443.11,440.56,443.1111111111111
290.0,440.0,443.22,440.58,443.22222222222223
300.0,440.0,443.33,440.6,443.3333333333333
310.0,440.0,443.44,440.63,443.44444444444446
320.0,440.0,443.55,440.65,443.55555555555554
330.0,440.0,443.66,440.68,443.6666666666667
340.0,440.0,443.78,440.7,443.77777777777777
350.0,440.0,443.89,440.73,443.8888888888889
360.0,440.0,444.0,440.75,444.0
370.0,440.0,444.11,440.78,444.1111111111111
380.0,440.0,444.22,440.81,444.22222222222223
390.0,440.0,444.33,440.83,444.3333333333333
400.0,440.0,444.44,440.86,444.44444444444446
410.0,440.0,444.55,440.88,444.55555555555554
420.0,440.0,444.66,440.91,444.6666666666667
430.0,440.0,444.78,440.94,444.77777777777777
440.0,440.0,444.89,440.96,444.8888888888889
450.0,440.0,445.0,440.99,445.0
460.0,440.0,445.11,441.02,445.1111111111111
470.0,440.0,445.22,441.05,445.22222222222223
480.0,440.0,445.33,441.07,445.3333333333333
490.0,440.0,445.44,441.1,445.44444444444446
500.0,440.0,445.55,441.13,445.55555555555554
510.0,440.0,445.66,441.16,445.6666666666667
520.0,440.0,445.77,441.18,445.77777777777777
530.0,440.0,445.89,441.21,445.8888888888889
540.0,440.0,446.0,441.24,446.0
550.0,440.0,446.11,441.27,446.1111111111111
560.0,440.0,446.22,441.3,446.22222222222223
570.0,440.0,446.33,441.33,446.3333333333333
580.0,440.0,446.44,441.36,446.44444444444446
590.0,440.0,446.55,441.39,446.55555555555554
600.0,440.0,446.66,441.42,446.6666666666667
610.0,440.0,446.77,441.44,446.77777777777777
620.0,440.0,446.89,441.47,446.8888888888889
630.0,440.0,447.0,441.5,447.0
640.0,440.0,447.11,441.53,447.1111111111111
650.0,440.0,447.22,441.56,447.22222222222223
660.0,440.0,447.33,441.59,447.3333333333333
670.0,440.0,447.44,441.62,447.44444444444446
680.0,440.0,447.55,441.65,447.55555555555554
690.0,440.0,447.66,441.68,447.6666666666667
700.0,440.0,447.77,441.72,447.77777777777777
710.0,440.0,447.89,441.75,447.8888888888889
720.0,440.0,448.0,441.78,448.0
730.0,440.0,448.11,441.81,448.1111111111111
740.0,440.0,448.22,441.84,448.22222222222223
750.0,440.0,448.33,441.87,448.3333333333333
760.0,440.0,448.44,441.9,448.44444444444446
770.0,440.0,448.55,441.93,448.55555555555554
780.0,440.0,448.66,441.96,448.6666666666667
790.0,440.01,448.77,442.0,448.77777777777777
800.0,440.01,448.89,442.03,448.8888888888889
810.0,440.01,449.0,442.06,449.0
820.0,440.01,449.11,442.09,449.1111111111111
830.0,440.01,449.22,442.12,449.22222222222223
840.0,440.01,449.33,442.16,449.3333333333333
850.0,440.01,449.44,442.19,449.44444444444446
860.0,440.01,449.55,442.22,449.55555555555554
870.0,440.01,449.66,442.25,449.6666666666667
880.0,440.01,449.77,442.29,449.77777777777777
890.0,440.01,449.88,442.32,449.8888888888889
900.0,440.01,450.0,442.35,450.0
910.0,440.01,450.11,442.39,450.1111111111111
920.0,440.01,450.22,442.42,450.22222222222223
930.0,440.01,450.33,442.45,450.3333333333333
940.0,440.01,450.44,442.49,450.44444444444446
950.0,440.01,450.55,442.52,450.55555555555554
960.0,440.02,450.66,442.55,450.6666666666667
970.0,440.02,450.77,442.59,450.77777777777777
980.0,440.02,450.88,442.62,450.8888888888889
990.0,440.02,451.0,442.65,451.0
1000.0,440.02,451.11,442.69,451.1111111111111
1010.0,440.02,451.22,442.72,451.22222222222223
1020.0,440.02,451.33,442.76,451.3333333333333
1030.0,440.02,451.44,442.79,451.44444444444446
1040.0,440.02,451.55,442.82,451.55555555555554
1050.0,440.03,451.66,442.86,451.6666666666667
1060.0,440.03,451.77,442.89,451.77777777777777
1070.0,440.03,451.88,442.93,451.8888888888889
1080.0,440.03,452.0,442.96,452.0
1090.0,440.03,452.11,443.0,452.1111111111111
1100.0,440.03,452.22,443.03,452.22222222222223
1110.0,440.03,452.33,443.07,452.3333333333333
1120.0,440.04,452.44,443.1,452.44444444444446
1130.0,440.04,452.55,443.14,452.55555555555554
1140.0,440.04,452.66,443.17,452.6666666666667
1150.0,440.04,452.77,443.21,452.77777777777777
1160.0,440.04,452.88,443.24,452.8888888888889
1170.0,440.04,453.0,443.28,453.0
1180.0,440.05,453.11,443.32,453.1111111111111
1190.0,440.05,453.22,443.35,453.22222222222223
1200.0,440.05,453.33,443.39,453.3333333333333
1210.0,440.05,453.44,443.42,453.44444444444446
1220.0,440.05,453.55,443.46,453.55555555555554
1230.0,440.06,453.66,443.5,453.6666666666667
1240.0,440.06,453.77,443.53,453.77777777777777
1250.0,440.06,453.88,443.57,453.8888888888889
1260.0,440.06,453.99,443.6,454.0
1270.0,440.06,454.11,443.64,454.1111111111111
1280.0,440.07,454.22,443.68,454.22222222222223
1290.0,440.07,454.33,443.71,454.3333333333333
1300.0,440.07,454.44,443.75,454.44444444444446
1310.0,440.07,454.55,443.79,454.55555555555554
1320.0,440.08,454.66,443.82,454.6666666666667
1330.0,440.08,454.77,443.86,454.77777777777777
1340.0,440.08,454.88,443.9,454.8888888888889
1350.0,440.08,454.99,443.94,455.0
1360.0,440.09,455.11,443.97,455.1111111111111
1370.0,440.09,455.22,444.01,455.22222222222223
1380.0,440.09,455.33,444.05,455.3333333333333
1390.0,440.1,455.44,444.09,455.44444444444446
1400.0,440.1,455.55,444.12,455.55555555555554
1410.0,440.1,455.66,444.16,455.6666666666667
1420.0,440.11,455.77,444.2,455.77777777777777
1430.0,440.11,455.88,444.24,455.8888888888889
1440.0,440.11,455.99,444.27,456.0
1450.0,440.12,456.11,444.31,456.1111111111111
1460.0,440.12,456.22,444.35,456.22222222222223
1470.0,440.12,456.33,444.39,456.3333333333333
1480.0,440.13,456.44,444.43,456.44444444444446
1490.0,440.13,456.55,444.47,456.55555555555554
1500.0,440.13,456.66,444.5,456.6666666666667
1510.0,440.14,456.77,444.54,456.77777777777777
1520.0,440.14,456.88,444.58,456.8888888888889
1530.0,440.15,456.99,444.62,457.0
1540.0,440.15,457.11,444.66,457.1111111111111
1550.0,440.15,457.22,444.7,457.22222222222223
1560.0,440.16,457.33,444.74,457.3333333333333
1570.0,440.16,457.44,444.78,457.44444444444446
1580.0,440.17,457.55,444.81,457.55555555555554
1590.0,440.17,457.66,444.85,457.6666666666667
1600.0,440.17,457.77,444.89,457.77777777777777
1610.0,440.18,457.88,444.93,457.8888888888889
1620.0,440.18,457.99,444.97,458.0
1630.0,440.19,458.11,445.01,458.1111111111111
1640.0,440.19,458.22,445.05,458.22222222222223
1650.0,440.2,458.33,445.09,458.3333333333333
1660.0,440.2,458.44,445.13,458.44444444444446
1670.0,440.21,458.55,445.17,458.55555555555554
1680.0,440.21,458.66,445.21,458.6666666666667
1690.0,440.22,458.77,445.25,458.77777777777777
1700.0,440.22,458.88,445.29,458.8888888888889
1710.0,440.23,458.99,445.33,459.0
1720.0,440.23,459.11,445.37,459.1111111111111
1730.0,440.24,459.22,445.41,459.22222222222223
1740.0,440.24,459.33,445.45,459.3333333333333
1750.0,440.25,459.44,445.49,459.44444444444446
1760.0,440.26,459.55,445.53,459.55555555555554
1770.0,440.26,459.66,445.57,459.6666666666667
1780.0,440.27,459.77,445.61,459.77777777777777
1790.0,440.27,459.88,445.65,459.8888888888889
1800.0,440.28,459.99,445.69,460.0
1810.0,440.29,459.99,445.72,460.0
1820.0,440.29,459.99,445.75,460.0
1830.0,440.3,459.99,445.77,460.0
1840.0,440.3,459.99,445.8,460.0
1850.0,440.31,459.99,445.82,460.0
1860.0,440.32,459.99,445.85,460.0
1870.0,440.32,459.99,445.87,460.0
1880.0,440.33,459.99,445.9,460.0
1890.0,440.34,459.99,445.92,460.0
1900.0,440.34,459.99,445.94,460.0
1910.0,440.35,459.99,445.96,460.0
1920.0,440.36,459.99,445.99,460.0
1930.0,440.36,460.0,446.01,460.0
1940.0,440.37,460.0,446.03,460.0
1950.0,440.38,460.0,446.05,460.0
1960.0,440.38,460.0,446.07,460.0
1970.0,440.39,460.0,446.09,460.0
1980.0,440.4,460.0,446.11,460.0
1990.0,440.41,460.0,446.13,460.0
2000.0,440.41,460.0,446.15,460.0
2010.0,440.42,460.0,446.17,460.0
2020.0,440.43,460.0,446.19,460.0
2030.0,440.44,460.0,446.21,460.0
2040.0,440.44,460.0,446.23,460.0
2050.0,440.45,460.0,446.25,460.0
2060.0,440.46,460.0,446.27,460.0
2070.0,440.47,460.0,446.29,460.0
2080.0,440.48,460.0,446.31,460.0
2090.0,440.49,460.0,446.33,460.0
2100.0,440.49,460.0,446.35,460.0
2110.0,440.5,460.0,446.37,460.0
2120.0,440.51,460.0,446.38,460.0
2130.0,440.52,460.0,446.4,460.0
2140.0,440.53,460.0,446.42,460.0
2150.0,440.54,460.0,446.44,460.0
2160.0,440.55,460.0,446.46,460.0
2170.0,440.55,460.0,446.47,460.0
2180.0,440.56,460.0,446.49,460.0
2190.0,440.57,460.0,446.51,460.0
2200.0,440.58,460.0,446.53,460.0
2210.0,440.59,460.0,446.54,460.0
2220.0,440.6,460.0,446.56,460.0
2230.0,440.61,460.0,446.58,460.0
2240.0,440.62,460.0,446.59,460.0
2250.0,440.63,460.0,446.61,460.0
2260.0,440.64,460.0,446.63,460.0
2270.0,440.65,460.0,446.64,460.0
2280.0,440.66,460.0,446.66,460.0
2290.0,440.67,460.0,446.68,460.0
2300.0,440.68,460.0,446.69,460.0
2310.0,440.69,460.0,446.71,460.0
2320.0,440.7,460.0,446.73,460.0
2330.0,440.71,460.0,446.74,460.0
2340.0,440.72,460.0,446.76,460.0
2350.0,440.73,460.0,446.78,460.0
2360.0,440.74,460.0,446.79,460.0
2370.0,440.75,460.0,446.81,460.0
2380.0,440.76,460.0,446.82,460.0
2390.0,440.77,460.0,446.84,460.0
2400.0,440.78,460.0,446.85,460.0
2410.0,440.79,460.0,446.87,460.0
2420.0,440.8,460.0,446.89,460.0
2430.0,440.81,460.0,446.9,460.0
2440.0,440.83,460.0,446.92,460.0
2450.0,440.84,460.0,446.93,460.0
2460.0,440.85,460.0,446.95,460.0
2470.0,440.86,460.0,446.96,460.0
2480.0,440.87,460.0,446.98,460.0
2490.0,440.88,460.0,446.99,460.0
2500.0,440.89,460.0,447.01,460.0
2510.0,440.9,460.0,447.02,460.0
2520.0,440.92,460.0,447.04,460.0
2530.0,440.93,460.0,447.05,460.0
2540.0,440.94,460.0,447.07,460.0
