Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,260.0,260.0,260.0,260.0
10.0,260.0,260.14,260.01,260.1666666666667
20.0,260.0,260.29,260.02,260.3333333333333
30.0,260.0,260.45,260.03,260.5
40.0,260.0,260.61,260.04,260.6666666666667
50.0,260.0,260.77,260.06,260.8333333333333
60.0,260.0,260.94,260.07,261.0
70.0,260.0,261.1,260.09,261.1666666666667
80.0,260.0,261.26,260.11,261.3333333333333
90.0,260.0,261.42,260.12,261.5
100.0,260.0,261.59,260.14,261.6666666666667
110.0,260.0,261.75,260.16,261.8333333333333
120.0,260.0,261.91,260.18,262.0
130.0,260.0,262.08,260.2,262.1666666666667
140.0,260.0,262.24,260.22,262.3333333333333
150.0,260.0,262.4,260.24,262.5
160.0,260.0,262.57,260.26,262.6666666666667
170.0,260.0,262.73,260.29,262.8333333333333
180.0,260.0,262.9,260.31,263.0
190.0,260.0,263.06,260.33,263.1666666666667
200.0,260.0,263.22,260.36,263.3333333333333
210.0,260.0,263.39,260.38,263.5
220.0,260.0,263.55,260.4,263.6666666666667
230.0,260.0,263.72,260.43,263.8333333333333
240.0,260.0,263.88,260.45,264.0
250.0,260.0,264.04,260.48,264.1666666666667
260.0,260.0,264.21,260.51,264.3333333333333
270.0,260.0,264.37,260.53,264.5
280.0,260.0,264.54,260.56,264.6666666666667
290.0,260.0,264.7,260.59,264.8333333333333
300.0,260.0,264.87,260.62,265.0
310.0,260.0,265.03,260.64,265.1666666666667
320.0,260.0,265.19,260.67,265.3333333333333
330.0,260.0,265.36,260.7,265.5
340.0,260.0,265.52,260.73,265.6666666666667
350.0,260.0,265.69,260.76,265.8333333333333
360.0,260.0,265.85,260.79,266.0
370.0,260.0,266.02,260.82,266.1666666666667
380.0,260.0,266.18,260.85,266.3333333333333
390.0,260.0,266.35,260.88,266.5
400.0,260.0,266.51,260.91,266.6666666666667
410.0,260.0,266.67,260.94,266.8333333333333
420.0,260.0,266.84,260.97,267.0
430.0,260.0,267.0,261.0,267.1666666666667
440.0,260.0,267.17,261.04,267.3333333333333
450.0,260.0,267.33,261.07,267.5
460.0,260.0,267.5,261.1,267.6666666666667
470.0,260.0,267.66,261.13,267.8333333333333
480.0,260.0,267.83,261.17,268.0
490.0,260.0,267.99,261.2,268.1666666666667
500.0,260.0,268.16,261.23,268.3333333333333
510.0,260.0,268.32,261.27,268.5
520.0,260.0,268.49,261.3,268.6666666666667
530.0,260.0,268.65,261.34,268.8333333333333
540.0,260.0,268.82,261.37,269.0
550.0,260.0,268.98,261.41,269.1666666666667
560.0,260.0,269.14,261.44,269.3333333333333
570.0,260.0,269.31,261.48,269.5
580.0,260.0,269.47,261.51,269.6666666666667
590.0,260.0,269.64,261.55,269.8333333333333
600.0,260.0,269.8,261.59,270.0
610.0,260.0,269.97,261.62,270.1666666666667
620.0,260.0,270.13,261.66,270.3333333333333
630.0,260.0,270.3,261.7,270.5
640.0,260.01,270.46,261.73,270.6666666666667
650.0,260.01,270.63,261.77,270.8333333333333
660.0,260.01,270.79,261.81,271.0
670.0,260.01,270.96,261.84,271.1666666666667
680.0,260.01,271.12,261.88,271.3333333333333
690.0,260.01,271.29,261.92,271.5
700.0,260.01,271.45,261.96,271.6666666666667
710.0,260.01,271.62,262.0,271.8333333333333
720.0,260.01,271.78,262.04,272.0
730.0,260.01,271.95,262.08,272.1666666666667
740.0,260.01,272.11,262.11,272.3333333333333
750.0,260.01,272.28,262.15,272.5
760.0,260.01,272.44,262.19,272.6666666666667
770.0,260.02,272.61,262.23,272.8333333333333
780.0,260.02,272.77,262.27,273.0
790.0,260.02,272.94,262.31,273.1666666666667
800.0,260.02,273.1,262.35,273.3333333333333
810.0,260.02,273.27,262.39,273.5
820.0,260.02,273.43,262.44,273.6666666666667
830.0,260.02,273.6,262.48,273.8333333333333
840.0,260.02,273.76,262.52,274.0
850.0,260.03,273.93,262.56,274.1666666666667
860.0,260.03,274.09,262.6,274.3333333333333
870.0,260.03,274.26,262.64,274.5
880.0,260.03,274.42,262.68,274.6666666666667
890.0,260.03,274.59,262.73,274.8333333333333
900.0,260.04,274.75,262.77,275.0
910.0,260.04,274.92,262.81,275.1666666666667
920.0,260.04,275.08,262.85,275.3333333333333
930.0,260.04,275.25,262.9,275.5
940.0,260.04,275.41,262.94,275.6666666666667
950.0,260.05,275.58,262.98,275.8333333333333
960.0,260.05,275.74,263.03,276.0
970.0,260.05,275.91,263.07,276.1666666666667
980.0,260.05,276.07,263.11,276.3333333333333
990.0,260.06,276.24,263.16,276.5
1000.0,260.06,276.4,263.2,276.6666666666667
1010.0,260.06,276.57,263.25,276.8333333333333
1020.0,260.06,276.73,263.29,277.0
1030.0,260.07,276.9,263.34,277.1666666666667
1040.0,260.07,277.06,263.38,277.3333333333333
1050.0,260.07,277.23,263.43,277.5
1060.0,260.08,277.39,263.47,277.6666666666667
1070.0,260.08,277.56,263.52,277.8333333333333
1080.0,260.08,277.72,263.56,278.0
1090.0,260.09,277.89,263.61,278.1666666666667
1100.0,260.09,278.05,263.65,278.3333333333333
1110.0,260.1,278.22,263.7,278.5
1120.0,260.1,278.38,263.75,278.6666666666667
1130.0,260.1,278.55,263.79,278.8333333333333
1140.0,260.11,278.71,263.84,279.0
1150.0,260.11,278.88,263.88,279.1666666666667
1160.0,260.12,279.04,263.93,279.3333333333333
