Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,250.0,250.0,250.0,250.0
10.0,250.0,251.25,250.13,251.25
20.0,250.0,252.5,250.28,252.5
30.0,250.0,253.75,250.45,253.75
40.0,250.0,255.0,250.63,255.0
50.0,250.0,256.25,250.81,256.25
60.0,250.0,257.5,251.0,257.5
70.0,250.0,258.75,251.2,258.75
80.0,250.0,260.0,251.41,260.0
90.0,250.0,261.25,251.62,261.25
100.0,250.0,262.5,251.83,262.5
110.0,250.0,263.75,252.05,263.75
120.0,250.0,265.0,252.28,265.0
130.0,250.0,266.25,252.5,266.25
140.0,250.0,267.5,252.74,267.5
150.0,250.0,268.75,252.97,268.75
160.0,250.0,270.0,253.21,270.0
170.0,250.0,271.25,253.46,271.25
180.0,250.0,272.5,253.7,272.5
190.0,250.0,273.75,253.96,273.75
200.0,250.0,275.0,254.21,275.0
210.0,250.0,276.25,254.47,276.25
220.0,250.0,277.5,254.73,277.5
230.0,250.0,278.75,254.99,278.75
240.0,250.0,280.0,255.26,280.0
250.0,250.0,281.25,255.53,281.25
260.0,250.0,282.5,255.8,282.5
270.0,250.0,283.75,256.07,283.75
280.0,250.0,285.0,256.35,285.0
290.0,250.0,286.25,256.63,286.25
300.0,250.0,287.5,256.92,287.5
310.0,250.0,288.75,257.2,288.75
320.0,250.0,290.0,257.49,290.0
330.0,250.0,291.25,257.78,291.25
340.0,250.0,292.5,258.07,292.5
350.0,250.0,293.75,258.37,293.75
360.0,250.0,295.0,258.66,295.0
370.0,250.0,296.25,258.96,296.25
380.0,250.0,297.5,259.25,297.5
390.0,250.0,298.75,259.55,298.75
400.0,250.0,300.0,259.85,300.0
410.0,250.0,301.25,260.16,301.25
420.0,250.0,302.5,260.46,302.5
430.0,250.0,303.75,260.77,303.75
440.0,250.0,305.0,261.08,305.0
450.0,250.0,306.25,261.4,306.25
460.0,250.0,307.5,261.71,307.5
470.0,250.01,308.75,262.03,308.75
480.0,250.01,310.0,262.35,310.0
490.0,250.01,311.25,262.67,311.25
500.0,250.01,312.5,262.99,312.5
510.0,250.01,313.75,263.31,313.75
520.0,250.01,315.0,263.64,315.0
530.0,250.01,316.25,263.97,316.25
540.0,250.01,317.5,264.3,317.5
550.0,250.02,318.75,264.63,318.75
560.0,250.02,320.0,264.96,320.0
570.0,250.02,321.25,265.3,321.25
580.0,250.02,322.5,265.64,322.5
590.0,250.03,323.75,265.97,323.75
600.0,250.03,325.0,266.32,325.0
610.0,250.03,326.25,266.66,326.25
620.0,250.03,327.5,267.0,327.5
630.0,250.04,328.75,267.35,328.75
640.0,250.04,330.0,267.69,330.0
650.0,250.05,331.25,268.04,331.25
660.0,250.05,332.5,268.39,332.5
670.0,250.06,333.75,268.74,333.75
680.0,250.06,335.0,269.1,335.0
690.0,250.07,336.25,269.45,336.25
700.0,250.07,337.5,269.81,337.5
710.0,250.08,338.75,270.17,338.75
720.0,250.08,340.0,270.53,340.0
730.0,250.09,341.25,270.88,341.25
740.0,250.1,342.5,271.23,342.5
750.0,250.11,343.75,271.59,343.75
760.0,250.11,345.0,271.95,345.0
770.0,250.12,346.25,272.31,346.25
780.0,250.13,347.5,272.67,347.5
790.0,250.14,348.75,273.03,348.75
800.0,250.15,350.0,273.39,350.0
810.0,250.16,351.25,273.76,351.25
820.0,250.17,352.5,274.13,352.5
830.0,250.18,353.75,274.5,353.75
840.0,250.19,355.0,274.87,355.0
850.0,250.21,356.25,275.24,356.25
860.0,250.22,357.5,275.61,357.5
870.0,250.23,358.75,275.99,358.75
880.0,250.24,360.0,276.36,360.0
890.0,250.26,361.25,276.74,361.25
900.0,250.27,362.5,277.12,362.5
910.0,250.29,363.75,277.5,363.75
920.0,250.31,365.0,277.88,365.0
930.0,250.32,366.25,278.27,366.25
940.0,250.34,367.5,278.65,367.5
950.0,250.36,368.75,279.04,368.75
960.0,250.38,370.0,279.42,370.0
970.0,250.4,371.25,279.81,371.25
980.0,250.42,372.5,280.2,372.5
990.0,250.44,373.75,280.59,373.75
1000.0,250.46,375.0,280.99,375.0
1010.0,250.48,376.25,281.38,376.25
1020.0,250.5,377.5,281.77,377.5
1030.0,250.53,378.75,282.17,378.75
1040.0,250.55,380.0,282.57,380.0
1050.0,250.57,381.25,282.97,381.25
1060.0,250.6,382.5,283.37,382.5
1070.0,250.63,383.75,283.77,383.75
1080.0,250.65,385.0,284.17,385.0
1090.0,250.68,386.25,284.56,386.25
1100.0,250.71,387.5,284.96,387.5
1110.0,250.74,388.75,285.35,388.75
1120.0,250.77,390.0,285.75,390.0
1130.0,250.8,391.25,286.15,391.25
1140.0,250.83,392.5,286.55,392.5
1150.0,250.86,393.75,286.95,393.75
1160.0,250.89,395.0,287.35,395.0
1170.0,250.93,396.25,287.76,396.25
1180.0,250.96,397.5,288.16,397.5
1190.0,251.0,398.75,288.57,398.75
1200.0,251.04,400.0,288.98,400.0
1210.0,251.07,401.25,289.39,401.25
1220.0,251.11,402.5,289.8,402.5
1230.0,251.15,403.75,290.21,403.75
1240.0,251.19,405.0,290.62,405.0
1250.0,251.23,406.25,291.04,406.25
1260.0,251.27,407.5,291.45,407.5
1270.0,251.31,408.75,291.87,408.75
1280.0,251.36,410.0,292.29,410.0
1290.0,251.4,411.25,292.7,411.25
1300.0,251.44,412.5,293.12,412.5
1310.0,251.49,413.75,293.55,413.75
1320.0,251.54,415.0,293.97,415.0
1330.0,251.58,416.25,294.39,416.25
1340.0,251.63,417.5,294.82,417.5
1350.0,251.68,418.75,295.24,418.75
1360.0,251.73,420.0,295.67,420.0
1370.0,251.78,421.25,296.1,421.25
