Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,125.0,125.0,125.0,125.0
10.0,125.0,125.39,125.05,125.38888888888889
20.0,125.0,125.78,125.1,125.77777777777777
30.0,125.0,126.16,125.15,126.16666666666667
40.0,125.0,126.55,125.21,126.55555555555556
50.0,125.0,126.94,125.28,126.94444444444444
60.0,125.0,127.33,125.34,127.33333333333333
70.0,125.0,127.72,125.41,127.72222222222223
80.0,125.0,128.11,125.47,128.11111111111111
90.0,125.0,128.5,125.54,128.5
100.0,125.0,128.88,125.61,128.88888888888889
110.0,125.0,129.27,125.69,129.27777777777777
120.0,125.0,129.66,125.76,129.66666666666666
130.0,125.0,130.05,125.84,130.05555555555554
140.0,125.0,130.44,125.91,130.44444444444446
150.0,125.0,130.83,125.99,130.83333333333334
160.0,125.0,131.22,126.07,131.22222222222223
170.0,125.0,131.6,126.15,131.61111111111111
180.0,125.0,131.99,126.24,132.0
190.0,125.0,132.38,126.32,132.38888888888889
200.0,125.0,132.77,126.4,132.77777777777777
210.0,125.0,133.16,126.49,133.16666666666666
220.0,125.0,133.55,126.58,133.55555555555554
230.0,125.0,133.94,126.66,133.94444444444446
240.0,125.0,134.33,126.75,134.33333333333334
250.0,125.0,134.71,126.84,134.72222222222223
260.0,125.0,135.1,126.93,135.11111111111111
270.0,125.0,135.49,127.02,135.5
280.0,125.0,135.88,127.12,135.88888888888889
290.0,125.0,136.27,127.21,136.27777777777777
300.0,125.0,136.66,127.3,136.66666666666666
310.0,125.0,137.05,127.4,137.05555555555554
320.0,125.0,137.44,127.49,137.44444444444446
330.0,125.0,137.82,127.59,137.83333333333334
340.0,125.0,138.21,127.69,138.22222222222223
350.0,125.0,138.6,127.78,138.61111111111111
360.0,125.0,138.99,127.88,139.0
370.0,125.0,139.38,127.98,139.38888888888889
380.0,125.0,139.77,128.08,139.77777777777777
390.0,125.0,140.16,128.18,140.16666666666666
400.0,125.0,140.55,128.29,140.55555555555554
410.0,125.0,140.93,128.39,140.94444444444446
420.0,125.0,141.32,128.49,141.33333333333334
430.0,125.0,141.71,128.6,141.72222222222223
440.0,125.0,142.1,128.7,142.11111111111111
450.0,125.0,142.49,128.8,142.5
460.0,125.01,142.88,128.91,142.88888888888889
470.0,125.01,143.27,129.02,143.27777777777777
480.0,125.01,143.66,129.12,143.66666666666666
490.0,125.01,144.04,129.23,144.05555555555554
500.0,125.01,144.43,129.34,144.44444444444446
510.0,125.01,144.82,129.45,144.83333333333334
520.0,125.01,145.21,129.56,145.22222222222223
530.0,125.01,145.6,129.67,145.61111111111111
540.0,125.01,145.99,129.78,146.0
550.0,125.01,146.38,129.89,146.38888888888889
560.0,125.02,146.77,130.0,146.77777777777777
570.0,125.02,147.16,130.12,147.16666666666666
580.0,125.02,147.54,130.23,147.55555555555554
590.0,125.02,147.93,130.34,147.94444444444446
600.0,125.02,148.32,130.46,148.33333333333334
610.0,125.03,148.71,130.57,148.72222222222223
620.0,125.03,149.1,130.69,149.11111111111111
