Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,500.0,500.0,500.0,500.0
10.0,500.0,500.56,500.06,500.55555555555554
20.0,500.0,501.11,500.12,501.1111111111111
30.0,500.0,501.67,500.2,501.6666666666667
40.0,500.0,502.22,500.27,502.22222222222223
50.0,500.0,502.78,500.35,502.77777777777777
60.0,500.0,503.33,500.43,503.3333333333333
70.0,500.0,503.89,500.52,503.8888888888889
80.0,500.0,504.44,500.61,504.44444444444446
90.0,500.0,505.0,500.7,505.0
100.0,500.0,505.56,500.79,505.55555555555554
110.0,500.0,506.11,500.88,506.1111111111111
120.0,500.0,506.67,500.98,506.6666666666667
130.0,500.0,507.22,501.08,507.22222222222223
140.0,500.0,507.78,501.18,507.77777777777777
150.0,500.0,508.33,501.28,508.3333333333333
160.0,500.0,508.89,501.38,508.8888888888889
170.0,500.0,509.44,501.48,509.44444444444446
180.0,500.0,510.0,501.59,510.0
190.0,500.0,510.56,501.69,510.55555555555554
200.0,500.0,511.11,501.8,511.1111111111111
210.0,500.0,511.67,501.91,511.6666666666667
220.0,500.0,512.22,502.02,512.2222222222222
230.0,500.0,512.78,502.13,512.7777777777778
240.0,500.0,513.33,502.25,513.3333333333334
250.0,500.0,513.89,502.36,513.8888888888889
260.0,500.0,514.44,502.48,514.4444444444445
270.0,500.0,515.0,502.59,515.0
280.0,500.0,515.56,502.71,515.5555555555555
290.0,500.0,516.11,502.83,516.1111111111111
300.0,500.0,516.67,502.95,516.6666666666666
310.0,500.0,517.22,503.07,517.2222222222222
320.0,500.0,517.78,503.19,517.7777777777778
330.0,500.0,518.33,503.32,518.3333333333334
340.0,500.0,518.89,503.44,518.8888888888889
350.0,500.0,519.44,503.56,519.4444444444445
360.0,500.0,520.0,503.69,520.0
370.0,500.0,520.56,503.82,520.5555555555555
380.0,500.0,521.11,503.94,521.1111111111111
390.0,500.0,521.67,504.07,521.6666666666666
400.0,500.0,522.22,504.2,522.2222222222222
410.0,500.0,522.78,504.33,522.7777777777778
420.0,500.0,523.33,504.46,523.3333333333334
430.0,500.0,523.89,504.6,523.8888888888889
440.0,500.0,524.44,504.73,524.4444444444445
450.0,500.0,525.0,504.86,525.0
460.0,500.0,525.56,505.0,525.5555555555555
470.0,500.0,526.11,505.13,526.1111111111111
480.0,500.0,526.67,505.27,526.6666666666666
490.0,500.0,527.22,505.4,527.2222222222222
500.0,500.0,527.78,505.54,527.7777777777778
510.0,500.0,528.33,505.68,528.3333333333334
520.0,500.0,528.89,505.82,528.8888888888889
530.0,500.0,529.44,505.96,529.4444444444445
540.0,500.0,530.0,506.1,530.0
550.0,500.0,530.56,506.24,530.5555555555555
560.0,500.0,531.11,506.38,531.1111111111111
570.0,500.0,531.67,506.53,531.6666666666666
580.0,500.0,532.22,506.67,532.2222222222222
590.0,500.0,532.78,506.81,532.7777777777778
600.0,500.0,533.33,506.96,533.3333333333334
610.0,500.0,533.89,507.1,533.8888888888889
620.0,500.01,534.44,507.25,534.4444444444445
630.0,500.01,535.0,507.4,535.0
640.0,500.01,535.56,507.54,535.5555555555555
650.0,500.01,536.11,507.69,536.1111111111111
660.0,500.01,536.67,507.84,536.6666666666666
670.0,500.01,537.22,507.99,537.2222222222222
680.0,500.01,537.78,508.14,537.7777777777778
690.0,500.01,538.33,508.29,538.3333333333334
700.0,500.01,538.89,508.44,538.8888888888889
710.0,500.01,539.44,508.59,539.4444444444445
