Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,309.0777525,309.0777525,309.0777525,309.0777525
10.0,309.08,309.02,309.08,309.01178808333333
20.0,309.08,308.96,309.07,308.9458236666666
30.0,309.08,308.9,309.07,308.87985925
40.0,309.08,308.84,309.07,308.81389483333334
50.0,309.08,308.77,309.06,308.74793041666663
60.0,309.08,308.71,309.06,308.681966
70.0,309.08,308.64,309.05,308.61600158333334
80.0,309.08,308.58,309.05,308.55003716666664
90.0,309.08,308.51,309.04,308.48407275
100.0,309.08,308.45,309.03,308.41810833333335
110.0,309.08,308.38,309.03,308.35214391666665
120.0,309.08,308.32,309.02,308.2861795
130.0,309.08,308.26,309.01,308.22021508333336
140.0,309.08,308.19,309.01,308.1542506666667
150.0,309.08,308.16,309.0,308.1264469833334
160.0,309.08,308.15,309.0,308.1240837888889
170.0,309.08,308.14,308.99,308.12172059444447
180.0,309.08,308.14,308.99,308.1193574
190.0,309.08,308.14,308.98,308.11699420555556
200.0,309.08,308.13,308.98,308.1146310111111
210.0,309.08,308.13,308.98,308.11226781666664
220.0,309.08,308.13,308.97,308.10990462222225
230.0,309.08,308.13,308.97,308.1075414277778
240.0,309.08,308.12,308.97,308.10517823333333
250.0,309.08,308.12,308.96,308.1028150388889
260.0,309.08,308.12,308.96,308.1004518444444
270.0,309.08,308.11,308.96,308.09808865
280.0,309.08,308.11,308.95,308.09572545555557
290.0,309.08,308.13,308.95,308.12202223472224
300.0,309.08,308.25,308.95,308.2629589083333
310.0,309.08,308.38,308.96,308.4038955819444
320.0,309.08,308.52,308.96,308.54483225555555
330.0,309.08,308.65,308.97,308.68576892916667
340.0,309.08,308.79,308.98,308.8267056027778
350.0,309.08,308.93,308.99,308.9676422763889
360.0,309.08,309.06,309.0,309.10857895000004
370.0,309.08,309.2,309.01,309.2495156236111
380.0,309.08,309.34,309.02,309.3904522972222
390.0,309.08,309.48,309.03,309.53138897083335
400.0,309.08,309.62,309.04,309.67232564444447
410.0,309.08,309.75,309.05,309.8132623180556
420.0,309.08,309.89,309.06,309.9541989916667
430.0,309.08,310.03,309.08,310.0951356652778
440.0,309.08,310.11,309.09,310.1704145388889
450.0,309.08,310.18,309.1,310.2292789625
460.0,309.08,310.24,309.11,310.28814338611113
470.0,309.08,310.3,309.12,310.34700780972224
480.0,309.08,310.36,309.13,310.40587223333335
490.0,309.08,310.41,309.14,310.46473665694447
500.0,309.08,310.47,309.15,310.5236010805556
510.0,309.08,310.53,309.16,310.5824655041667
520.0,309.08,310.59,309.17,310.6413299277778
530.0,309.08,310.65,309.18,310.7001943513889
540.0,309.08,310.71,309.19,310.759058775
550.0,309.08,310.77,309.2,310.81792319861114
560.0,309.08,310.82,309.21,310.87678762222225
570.0,309.08,310.88,309.22,310.93565204583336
580.0,309.08,310.87,309.23,310.9098479861111
590.0,309.08,310.75,309.23,310.7570412013889
600.0,309.08,310.61,309.23,310.60423441666666
610.0,309.08,310.46,309.23,310.45142763194445
620.0,309.08,310.31,309.23,310.29862084722225
630.0,309.08,310.17,309.23,310.1458140625
640.0,309.08,310.02,309.22,309.9930072777778
650.0,309.08,309.87,309.21,309.8402004930556
660.0,309.08,309.72,309.21,309.68739370833333
670.0,309.08,309.57,309.2,309.53458692361113
680.0,309.08,309.42,309.19,309.38178013888887
690.0,309.08,309.28,309.18,309.22897335416667
700.0,309.08,309.13,309.17,309.07616656944447
710.0,309.08,308.98,309.16,308.9233597847222
720.0,309.08,308.83,309.14,308.770553
730.0,309.08,308.98,309.14,308.98420748611113
740.0,309.08,309.17,309.15,309.19786197222226
750.0,309.08,309.37,309.15,309.4115164583333
760.0,309.08,309.57,309.16,309.62517094444445
770.0,309.08,309.78,309.17,309.8388254305556
780.0,309.08,309.99,309.18,310.0524799166667
790.0,309.08,310.19,309.2,310.26613440277777
800.0,309.08,310.4,309.21,310.4797888888889
810.0,309.08,310.61,309.23,310.693443375
820.0,309.08,310.82,309.24,310.90709786111114
830.0,309.08,311.03,309.26,311.1207523472222
840.0,309.08,311.24,309.28,311.33440683333333
850.0,309.08,311.44,309.3,311.54806131944446
860.0,309.08,311.65,309.32,311.7617158055556
870.0,309.08,311.91,309.35,312.03726918333336
880.0,309.08,312.21,309.37,312.3540884888889
890.0,309.08,312.52,309.4,312.6709077944445
900.0,309.08,312.83,309.43,312.98772710000003
910.0,309.08,313.14,309.46,313.3045464055555
920.0,309.08,313.45,309.5,313.6213657111111
930.0,309.08,313.76,309.53,313.93818501666664
940.0,309.08,314.07,309.57,314.2550043222222
950.0,309.07,314.38,309.6,314.57182362777775
960.0,309.07,314.69,309.64,314.8886429333333
970.0,309.07,315.01,309.68,315.20546223888886
980.0,309.07,315.32,309.72,315.5222815444444
990.0,309.07,315.63,309.76,315.83910084999997
1000.0,309.07,315.94,309.8,316.1559201555555
1010.0,309.07,316.19,309.84,316.3919236
1020.0,309.07,316.16,309.87,316.30466359999997
1030.0,309.07,316.09,309.89,316.21740359999995
1040.0,309.07,316.02,309.92,316.1301436
1050.0,309.07,315.94,309.94,316.0428836
1060.0,309.07,315.86,309.95,315.95562359999997
1070.0,309.07,315.78,309.97,315.8683636
1080.0,309.07,315.69,309.98,315.7811036
1090.0,309.07,315.61,310.0,315.6938436
1100.0,309.07,315.53,310.01,315.6065836
1110.0,309.07,315.45,310.02,315.5193236
1120.0,309.08,315.36,310.03,315.4320636
1130.0,309.08,315.28,310.04,315.34480360000003
1140.0,309.08,315.2,310.05,315.2575436
1150.0,309.08,315.11,310.06,315.1702836
1160.0,309.08,315.2,310.07,315.2934991
1170.0,309.08,315.36,310.09,315.469333475
1180.0,309.08,315.52,310.11,315.64516785
1190.0,309.08,315.69,310.13,315.82100222500003
1200.0,309.08,315.86,310.15,315.9968366
1210.0,309.08,316.03,310.17,316.172670975
1220.0,309.08,316.2,310.2,316.34850535000004
1230.0,309.08,316.38,310.22,316.524339725
1240.0,309.08,316.55,310.25,316.7001741
1250.0,309.08,316.72,310.27,316.876008475
1260.0,309.08,316.89,310.3,317.05184285
1270.0,309.08,317.07,310.33,317.22767722500004
1280.0,309.08,317.24,310.36,317.4035116
1290.0,309.08,317.41,310.39,317.579345975
1300.0,309.08,317.48,310.41,317.63212863611113
1310.0,309.08,317.39,310.43,317.50033372638893
1320.0,309.08,317.27,310.45,317.36853881666667
1330.0,309.08,317.15,310.46,317.23674390694447
1340.0,309.08,317.03,310.47,317.1049489972222
1350.0,309.08,316.9,310.48,316.9731540875
1360.0,309.08,316.78,310.49,316.8413591777778
1370.0,309.08,316.65,310.49,316.70956426805554
1380.0,309.08,316.52,310.5,316.57776935833334
1390.0,309.08,316.4,310.5,316.44597444861114
1400.0,309.09,316.27,310.51,316.3141795388889
1410.0,309.09,316.14,310.51,316.1823846291667
1420.0,309.09,316.01,310.51,316.0505897194445
1430.0,309.09,315.88,310.51,315.9187948097222
1440.0,309.09,315.76,310.51,315.7869999
1450.0,309.09,315.93,310.52,316.02464112222225
1460.0,309.09,316.15,310.54,316.26228234444443
1470.0,309.09,316.37,310.56,316.49992356666667
1480.0,309.09,316.6,310.58,316.7375647888889
