Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,117.08,117.08,117.08,117.08
10.0,117.08,117.08,117.08,117.08416666666666
20.0,117.08,117.09,117.08,117.08833333333334
30.0,117.08,117.09,117.08,117.0925
40.0,117.08,117.1,117.08,117.09666666666666
50.0,117.08,117.1,117.08,117.10083333333333
60.0,117.08,117.1,117.08,117.105
70.0,117.08,117.11,117.08,117.10916666666667
80.0,117.08,117.11,117.08,117.11333333333333
90.0,117.08,117.12,117.08,117.1175
100.0,117.08,117.12,117.08,117.12166666666667
110.0,117.08,117.12,117.08,117.12583333333333
120.0,117.08,117.13,117.08,117.13
130.0,117.08,117.13,117.09,117.13416666666667
140.0,117.08,117.14,117.09,117.13833333333334
150.0,117.08,117.17,117.09,117.18041666666667
160.0,117.08,117.23,117.09,117.24777777777778
170.0,117.08,117.3,117.1,117.3151388888889
180.0,117.08,117.36,117.1,117.3825
190.0,117.08,117.43,117.11,117.4498611111111
200.0,117.08,117.49,117.11,117.51722222222222
210.0,117.08,117.56,117.12,117.58458333333333
220.0,117.08,117.62,117.13,117.65194444444444
230.0,117.08,117.69,117.13,117.71930555555555
240.0,117.08,117.75,117.14,117.78666666666666
250.0,117.08,117.82,117.15,117.85402777777777
260.0,117.08,117.89,117.16,117.92138888888888
270.0,117.08,117.95,117.17,117.98875
280.0,117.08,118.02,117.18,118.05611111111111
290.0,117.08,118.11,117.19,118.15222222222222
300.0,117.08,118.29,117.2,118.36333333333333
310.0,117.08,118.5,117.22,118.57444444444444
320.0,117.08,118.7,117.24,118.78555555555556
330.0,117.08,118.9,117.26,118.99666666666667
340.0,117.08,119.11,117.28,119.20777777777778
350.0,117.08,119.32,117.31,119.41888888888889
360.0,117.08,119.52,117.33,119.63
370.0,117.08,119.73,117.36,119.84111111111112
380.0,117.08,119.94,117.38,120.05222222222223
390.0,117.08,120.14,117.41,120.26333333333334
400.0,117.08,120.35,117.44,120.47444444444444
410.0,117.08,120.56,117.47,120.68555555555557
420.0,117.08,120.76,117.5,120.89666666666668
430.0,117.08,120.97,117.53,121.10777777777778
440.0,117.08,121.13,117.56,121.25333333333334
450.0,117.08,121.26,117.58,121.38250000000001
460.0,117.08,121.39,117.61,121.51166666666667
470.0,117.08,121.52,117.64,121.64083333333333
480.0,117.08,121.65,117.66,121.77000000000001
490.0,117.08,121.77,117.69,121.89916666666667
500.0,117.08,121.9,117.72,122.02833333333334
510.0,117.08,122.03,117.75,122.1575
520.0,117.08,122.16,117.77,122.28666666666668
