Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,112.0,112.0,112.0,112.0
10.0,112.0,112.07,112.0,112.08911111111111
20.0,112.0,112.16,112.01,112.17822222222222
30.0,112.0,112.25,112.01,112.26733333333333
40.0,112.0,112.33,112.02,112.35644444444445
50.0,112.0,112.42,112.02,112.44555555555556
60.0,112.0,112.51,112.03,112.53466666666667
70.0,112.0,112.59,112.04,112.62377777777778
80.0,112.0,112.68,112.05,112.71288888888888
90.0,112.0,112.77,112.05,112.80199999999999
100.0,112.0,112.86,112.06,112.8911111111111
110.0,112.0,112.95,112.07,112.98022222222222
120.0,112.0,113.03,112.08,113.06933333333333
130.0,112.0,113.12,112.09,113.15844444444444
140.0,112.0,113.21,112.1,113.24755555555555
150.0,112.0,113.44,112.12,113.50333333333333
160.0,112.0,113.77,112.14,113.87022222222221
170.0,112.0,114.13,112.17,114.2371111111111
180.0,112.0,114.49,112.19,114.604
190.0,112.0,114.85,112.23,114.97088888888888
200.0,112.0,115.21,112.26,115.33777777777777
210.0,112.0,115.57,112.29,115.70466666666667
220.0,112.0,115.93,112.33,116.07155555555555
230.0,112.0,116.29,112.37,116.43844444444444
240.0,112.0,116.65,112.41,116.80533333333334
250.0,112.0,117.01,112.45,117.17222222222222
260.0,112.0,117.37,112.5,117.53911111111111
270.0,112.0,117.74,112.54,117.906
280.0,112.0,118.1,112.59,118.27288888888889
290.0,112.0,118.41,112.63,118.58422222222222
300.0,112.0,118.54,112.67,118.67333333333333
310.0,112.0,118.63,112.71,118.76244444444444
320.0,112.0,118.73,112.74,118.85155555555555
330.0,112.0,118.82,112.78,118.94066666666667
340.0,112.0,118.91,112.81,119.02977777777778
350.0,112.0,119.0,112.84,119.11888888888889
360.0,112.0,119.09,112.87,119.208
370.0,112.0,119.18,112.91,119.29711111111111
380.0,112.0,119.27,112.94,119.38622222222222
390.0,112.0,119.35,112.97,119.47533333333332
400.0,112.0,119.44,113.0,119.56444444444445
410.0,112.0,119.53,113.03,119.65355555555556
420.0,112.0,119.62,113.06,119.74266666666666
430.0,112.0,119.71,113.08,119.83177777777777
440.0,112.0,119.94,113.12,120.08755555555555
450.0,112.0,120.22,113.16,120.38499999999999
460.0,112.0,120.51,113.2,120.68244444444444
470.0,112.0,120.8,113.24,120.97988888888888
480.0,112.0,121.1,113.28,121.27733333333333
490.0,112.0,121.39,113.32,121.57477777777778
500.0,112.0,121.68,113.37,121.87222222222222
510.0,112.0,121.98,113.42,122.16966666666667
520.0,112.0,122.27,113.47,122.46711111111111
530.0,112.0,122.56,113.51,122.76455555555556
540.0,112.0,122.86,113.56,123.062
550.0,112.0,123.15,113.61,123.35944444444445
560.0,112.01,123.44,113.67,123.65688888888889
570.0,112.01,123.74,113.72,123.95433333333334
580.0,112.01,124.06,113.77,124.27955555555556
590.0,112.01,124.41,113.83,124.64644444444444
600.0,112.01,124.77,113.89,125.01333333333334
610.0,112.01,125.13,113.95,125.38022222222223
620.0,112.01,125.5,114.01,125.74711111111111
630.0,112.01,125.86,114.07,126.114
640.0,112.01,126.22,114.13,126.48088888888888
