Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,230.0777525,230.0777525,230.0777525,230.0777525
10.0,230.08,230.05,230.08,230.04720475
20.0,230.08,230.02,230.07,230.016657
30.0,230.08,229.99,230.07,229.98610925
40.0,230.08,229.96,230.06,229.95556150000002
50.0,230.08,229.93,230.06,229.92501375
60.0,230.08,229.89,230.05,229.894466
70.0,230.08,229.86,230.05,229.86391825
80.0,230.08,229.83,230.04,229.8333705
90.0,230.08,229.8,230.04,229.80282275000002
100.0,230.08,229.77,230.03,229.772275
110.0,230.08,229.74,230.03,229.74172725
120.0,230.08,229.71,230.02,229.71117950000001
130.0,230.08,229.68,230.02,229.68063175
140.0,230.08,229.65,230.01,229.65008400000002
150.0,230.08,229.66,230.01,229.65769698333335
160.0,230.08,229.69,230.01,229.69075045555556
170.0,230.08,229.72,230.01,229.7238039277778
180.0,230.08,229.76,230.02,229.7568574
190.0,230.08,229.79,230.02,229.78991087222224
200.0,230.08,229.82,230.02,229.82296434444444
210.0,230.08,229.86,230.03,229.85601781666668
220.0,230.08,229.89,230.03,229.88907128888889
230.0,230.08,229.92,230.04,229.92212476111112
240.0,230.08,229.95,230.04,229.95517823333333
250.0,230.08,229.99,230.04,229.98823170555556
260.0,230.08,230.02,230.05,230.02128517777777
270.0,230.08,230.05,230.05,230.05433865
280.0,230.08,230.09,230.06,230.0873921222222
290.0,230.08,230.15,230.07,230.14910556805555
300.0,230.08,230.32,230.09,230.32545890833333
310.0,230.08,230.5,230.12,230.50181224861112
320.0,230.08,230.68,230.14,230.6781655888889
330.0,230.08,230.85,230.17,230.85451892916666
340.0,230.08,231.03,230.2,231.03087226944444
350.0,230.08,231.21,230.23,231.20722560972223
360.0,230.08,231.38,230.25,231.38357895000001
370.0,230.08,231.56,230.29,231.55993229027777
380.0,230.08,231.73,230.32,231.73628563055556
390.0,230.08,231.91,230.35,231.91263897083334
400.0,230.08,232.09,230.38,232.0889923111111
410.0,230.08,232.26,230.41,232.26534565138888
420.0,230.08,232.44,230.45,232.44169899166667
430.0,230.08,232.62,230.48,232.61805233194445
440.0,230.08,232.73,230.51,232.72874787222221
450.0,230.08,232.82,230.53,232.8230289625
460.0,230.08,232.92,230.56,232.91731005277776
470.0,230.08,233.01,230.58,233.01159114305557
480.0,230.08,233.1,230.61,233.10587223333334
490.0,230.08,233.2,230.63,233.20015332361112
500.0,230.08,233.29,230.65,233.2944344138889
510.0,230.08,233.39,230.68,233.38871550416667
520.0,230.08,233.48,230.7,233.48299659444444
530.0,230.08,233.57,230.73,233.57727768472222
540.0,230.08,233.67,230.75,233.671558775
550.0,230.08,233.76,230.78,233.76583986527777
560.0,230.08,233.86,230.8,233.86012095555554
570.0,230.08,233.95,230.83,233.95440204583335
580.0,230.08,233.96,230.84,233.9640146527778
590.0,230.08,233.85,230.84,233.84662453472222
600.0,230.08,233.73,230.84,233.72923441666666
610.0,230.08,233.61,230.83,233.61184429861112
620.0,230.08,233.49,230.82,233.49445418055555
630.0,230.08,233.38,230.82,233.37706406249998
640.0,230.08,233.26,230.81,233.25967394444444
650.0,230.08,233.14,230.8,233.14228382638888
660.0,230.08,233.02,230.79,233.02489370833334
670.0,230.08,232.91,230.78,232.90750359027777
680.0,230.08,232.79,230.77,232.7901134722222
690.0,230.08,232.67,230.75,232.67272335416666
700.0,230.08,232.56,230.74,232.5553332361111
710.0,230.08,232.44,230.73,232.43794311805556
720.0,230.08,232.32,230.71,232.320553
730.0,230.08,232.57,230.74,232.56962415277778
740.0,230.08,232.82,230.77,232.81869530555554
750.0,230.08,233.07,230.81,233.06776645833332
760.0,230.08,233.31,230.85,233.3168376111111
770.0,230.08,233.56,230.88,233.5659087638889
780.0,230.08,233.81,230.93,233.81497991666666
790.0,230.08,234.06,230.97,234.06405106944445
800.0,230.08,234.31,231.01,234.31312222222223
810.0,230.08,234.56,231.06,234.562193375
820.0,230.08,234.81,231.1,234.81126452777778
830.0,230.08,235.06,231.15,235.06033568055557
840.0,230.08,235.31,231.2,235.30940683333336
850.0,230.08,235.55,231.25,235.55847798611111
860.0,230.08,235.8,231.3,235.8075491388889
870.0,230.08,236.11,231.35,236.11851918333335
880.0,230.08,236.47,231.42,236.47075515555557
890.0,230.08,236.82,231.48,236.82299112777778
900.0,230.08,237.17,231.55,237.1752271
910.0,230.08,237.52,231.62,237.52746307222222
920.0,230.08,237.87,231.69,237.87969904444446
930.0,230.08,238.23,231.76,238.23193501666668
940.0,230.08,238.58,231.84,238.5841709888889
950.0,230.08,238.93,231.91,238.93640696111112
960.0,230.09,239.28,231.98,239.28864293333334
970.0,230.09,239.63,232.06,239.64087890555555
980.0,230.09,239.99,232.14,239.99311487777777
990.0,230.09,240.34,232.21,240.34535085
1000.0,230.09,240.69,232.29,240.6975868222222
1010.0,230.09,240.96,232.36,240.96900693333333
1020.0,230.09,240.91,232.39,240.9171636
1030.0,230.09,240.86,232.42,240.86532026666666
1040.0,230.09,240.81,232.44,240.81347693333333
1050.0,230.09,240.76,232.47,240.7616336
1060.0,230.09,240.71,232.49,240.70979026666666
1070.0,230.09,240.65,232.51,240.65794693333333
1080.0,230.09,240.6,232.53,240.60610359999998
1090.0,230.1,240.55,232.54,240.55426026666666
1100.0,230.1,240.5,232.56,240.50241693333334
1110.0,230.1,240.45,232.57,240.45057359999998
1120.0,230.1,240.4,232.59,240.39873026666666
1130.0,230.1,240.34,232.6,240.34688693333334
1140.0,230.1,240.29,232.61,240.29504359999999
1150.0,230.1,240.24,232.62,240.24320026666666
1160.0,230.1,240.4,232.66,240.40183243333334
1170.0,230.11,240.61,232.7,240.613083475
1180.0,230.11,240.82,232.75,240.82433451666665
1190.0,230.11,241.03,232.8,241.03558555833334
1200.0,230.11,241.24,232.85,241.2468366
1210.0,230.11,241.45,232.9,241.45808764166665
1220.0,230.11,241.66,232.95,241.66933868333334
1230.0,230.11,241.87,233.0,241.880589725
1240.0,230.12,242.09,233.05,242.09184076666665
1250.0,230.12,242.3,233.11,242.30309180833333
1260.0,230.12,242.51,233.16,242.51434285
1270.0,230.12,242.72,233.21,242.72559389166665
1280.0,230.12,242.93,233.27,242.93684493333333
1290.0,230.13,243.14,233.32,243.148095975
1300.0,230.13,243.23,233.36,243.23629530277776
1310.0,230.13,243.14,233.38,243.13991705972222
1320.0,230.13,243.04,233.4,243.04353881666665
1330.0,230.13,242.94,233.41,242.94716057361111
1340.0,230.14,242.85,233.42,242.85078233055555
1350.0,230.14,242.75,233.43,242.7544040875
1360.0,230.14,242.65,233.44,242.65802584444444
1370.0,230.14,242.56,233.45,242.5616476013889
1380.0,230.15,242.46,233.46,242.46526935833333
1390.0,230.15,242.37,233.46,242.3688911152778
1400.0,230.15,242.27,233.47,242.27251287222222
1410.0,230.16,242.17,233.47,242.17613462916668
1420.0,230.16,242.08,233.47,242.07975638611111
1430.0,230.16,241.98,233.48,241.98337814305557
1440.0,230.17,241.88,233.48,241.8869999
1450.0,230.17,242.16,233.52,242.1600577888889
1460.0,230.17,242.43,233.57,242.43311567777778
1470.0,230.18,242.7,233.62,242.70617356666668
1480.0,230.18,242.97,233.68,242.97923145555555
1490.0,230.18,243.25,233.73,243.25228934444445
1500.0,230.19,243.52,233.79,243.52534723333332
1510.0,230.19,243.79,233.85,243.79840512222222
1520.0,230.2,244.07,233.91,244.07146301111112
1530.0,230.2,244.34,233.97,244.3445209
1540.0,230.2,244.61,234.03,244.6175787888889
1550.0,230.21,244.88,234.1,244.89063667777776
1560.0,230.21,245.16,234.16,245.16369456666666
1570.0,230.22,245.43,234.22,245.43675245555553
1580.0,230.22,245.7,234.29,245.70981034444443
1590.0,230.23,245.93,234.35,245.93826476666666
1600.0,230.23,246.13,234.41,246.13698354444443
1610.0,230.24,246.33,234.47,246.3357023222222
1620.0,230.24,246.53,234.52,246.53442109999997
1630.0,230.25,246.73,234.58,246.73313987777777
1640.0,230.25,246.92,234.64,246.93185865555554
1650.0,230.26,247.12,234.7,247.13057743333331
1660.0,230.26,247.32,234.76,247.3292962111111
1670.0,230.27,247.52,234.82,247.52801498888888
1680.0,230.27,247.72,234.88,247.72673376666665
1690.0,230.28,247.92,234.94,247.92545254444443
1700.0,230.29,248.12,235.0,248.1241713222222
1710.0,230.29,248.32,235.06,248.3228901
1720.0,230.3,248.51,235.12,248.52160887777777
