Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,154.0,154.0,154.0,154.0
10.0,153.99,154.2,154.01,154.23767706944446
20.0,154.0,154.42,154.02,154.4753541388889
30.0,154.0,154.65,154.03,154.71303120833335
40.0,154.0,154.89,154.04,154.95070827777778
50.0,154.0,155.12,154.06,155.18838534722224
60.0,154.0,155.35,154.08,155.42606241666667
70.0,154.0,155.59,154.1,155.66373948611113
80.0,154.0,155.82,154.12,155.90141655555556
90.0,154.0,156.05,154.14,156.13909362500002
100.0,154.0,156.29,154.16,156.37677069444445
110.0,154.0,156.52,154.19,156.6144477638889
120.0,154.0,156.75,154.21,156.85212483333333
130.0,154.0,156.99,154.24,157.0898019027778
140.0,154.0,157.22,154.27,157.32747897222222
150.0,154.0,157.37,154.29,157.45640690000002
160.0,154.0,157.44,154.31,157.5128354
170.0,154.0,157.5,154.33,157.5692639
180.0,154.0,157.56,154.35,157.62569240000002
190.0,154.0,157.61,154.37,157.6821209
200.0,154.0,157.67,154.39,157.7385494
210.0,154.0,157.73,154.41,157.79497790000002
220.0,154.0,157.78,154.42,157.8514064
230.0,154.0,157.84,154.44,157.9078349
240.0,154.0,157.9,154.46,157.96426340000002
250.0,154.0,157.95,154.48,158.0206919
260.0,154.0,158.01,154.49,158.0771204
270.0,154.0,158.07,154.51,158.13354890000002
280.0,154.0,158.12,154.53,158.1899774
290.0,154.0,158.19,154.54,158.26505261666668
300.0,154.0,158.33,154.56,158.41471470000002
310.0,154.0,158.47,154.58,158.56437678333333
320.0,154.0,158.62,154.6,158.71403886666667
330.0,154.0,158.77,154.63,158.86370095
340.0,154.0,158.92,154.65,159.01336303333335
350.0,154.0,159.06,154.67,159.16302511666666
360.0,154.0,159.21,154.7,159.3126872
370.0,154.0,159.36,154.72,159.46234928333334
380.0,154.0,159.51,154.74,159.61201136666665
390.0,154.0,159.66,154.77,159.76167345
400.0,154.0,159.8,154.79,159.91133553333333
410.0,154.0,159.95,154.82,160.06099761666667
420.0,154.0,160.1,154.85,160.21065969999998
430.0,154.0,160.25,154.87,160.36032178333332
440.0,154.0,160.52,154.91,160.66152786666666
450.0,154.0,160.85,154.94,161.00061995
460.0,154.0,161.18,154.98,161.3397120333333
470.0,154.0,161.51,155.02,161.67880411666667
480.0,154.0,161.84,155.06,162.0178962
490.0,154.0,162.18,155.1,162.35698828333332
500.0,154.0,162.51,155.15,162.69608036666668
510.0,154.0,162.84,155.19,163.03517245
520.0,154.0,163.18,155.24,163.37426453333333
530.0,154.0,163.51,155.29,163.71335661666666
540.0,154.0,163.85,155.33,164.0524487
550.0,154.01,164.18,155.38,164.39154078333334
560.0,154.01,164.52,155.44,164.73063286666667
570.0,154.01,164.85,155.49,165.06972495000002
580.0,154.01,164.92,155.53,165.08915269166667
590.0,154.01,164.55,155.56,164.62908392083335
600.0,154.01,164.12,155.57,164.16901515
610.0,154.01,163.68,155.58,163.7089463791667
620.0,154.01,163.23,155.59,163.24887760833334
630.0,154.01,162.79,155.59,162.7888088375
640.0,154.01,162.34,155.58,162.32874006666668
650.0,154.01,161.89,155.58,161.86867129583334
660.0,154.01,161.44,155.56,161.40860252500002
670.0,154.02,161.0,155.55,160.94853375416668
680.0,154.02,160.55,155.53,160.48846498333333
690.0,154.02,160.14,155.51,160.0283962125
700.0,154.02,159.76,155.49,159.56832744166667
710.0,154.02,159.42,155.46,159.10825867083335
720.0,154.02,159.16,155.44,158.6481899
730.0,154.02,158.94,155.42,158.79995118472223
740.0,154.02,158.93,155.42,158.95171246944446
750.0,154.03,159.06,155.42,159.10347375416666
760.0,154.03,159.21,155.42,159.25523503888888
770.0,154.03,159.35,155.43,159.4069963236111
780.0,154.03,159.5,155.43,159.55875760833334
790.0,154.03,159.64,155.44,159.71051889305556
800.0,154.04,159.79,155.45,159.8622801777778
810.0,154.04,159.94,155.46,160.01404146250002
820.0,154.04,160.09,155.48,160.16580274722222
830.0,154.04,160.24,155.49,160.31756403194444
840.0,154.05,160.38,155.51,160.46932531666667
850.0,154.05,160.53,155.53,160.6210866013889
860.0,154.05,160.68,155.54,160.77284788611112
870.0,154.05,161.08,155.57,161.21893437083332
880.0,154.06,161.67,155.61,161.86123765555556
890.0,154.06,162.29,155.65,162.5035409402778
900.0,154.06,162.92,155.7,163.14584422500002
910.0,154.06,163.55,155.75,163.78814750972222
920.0,154.07,164.18,155.81,164.43045079444445
930.0,154.07,164.81,155.87,165.07275407916669
940.0,154.07,165.44,155.94,165.7150573638889
950.0,154.08,166.07,156.01,166.35736064861112
960.0,154.08,166.7,156.08,166.99966393333335
970.0,154.09,167.34,156.15,167.64196721805556
980.0,154.09,167.97,156.23,168.2842705027778
990.0,154.09,168.6,156.31,168.92657378750002
1000.0,154.1,169.23,156.39,169.56887707222222
1010.0,154.1,169.72,156.46,170.03158662916667
1020.0,154.1,169.58,156.52,169.775921275
1030.0,154.11,169.36,156.57,169.52025592083334
1040.0,154.11,169.12,156.61,169.26459056666667
