Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,171.1882167,171.1882167,171.1882167,171.1882167
10.0,171.19,171.42,171.2,171.47044092916667
20.0,171.19,171.68,171.21,171.75266515833334
30.0,171.19,171.95,171.23,172.0348893875
40.0,171.19,172.22,171.25,172.31711361666666
50.0,171.19,172.5,171.27,172.59933784583333
60.0,171.19,172.77,171.29,172.881562075
70.0,171.19,173.05,171.32,173.16378630416668
80.0,171.19,173.32,171.34,173.44601053333335
90.0,171.19,173.6,171.37,173.7282347625
100.0,171.19,173.87,171.4,174.01045899166667
110.0,171.19,174.15,171.43,174.29268322083334
120.0,171.19,174.43,171.46,174.57490745
130.0,171.19,174.7,171.49,174.85713167916668
140.0,171.19,174.98,171.52,175.13935590833333
150.0,171.19,175.27,171.56,175.43948694166667
160.0,171.19,175.58,171.6,175.75155584444445
170.0,171.19,175.88,171.63,176.06362474722224
180.0,171.19,176.19,171.67,176.37569365000002
190.0,171.19,176.49,171.71,176.6877625527778
200.0,171.19,176.8,171.75,176.99983145555558
210.0,171.19,177.11,171.79,177.31190035833333
220.0,171.19,177.41,171.84,177.6239692611111
230.0,171.19,177.72,171.88,177.9360381638889
240.0,171.19,178.03,171.93,178.24810706666668
250.0,171.19,178.33,171.97,178.56017596944446
260.0,171.19,178.64,172.02,178.87224487222224
270.0,171.19,178.95,172.07,179.18431377500002
280.0,171.19,179.26,172.11,179.49638267777777
290.0,171.19,179.53,172.16,179.7728592388889
300.0,171.19,179.69,172.21,179.90696643333334
310.0,171.19,179.83,172.25,180.0410736277778
320.0,171.19,179.97,172.29,180.17518082222222
330.0,171.19,180.11,172.33,180.30928801666667
340.0,171.19,180.24,172.37,180.44339521111112
350.0,171.19,180.38,172.4,180.57750240555555
360.0,171.19,180.51,172.44,180.7116096
370.0,171.19,180.64,172.48,180.84571679444446
380.0,171.19,180.78,172.52,180.97982398888888
390.0,171.19,180.91,172.56,181.11393118333334
400.0,171.19,181.05,172.59,181.2480383777778
410.0,171.19,181.18,172.63,181.3821455722222
420.0,171.19,181.31,172.67,181.51625276666667
430.0,171.19,181.45,172.71,181.6503599611111
440.0,171.19,181.31,172.73,181.44818071666666
450.0,171.19,181.06,172.75,181.1619298625
460.0,171.19,180.79,172.76,180.87567900833332
470.0,171.19,180.52,172.77,180.58942815416665
480.0,171.19,180.24,172.78,180.3031773
490.0,171.19,179.97,172.78,180.01692644583332
500.0,171.19,179.69,172.79,179.73067559166665
510.0,171.19,179.42,172.78,179.4444247375
520.0,171.19,179.14,172.78,179.15817388333332
530.0,171.2,178.86,172.78,178.87192302916665
540.0,171.2,178.58,172.77,178.585672175
550.0,171.2,178.3,172.76,178.29942132083335
560.0,171.2,178.02,172.75,178.01317046666668
570.0,171.2,177.75,172.74,177.7269196125
580.0,171.2,177.63,172.73,177.6393808
590.0,171.2,177.78,172.74,177.84991005
600.0,171.2,177.97,172.75,178.06043929999998
610.0,171.2,178.16,172.76,178.27096855
620.0,171.2,178.36,172.78,178.4814978
630.0,171.21,178.56,172.8,178.69202705
640.0,171.21,178.77,172.82,178.9025563
650.0,171.21,178.97,172.84,179.11308555
660.0,171.21,179.18,172.87,179.3236148
670.0,171.21,179.38,172.89,179.53414404999998
680.0,171.21,179.59,172.92,179.7446733
690.0,171.22,179.79,172.95,179.95520255
700.0,171.22,180.0,172.98,180.1657318
710.0,171.22,180.2,173.01,180.37626104999998
720.0,171.22,180.41,173.04,180.5867903
730.0,171.22,180.63,173.07,180.81069893194444
740.0,171.23,180.84,173.1,181.03460756388887
750.0,171.23,181.06,173.14,181.25851619583332
760.0,171.23,181.28,173.17,181.48242482777778
770.0,171.23,181.5,173.21,181.70633345972223
780.0,171.24,181.72,173.24,181.93024209166666
790.0,171.24,181.94,173.28,182.1541507236111
800.0,171.24,182.16,173.32,182.37805935555556
810.0,171.25,182.38,173.36,182.60196798750002
820.0,171.25,182.6,173.39,182.82587661944444
830.0,171.25,182.82,173.43,183.0497852513889
840.0,171.26,183.05,173.48,183.27369388333335
850.0,171.26,183.27,173.52,183.49760251527778
860.0,171.26,183.49,173.56,183.72151114722223
870.0,171.27,183.6,173.6,183.8157969041667
880.0,171.27,183.63,173.63,183.82366741111113
890.0,171.28,183.65,173.66,183.83153791805557
900.0,171.28,183.66,173.69,183.83940842500002
910.0,171.28,183.67,173.72,183.84727893194446
920.0,171.29,183.68,173.75,183.8551494388889
930.0,171.29,183.69,173.77,183.86301994583334
940.0,171.3,183.7,173.8,183.8708904527778
950.0,171.3,183.71,173.83,183.87876095972223
960.0,171.31,183.72,173.85,183.88663146666667
970.0,171.31,183.73,173.88,183.8945019736111
980.0,171.32,183.74,173.9,183.90237248055556
990.0,171.32,183.75,173.92,183.9102429875
1000.0,171.33,183.76,173.95,183.91811349444444
1010.0,171.33,183.8,173.97,183.96859109166667
1020.0,171.34,183.99,174.0,184.18949705
1030.0,171.34,184.2,174.03,184.41040300833333
1040.0,171.35,184.41,174.07,184.63130896666667
1050.0,171.35,184.63,174.1,184.852214925
1060.0,171.36,184.84,174.14,185.07312088333333
1070.0,171.36,185.06,174.18,185.29402684166666
1080.0,171.37,185.28,174.22,185.5149328
1090.0,171.38,185.49,174.26,185.73583875833333
1100.0,171.38,185.71,174.3,185.95674471666666
1110.0,171.39,185.93,174.34,186.177650675
1120.0,171.39,186.14,174.39,186.39855663333333
1130.0,171.4,186.36,174.43,186.61946259166666
1140.0,171.41,186.58,174.47,186.84036855
1150.0,171.41,186.8,174.52,187.06127450833333
1160.0,171.42,186.95,174.56,187.19958553888887
