Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,344.0,344.0,344.0,344.0
10.0,344.0,344.03,344.0,344.03855555555555
20.0,344.0,344.07,344.0,344.0771111111111
30.0,344.0,344.11,344.0,344.1156666666667
40.0,344.0,344.14,344.01,344.15422222222224
50.0,344.0,344.18,344.01,344.1927777777778
60.0,344.0,344.22,344.01,344.23133333333334
70.0,344.0,344.26,344.01,344.2698888888889
80.0,344.0,344.3,344.02,344.30844444444443
90.0,344.0,344.33,344.02,344.347
100.0,344.0,344.37,344.02,344.3855555555556
110.0,344.0,344.41,344.03,344.42411111111113
120.0,344.0,344.45,344.03,344.4626666666667
130.0,344.0,344.49,344.03,344.5012222222222
140.0,344.0,344.52,344.04,344.5397777777778
150.0,344.0,344.74,344.05,344.7866666666667
160.0,344.0,345.09,344.06,345.17244444444447
170.0,344.0,345.46,344.08,345.55822222222224
180.0,344.0,345.83,344.11,345.944
190.0,344.0,346.21,344.13,346.3297777777778
200.0,344.0,346.59,344.16,346.71555555555557
210.0,344.0,346.97,344.19,347.10133333333334
220.0,344.0,347.35,344.22,347.4871111111111
230.0,344.0,347.73,344.25,347.8728888888889
240.0,344.0,348.11,344.29,348.25866666666667
250.0,344.0,348.49,344.32,348.64444444444445
260.0,344.0,348.87,344.36,349.0302222222222
270.0,344.0,349.25,344.4,349.41600000000005
280.0,344.0,349.63,344.44,349.80177777777783
290.0,344.0,349.97,344.48,350.132
300.0,344.0,350.11,344.51,350.24
310.0,344.0,350.23,344.55,350.348
320.0,344.0,350.34,344.58,350.456
330.0,344.0,350.45,344.61,350.564
340.0,344.0,350.56,344.64,350.672
350.0,344.0,350.66,344.66,350.78000000000003
360.0,344.0,350.77,344.69,350.88800000000003
370.0,344.0,350.88,344.72,350.996
380.0,344.0,350.99,344.75,351.104
390.0,344.0,351.1,344.77,351.212
400.0,344.0,351.2,344.8,351.32
410.0,344.0,351.31,344.83,351.428
420.0,344.0,351.42,344.85,351.536
430.0,344.0,351.53,344.88,351.644
440.0,344.0,351.54,344.9,351.64088888888887
450.0,344.0,351.52,344.93,351.61
460.0,344.0,351.49,344.95,351.5791111111111
470.0,344.0,351.47,344.96,351.5482222222222
480.0,344.0,351.44,344.98,351.51733333333334
490.0,344.0,351.41,345.0,351.48644444444443
500.0,344.0,351.38,345.02,351.4555555555555
510.0,344.0,351.35,345.03,351.42466666666667
520.0,344.0,351.32,345.05,351.39377777777776
530.0,344.0,351.29,345.06,351.3628888888889
540.0,344.0,351.26,345.08,351.332
550.0,344.0,351.23,345.09,351.3011111111111
560.0,344.0,351.2,345.1,351.27022222222223
570.0,344.0,351.17,345.11,351.2393333333333
580.0,344.0,351.24,345.13,351.31955555555555
590.0,344.0,351.45,345.15,351.5664444444444
600.0,344.0,351.69,345.17,351.81333333333333
610.0,344.0,351.93,345.2,352.06022222222225
620.0,344.0,352.17,345.23,352.3071111111111
630.0,344.0,352.41,345.25,352.554
640.0,344.0,352.66,345.28,352.8008888888889
650.0,344.0,352.9,345.31,353.0477777777778
