Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,173.0777525,173.0777525,173.0777525,173.0777525
10.0,173.08,173.03,173.07,173.02845475
20.0,173.08,172.98,173.07,172.97915700000001
30.0,173.08,172.93,173.06,172.92985925
40.0,173.08,172.88,173.05,172.8805615
50.0,173.08,172.83,173.04,172.83126375
60.0,173.08,172.78,173.04,172.781966
70.0,173.08,172.73,173.03,172.73266825
80.0,173.08,172.68,173.02,172.6833705
90.0,173.08,172.63,173.01,172.63407275
100.0,173.08,172.59,173.0,172.584775
110.0,173.08,172.54,172.99,172.53547725
120.0,173.08,172.49,172.98,172.4861795
130.0,173.08,172.44,172.97,172.43688175
140.0,173.08,172.39,172.96,172.387584
150.0,173.08,172.38,172.96,172.37644698333332
160.0,173.08,172.39,172.96,172.39075045555555
170.0,173.08,172.41,172.96,172.40505392777777
180.0,173.08,172.42,172.95,172.4193574
190.0,173.08,172.43,172.95,172.43366087222222
200.0,173.08,172.45,172.95,172.44796434444444
210.0,173.08,172.46,172.95,172.46226781666667
220.0,173.08,172.48,172.95,172.4765712888889
230.0,173.08,172.49,172.95,172.49087476111112
240.0,173.08,172.51,172.95,172.50517823333334
250.0,173.08,172.52,172.95,172.51948170555556
260.0,173.08,172.53,172.96,172.5337851777778
270.0,173.08,172.55,172.96,172.54808865
280.0,173.08,172.56,172.96,172.56239212222224
290.0,173.08,172.61,172.96,172.60535556805556
300.0,173.08,172.76,172.98,172.76295890833333
310.0,173.08,172.92,173.0,172.9205622486111
320.0,173.08,173.08,173.02,173.0781655888889
330.0,173.08,173.23,173.04,173.23576892916668
340.0,173.08,173.39,173.07,173.39337226944446
350.0,173.08,173.55,173.09,173.55097560972223
360.0,173.08,173.71,173.12,173.70857895
370.0,173.08,173.86,173.15,173.86618229027778
380.0,173.08,174.02,173.17,174.02378563055555
390.0,173.08,174.18,173.2,174.18138897083332
400.0,173.08,174.34,173.23,174.3389923111111
410.0,173.08,174.49,173.26,174.4965956513889
420.0,173.08,174.65,173.29,174.65419899166668
430.0,173.08,174.81,173.32,174.81180233194445
440.0,173.08,174.9,173.34,174.90374787222223
450.0,173.08,174.98,173.36,174.9792789625
460.0,173.08,175.05,173.38,175.05481005277778
470.0,173.08,175.13,173.4,175.13034114305555
480.0,173.08,175.2,173.42,175.20587223333334
490.0,173.08,175.28,173.44,175.2814033236111
500.0,173.08,175.36,173.46,175.3569344138889
510.0,173.08,175.43,173.48,175.43246550416666
520.0,173.08,175.51,173.5,175.50799659444445
530.0,173.08,175.58,173.52,175.5835276847222
540.0,173.08,175.66,173.54,175.659058775
550.0,173.08,175.73,173.56,175.73458986527777
560.0,173.08,175.81,173.58,175.81012095555553
570.0,173.08,175.88,173.6,175.88565204583333
580.0,173.08,175.88,173.61,175.87651465277776
590.0,173.08,175.74,173.6,175.7403745347222
600.0,173.08,175.6,173.59,175.60423441666666
610.0,173.08,175.47,173.58,175.4680942986111
620.0,173.08,175.33,173.57,175.33195418055556
630.0,173.08,175.2,173.56,175.1958140625
640.0,173.08,175.06,173.54,175.05967394444443
650.0,173.08,174.92,173.53,174.92353382638888
660.0,173.08,174.79,173.51,174.78739370833333
