Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,118.405630735919,118.405630735919,118.405630735919,118.405630735919
10.0,118.41,118.44,118.41,118.44296668953115
20.0,118.41,118.47,118.41,118.4803026431433
30.0,118.41,118.51,118.41,118.51763859675546
40.0,118.41,118.54,118.41,118.5549745503676
50.0,118.41,118.58,118.42,118.59231050397975
60.0,118.41,118.62,118.42,118.6296464575919
70.0,118.41,118.65,118.42,118.66698241120406
80.0,118.41,118.69,118.43,118.7043183648162
90.0,118.41,118.72,118.43,118.74165431842835
100.0,118.41,118.76,118.43,118.7789902720405
110.0,118.41,118.8,118.44,118.81632622565266
120.0,118.41,118.83,118.44,118.8536621792648
130.0,118.41,118.87,118.45,118.89099813287694
140.0,118.41,118.91,118.45,118.9283340864891
150.0,118.41,118.94,118.46,118.96567004010126
160.0,118.41,118.98,118.46,119.0030059937134
170.0,118.41,119.02,118.47,119.04034194732554
180.0,118.41,119.05,118.47,119.0776779009377
190.0,118.41,119.09,118.48,119.11501385454986
200.0,118.41,119.13,118.48,119.152349808162
210.0,118.41,119.53,118.5,119.63761257030535
220.0,118.41,119.98,118.53,120.1228753324487
230.0,118.41,120.45,118.56,120.60813809459205
240.0,118.41,120.92,118.6,121.0934008567354
250.0,118.41,121.39,118.64,121.57866361887875
260.0,118.41,121.86,118.68,122.0639263810221
270.0,118.41,122.34,118.73,122.54918914316545
280.0,118.41,122.81,118.78,123.0344519053088
290.0,118.41,123.28,118.83,123.51971466745215
300.0,118.41,123.76,118.88,124.0049774295955
310.0,118.41,124.23,118.94,124.49024019173885
320.0,118.41,124.71,119.0,124.9755029538822
330.0,118.41,125.19,119.06,125.46076571602555
340.0,118.41,125.66,119.12,125.9460284781689
350.0,118.41,126.14,119.18,126.43129124031225
360.0,118.41,126.61,119.25,126.9165540024556
370.0,118.41,127.09,119.31,127.40181676459895
380.0,118.41,127.57,119.38,127.8870795267423
390.0,118.41,128.05,119.45,128.37234228888565
400.0,118.41,128.52,119.52,128.857605051029
410.0,118.41,128.79,119.58,129.08309084324796
420.0,118.41,129.02,119.64,129.3085766354669
430.0,118.41,129.25,119.7,129.53406242768585
440.0,118.41,129.48,119.76,129.7595482199048
450.0,118.41,129.71,119.82,129.98503401212375
460.0,118.41,129.93,119.88,130.2105198043427
470.0,118.41,130.16,119.93,130.43600559656164
480.0,118.41,130.38,119.99,130.6614913887806
490.0,118.41,130.61,120.05,130.88697718099954
500.0,118.41,130.83,120.1,131.1124629732185
510.0,118.41,131.05,120.16,131.33794876543746
520.0,118.41,131.28,120.22,131.5634345576564
530.0,118.41,131.5,120.27,131.78892034987535
540.0,118.41,131.73,120.33,132.0144061420943
550.0,118.41,131.95,120.38,132.23989193431325
560.0,118.41,132.17,120.44,132.4653777265322
570.0,118.41,132.4,120.5,132.69086351875114
580.0,118.41,132.62,120.55,132.9163493109701
590.0,118.41,132.84,120.61,133.14183510318904
600.0,118.41,133.07,120.67,133.367320895408
610.0,118.41,134.06,120.76,134.5385460216073
620.0,118.41,135.17,120.86,135.7097711478066
630.0,118.41,136.3,120.98,136.8809962740059
640.0,118.41,137.43,121.1,138.0522214002052
650.0,118.41,138.58,121.23,139.2234465264045
660.0,118.42,139.72,121.37,140.3946716526038
670.0,118.42,140.86,121.51,141.5658967788031
680.0,118.42,142.01,121.66,142.7371219050024
690.0,118.42,143.16,121.81,143.9083470312017
700.0,118.42,144.3,121.97,145.079572157401
710.0,118.42,145.45,122.14,146.2507972836003
720.0,118.42,146.6,122.3,147.4220224097996
730.0,118.43,147.75,122.48,148.5932475359989
740.0,118.43,148.9,122.65,149.76447266219822
750.0,118.43,150.06,122.83,150.9356977883975
760.0,118.43,151.21,123.01,152.1069229145968
770.0,118.43,152.36,123.2,153.2781480407961
780.0,118.44,153.51,123.39,154.4493731669954
790.0,118.44,154.67,123.58,155.62059829319472
800.0,118.44,155.82,123.78,156.791823419394
810.0,118.45,156.33,123.95,157.1769057867379
820.0,118.45,156.75,124.11,157.5619881540818
830.0,118.45,157.15,124.27,157.9470705214257
840.0,118.46,157.55,124.42,158.3321528887696
850.0,118.46,157.94,124.57,158.7172352561135
860.0,118.46,158.33,124.72,159.1023176234574
870.0,118.47,158.72,124.87,159.4873999908013
880.0,118.47,159.11,125.01,159.8724823581452
890.0,118.48,159.49,125.15,160.2575647254891
900.0,118.48,159.88,125.29,160.642647092833
910.0,118.49,160.27,125.43,161.02772946017691
920.0,118.49,160.65,125.57,161.4128118275208
930.0,118.5,161.04,125.71,161.7978941948647
940.0,118.51,161.42,125.85,162.1829765622086
950.0,118.51,161.81,125.99,162.5680589295525
960.0,118.52,162.19,126.12,162.9531412968964
970.0,118.52,162.58,126.26,163.3382236642403
980.0,118.53,162.96,126.39,163.7233060315842
990.0,118.54,163.36,126.52,164.1083883989281
1000.0,118.55,163.74,126.65,164.493470766272
1010.0,118.56,164.26,126.79,165.04578722622665
1020.0,118.56,164.8,126.93,165.5981036861813
1030.0,118.57,165.34,127.07,166.15042014613596
1040.0,118.58,165.89,127.21,166.7027366060906
1050.0,118.59,166.43,127.35,167.25505306604526
1060.0,118.6,166.98,127.49,167.8073695259999
1070.0,118.61,167.52,127.64,168.35968598595454
1080.0,118.62,168.07,127.79,168.9120024459092
1090.0,118.63,168.61,127.93,169.46431890586385
1100.0,118.65,169.16,128.08,170.0166353658185
1110.0,118.66,169.71,128.23,170.56895182577315
1120.0,118.67,170.25,128.38,171.1212682857278
1130.0,118.68,170.8,128.53,171.67358474568246
1140.0,118.7,171.35,128.68,172.22590120563711
1150.0,118.71,171.89,128.83,172.77821766559174
1160.0,118.72,172.44,128.99,173.3305341255464
1170.0,118.74,172.99,129.14,173.88285058550105
1180.0,118.76,173.53,129.29,174.4351670454557
1190.0,118.77,174.08,129.45,174.98748350541035
1200.0,118.79,174.63,129.6,175.539799965365
1210.0,118.8,174.99,129.75,175.86317828026705
1220.0,118.82,175.32,129.9,176.1865565951691
1230.0,118.84,175.65,130.04,176.50993491007117
1240.0,118.86,175.97,130.18,176.8333132249732
1250.0,118.88,176.3,130.33,177.15669153987525
1260.0,118.9,176.62,130.47,177.4800698547773
1270.0,118.92,176.95,130.61,177.80344816967934
1280.0,118.94,177.27,130.75,178.12682648458141
1290.0,118.96,177.59,130.88,178.45020479948346
1300.0,118.98,177.92,131.02,178.7735831143855
1310.0,119.01,178.24,131.16,179.09696142928755
1320.0,119.03,178.56,131.3,179.4203397441896
1330.0,119.05,178.89,131.44,179.74371805909166
1340.0,119.08,179.21,131.57,180.0670963739937
1350.0,119.1,179.53,131.71,180.39047468889575
1360.0,119.13,179.85,131.85,180.7138530037978
1370.0,119.15,180.18,131.98,181.03723131869984
1380.0,119.18,180.5,132.12,181.3606096336019
1390.0,119.21,180.82,132.25,181.68398794850395
1400.0,119.23,181.14,132.39,182.007366263406
1410.0,119.26,182.18,132.55,183.2133483927512
1420.0,119.29,183.33,132.73,184.4193305220964
1430.0,119.32,184.5,132.92,185.6253126514416
1440.0,119.35,185.67,133.12,186.8312947807868
1450.0,119.38,186.85,133.32,188.037276910132
1460.0,119.41,188.03,133.53,189.2432590394772
1470.0,119.45,189.21,133.74,190.4492411688224
1480.0,119.48,190.39,133.96,191.6552232981676
1490.0,119.51,191.58,134.18,192.8612054275128
1500.0,119.55,192.76,134.41,194.06718755685802
1510.0,119.58,193.95,134.64,195.2731696862032
1520.0,119.61,195.13,134.87,196.4791518155484
1530.0,119.65,196.32,135.11,197.6851339448936
1540.0,119.69,197.51,135.35,198.8911160742388
1550.0,119.72,198.7,135.6,200.097098203584
1560.0,119.76,199.88,135.84,201.3030803329292
1570.0,119.8,201.07,136.09,202.50906246227441
1580.0,119.84,202.26,136.35,203.7150445916196
1590.0,119.88,203.45,136.61,204.92102672096482
1600.0,119.92,204.64,136.86,206.12700885031
1610.0,119.96,205.07,137.1,206.39644087213216
1620.0,120.0,205.38,137.32,206.66587289395432
1630.0,120.04,205.67,137.53,206.93530491577644
1640.0,120.08,205.96,137.73,207.2047369375986
1650.0,120.12,206.24,137.94,207.47416895942075
1660.0,120.17,206.52,138.13,207.7436009812429
1670.0,120.21,206.8,138.33,208.01303300306506
1680.0,120.25,207.08,138.52,208.2824650248872
1690.0,120.3,207.36,138.71,208.55189704670934
1700.0,120.34,207.63,138.9,208.8213290685315
1710.0,120.39,207.91,139.08,209.09076109035365
1720.0,120.44,208.21,139.26,209.3601931121758
1730.0,120.48,208.48,139.43,209.62962513399793
1740.0,120.53,208.75,139.61,209.8990571558201
1750.0,120.58,209.02,139.78,210.16848917764224
1760.0,120.63,209.29,139.95,210.4379211994644
1770.0,120.68,209.57,140.12,210.70735322128655
1780.0,120.73,209.84,140.29,210.97678524310868
1790.0,120.78,210.11,140.46,211.24621726493083
1800.0,120.83,210.38,140.62,211.515649286753
1810.0,120.88,210.84,140.8,212.015178255142
1820.0,120.94,211.32,140.97,212.514707223531
1830.0,120.99,211.81,141.15,213.01423619192
1840.0,121.04,212.31,141.33,213.513765160309
1850.0,121.1,212.8,141.51,214.013294128698
1860.0,121.15,213.29,141.7,214.512823097087
1870.0,121.21,213.79,141.88,215.012352065476
1880.0,121.27,214.28,142.06,215.511881033865
1890.0,121.32,214.78,142.25,216.011410002254
1900.0,121.38,215.27,142.43,216.510938970643
1910.0,121.44,215.77,142.62,217.010467939032
1920.0,121.5,216.26,142.81,217.509996907421
1930.0,121.56,216.76,142.99,218.00952587581
1940.0,121.62,217.25,143.18,218.509054844199
1950.0,121.68,217.75,143.37,219.008583812588
1960.0,121.74,218.24,143.56,219.508112780977
1970.0,121.8,218.74,143.75,220.007641749366
1980.0,121.87,219.23,143.94,220.507170717755
1990.0,121.93,219.73,144.13,221.006699686144
2000.0,121.99,220.22,144.32,221.506228654533
2010.0,122.06,220.5,144.5,221.73678310314742
2020.0,122.12,220.75,144.68,221.9673375517618
2030.0,122.19,220.98,144.85,222.1978920003762
2040.0,122.26,221.22,145.03,222.4284464489906
2050.0,122.33,221.45,145.2,222.659000897605
2060.0,122.39,221.69,145.37,222.8895553462194
2070.0,122.46,221.92,145.54,223.1201097948338
2080.0,122.53,222.16,145.71,223.3506642434482
2090.0,122.6,222.39,145.88,223.5812186920626
2100.0,122.67,222.62,146.05,223.81177314067702
2110.0,122.75,222.85,146.21,224.0423275892914
2120.0,122.82,223.09,146.38,224.27288203790582
2130.0,122.89,223.32,146.55,224.5034364865202
2140.0,122.96,223.55,146.71,224.7339909351346
2150.0,123.04,223.78,146.87,224.964545383749
2160.0,123.11,224.01,147.04,225.1950998323634
2170.0,123.19,224.25,147.2,225.4256542809778
2180.0,123.27,224.48,147.36,225.6562087295922
2190.0,123.34,224.71,147.53,225.8867631782066
2200.0,123.42,224.94,147.69,226.117317626821
2210.0,123.5,225.45,147.86,226.6888281182354
2220.0,123.58,226.0,148.04,227.2603386096498
2230.0,123.66,226.56,148.22,227.8318491010642
2240.0,123.74,227.12,148.4,228.4033595924786
2250.0,123.82,227.68,148.59,228.974870083893
2260.0,123.9,228.24,148.77,229.5463805753074
2270.0,123.98,228.8,148.96,230.1178910667218
2280.0,124.06,229.37,149.15,230.6894015581362
2290.0,124.14,229.93,149.34,231.2609120495506
2300.0,124.23,230.49,149.54,231.832422540965
2310.0,124.31,231.06,149.73,232.4039330323794
2320.0,124.4,231.62,149.92,232.97544352379379
2330.0,124.48,232.19,150.12,233.5469540152082
2340.0,124.57,232.75,150.32,234.1184645066226
2350.0,124.66,233.32,150.52,234.689974998037
2360.0,124.74,233.88,150.72,235.2614854894514
2370.0,124.83,234.45,150.92,235.8329959808658
2380.0,124.92,235.01,151.12,236.4045064722802
2390.0,125.01,235.58,151.32,236.9760169636946
2400.0,125.1,236.15,151.52,237.547527455109
2410.0,125.19,236.74,151.73,238.15614363537523
2420.0,125.28,237.34,151.94,238.7647598156415
2430.0,125.37,237.94,152.14,239.37337599590774
2440.0,125.46,238.55,152.35,239.981992176174
2450.0,125.55,239.15,152.56,240.59060835644024
2460.0,125.65,239.75,152.77,241.19922453670648
2470.0,125.74,240.35,152.98,241.80784071697275
2480.0,125.83,240.95,153.2,242.416456897239
2490.0,125.93,241.56,153.41,243.02507307750525
2500.0,126.02,242.16,153.63,243.6336892577715
2510.0,126.12,242.76,153.84,244.24230543803773
