Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,405.897154727557,405.897154727557,405.897154727557,405.897154727557
10.0,405.9,406.29,405.91,406.37759639337673
20.0,405.9,406.74,405.93,406.8580380591965
30.0,405.9,407.2,405.96,407.33847972501627
40.0,405.9,407.67,405.99,407.818921390836
50.0,405.9,408.13,406.02,408.29936305665575
60.0,405.9,408.6,406.05,408.7798047224755
70.0,405.9,409.07,406.09,409.26024638829523
80.0,405.9,409.54,406.13,409.740688054115
90.0,405.9,410.01,406.17,410.22112971993477
100.0,405.9,410.48,406.21,410.7015713857545
110.0,405.9,410.95,406.26,411.18201305157424
120.0,405.9,411.42,406.3,411.662454717394
130.0,405.9,411.89,406.35,412.1428963832138
140.0,405.9,412.36,406.4,412.6233380490335
150.0,405.9,412.83,406.45,413.10377971485326
160.0,405.9,413.31,406.51,413.584221380673
170.0,405.9,413.78,406.56,414.06466304649274
180.0,405.9,414.25,406.62,414.54510471231254
190.0,405.9,414.72,406.67,415.0255463781323
200.0,405.9,415.2,406.73,415.505988043952
210.0,405.9,415.15,406.77,415.34727540490377
220.0,405.9,415.02,406.81,415.1885627658555
230.0,405.9,414.88,406.84,415.0298501268073
240.0,405.9,414.74,406.86,414.87113748775903
250.0,405.9,414.59,406.88,414.7124248487108
260.0,405.9,414.44,406.9,414.55371220966254
270.0,405.9,414.29,406.92,414.3949995706143
280.0,405.9,414.14,406.93,414.23628693156604
290.0,405.9,413.99,406.95,414.0775742925178
300.0,405.9,413.84,406.96,413.91886165346955
310.0,405.9,413.69,406.97,413.76014901442124
320.0,405.9,413.54,406.98,413.601436375373
330.0,405.9,413.38,406.99,413.44272373632475
340.0,405.9,413.23,406.99,413.2840110972765
350.0,405.9,413.08,407.0,413.12529845822826
360.0,405.9,412.92,407.0,412.96658581918
370.0,405.9,412.77,407.01,412.80787318013176
380.0,405.9,412.61,407.01,412.6491605410835
390.0,405.9,412.46,407.01,412.49044790203527
400.0,405.9,412.3,407.01,412.331735262987
410.0,405.9,412.55,407.03,412.66263197320495
420.0,405.9,412.85,407.05,412.99352868342294
430.0,405.9,413.17,407.07,413.32442539364087
440.0,405.9,413.49,407.1,413.6553221038588
450.0,405.9,413.81,407.13,413.9862188140768
460.0,405.9,414.13,407.16,414.3171155242947
470.0,405.9,414.45,407.19,414.64801223451263
480.0,405.9,414.77,407.22,414.9789089447306
490.0,405.9,415.1,407.26,415.30980565494855
500.0,405.9,415.42,407.3,415.64070236516653
510.0,405.9,415.74,407.34,415.97159907538446
520.0,405.9,416.07,407.38,416.3024957856024
530.0,405.9,416.39,407.42,416.6333924958204
540.0,405.9,416.72,407.46,416.9642892060383
550.0,405.9,417.04,407.51,417.29518591625623
560.0,405.9,417.37,407.55,417.6260826264742
570.0,405.9,417.7,407.6,417.95697933669214
580.0,405.9,418.02,407.64,418.28787604691007
590.0,405.9,418.35,407.69,418.61877275712806
600.0,405.9,418.67,407.74,418.949669467346
610.0,405.9,418.61,407.77,418.7997710102434
620.0,405.9,418.48,407.8,418.64987255314077
630.0,405.9,418.35,407.83,418.49997409603816
640.0,405.9,418.21,407.85,418.3500756389356
650.0,405.9,418.07,407.87,418.200177181833
660.0,405.9,417.93,407.89,418.0502787247304
670.0,405.9,417.78,407.9,417.9003802676278
680.0,405.9,417.64,407.92,417.7504818105252
690.0,405.91,417.5,407.93,417.60058335342256
700.0,405.91,417.35,407.94,417.45068489632
710.0,405.91,417.21,407.95,417.3007864392174
720.0,405.91,417.06,407.96,417.1508879821148
730.0,405.91,416.92,407.97,417.0009895250122
740.0,405.91,416.77,407.98,416.8510910679096
750.0,405.91,416.63,407.99,416.70119261080697
760.0,405.91,416.48,407.99,416.55129415370436
770.0,405.91,416.34,408.0,416.4013956966018
780.0,405.91,416.19,408.0,416.2514972394992
790.0,405.91,416.04,408.01,416.1015987823966
800.0,405.92,415.9,408.01,415.951700325294
810.0,405.92,416.06,408.02,416.17865777615646
820.0,405.92,416.27,408.04,416.40561522701887
830.0,405.92,416.48,408.06,416.63257267788134
840.0,405.92,416.7,408.08,416.8595301287438
850.0,405.92,416.92,408.11,417.0864875796062
860.0,405.92,417.14,408.13,417.3134450304687
870.0,405.93,417.36,408.16,417.54040248133117
880.0,405.93,417.58,408.19,417.7673599321936
890.0,405.93,417.8,408.22,417.99431738305606
900.0,405.93,418.02,408.25,418.2212748339185
910.0,405.93,418.25,408.28,418.44823228478094
920.0,405.93,418.47,408.31,418.6751897356434
930.0,405.94,418.69,408.34,418.90214718650583
940.0,405.94,418.91,408.38,419.1291046373683
950.0,405.94,419.14,408.41,419.3560620882308
960.0,405.94,419.36,408.45,419.5830195390932
970.0,405.95,419.58,408.48,419.80997698995566
980.0,405.95,419.81,408.52,420.03693444081813
990.0,405.95,420.03,408.55,420.26389189168054
1000.0,405.95,420.25,408.59,420.490849342543
1010.0,405.95,419.87,408.61,419.97129764440433
1020.0,405.96,419.39,408.62,419.4517459462656
1030.0,405.96,418.9,408.62,418.9321942481269
1040.0,405.96,418.4,408.61,418.4126425499882
1050.0,405.97,417.9,408.6,417.8930908518495
1060.0,405.97,417.4,408.59,417.3735391537108
1070.0,405.97,416.9,408.57,416.8539874555721
1080.0,405.97,416.39,408.55,416.3344357574334
1090.0,405.98,415.88,408.53,415.8148840592947
1100.0,405.98,415.38,408.51,415.295332361156
1110.0,405.98,414.87,408.48,414.7757806630173
1120.0,405.99,414.36,408.45,414.2562289648786
1130.0,405.99,413.85,408.42,413.7366772667399
1140.0,405.99,413.34,408.39,413.2171255686012
1150.0,406.0,412.84,408.35,412.6975738704625
1160.0,406.0,412.33,408.31,412.1780221723238
1170.0,406.0,411.82,408.27,411.6584704741851
1180.0,406.01,411.31,408.23,411.1389187760464
1190.0,406.01,410.8,408.19,410.61936707790767
1200.0,406.01,410.29,408.14,410.099815379769
1210.0,406.02,410.24,408.12,410.1532525768761
1220.0,406.02,410.27,408.09,410.20668977398327
1230.0,406.03,410.31,408.07,410.2601269710904
1240.0,406.03,410.35,408.06,410.3135641681976
1250.0,406.03,410.4,408.04,410.36700136530476
1260.0,406.04,410.44,408.03,410.4204385624119
1270.0,406.04,410.49,408.02,410.47387575951905
1280.0,406.05,410.54,408.01,410.5273129566262
1290.0,406.05,410.59,408.0,410.58075015373333
1300.0,406.06,410.63,408.0,410.63418735084053
1310.0,406.06,410.68,407.99,410.6876245479477
1320.0,406.07,410.73,407.99,410.7410617450548
1330.0,406.07,410.78,407.98,410.79449894216197
1340.0,406.08,410.83,407.98,410.8479361392691
1350.0,406.08,410.89,407.98,410.90137333637625
1360.0,406.09,410.94,407.98,410.9548105334834
1370.0,406.09,410.99,407.97,411.0082477305906
1380.0,406.1,411.04,407.97,411.06168492769774
1390.0,406.1,411.09,407.97,411.1151221248049
1400.0,406.11,411.14,407.97,411.168559321912
1410.0,406.11,411.41,407.98,411.48730000355255
1420.0,406.12,411.71,408.0,411.806040685193
1430.0,406.12,412.01,408.01,412.12478136683353
1440.0,406.13,412.32,408.03,412.443522048474
1450.0,406.13,412.63,408.05,412.7622627301145
1460.0,406.14,412.94,408.07,413.08100341175503
1470.0,406.14,413.25,408.09,413.3997440933955
1480.0,406.15,413.56,408.12,413.718484775036
1490.0,406.15,413.88,408.15,414.0372254566765
1500.0,406.16,414.19,408.17,414.355966138317
1510.0,406.17,414.5,408.2,414.6747068199575
1520.0,406.17,414.81,408.23,414.993447501598
1530.0,406.18,415.12,408.27,415.3121881832385
1540.0,406.18,415.44,408.3,415.63092886487897
1550.0,406.19,415.75,408.33,415.9496695465195
1560.0,406.2,416.06,408.37,416.26841022816
1570.0,406.2,416.38,408.4,416.58715090980047
1580.0,406.21,416.69,408.44,416.905891591441
1590.0,406.21,417.0,408.48,417.22463227308145
1600.0,406.22,417.32,408.52,417.543372954722
1610.0,406.23,417.28,408.54,417.43507426214865
1620.0,406.23,417.19,408.57,417.3267755695754
1630.0,406.24,417.1,408.58,417.2184768770021
1640.0,406.25,417.0,408.6,417.1101781844288
1650.0,406.25,416.9,408.62,417.00187949185545
1660.0,406.26,416.8,408.63,416.8935807992822
1670.0,406.26,416.69,408.64,416.7852821067089
1680.0,406.27,416.59,408.65,416.6769834141356
1690.0,406.28,416.49,408.66,416.56868472156225
1700.0,406.28,416.38,408.67,416.460386028989
1710.0,406.29,416.28,408.68,416.3520873364157
1720.0,406.3,416.18,408.68,416.2437886438424
1730.0,406.3,416.07,408.69,416.13548995126905
1740.0,406.31,415.97,408.69,416.0271912586958
1750.0,406.32,415.86,408.7,415.9188925661225
