Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,222.7772209,222.7772209,222.7772209,222.7772209
10.0,222.78,223.78,222.9,223.784097155
20.0,222.78,224.78,223.03,224.79097341
30.0,222.78,225.79,223.17,225.797849665
40.0,222.78,226.79,223.32,226.80472592
50.0,222.78,227.8,223.48,227.81160217500002
60.0,222.78,228.81,223.64,228.81847843
70.0,222.78,229.81,223.8,229.825354685
80.0,222.78,230.82,223.97,230.83223094000002
90.0,222.78,231.83,224.15,231.839107195
100.0,222.78,232.83,224.32,232.84598345
110.0,222.78,233.84,224.51,233.85285970500001
120.0,222.78,234.84,224.69,234.85973596
130.0,222.78,235.85,224.88,235.866612215
140.0,222.78,236.86,225.08,236.87348847
150.0,222.78,237.86,225.27,237.88036472500002
160.0,222.78,238.87,225.47,238.88724098
170.0,222.78,239.88,225.67,239.894117235
180.0,222.78,240.88,225.88,240.90099349000002
190.0,222.78,241.89,226.08,241.907869745
200.0,222.78,242.9,226.3,242.914746
210.0,222.78,244.0,226.52,244.02322625000002
220.0,222.78,245.11,226.75,245.1317065
230.0,222.78,246.22,226.98,246.24018675000002
240.0,222.78,247.33,227.22,247.348667
250.0,222.78,248.43,227.45,248.45714725000002
260.0,222.78,249.54,227.7,249.5656275
270.0,222.78,250.65,227.94,250.67410775000002
280.0,222.78,251.76,228.19,251.782588
290.0,222.78,252.87,228.43,252.89106825000002
300.0,222.78,253.97,228.69,253.9995485
310.0,222.78,255.08,228.94,255.10802875000002
320.0,222.78,256.19,229.2,256.21650900000003
330.0,222.78,257.3,229.45,257.32498925000004
340.0,222.78,258.41,229.72,258.4334695
350.0,222.78,259.51,229.98,259.54194975
360.0,222.78,260.62,230.24,260.65043000000003
370.0,222.78,261.73,230.51,261.75891025000004
380.0,222.78,262.84,230.78,262.8673905
390.0,222.78,263.95,231.05,263.97587075
400.0,222.78,265.05,231.33,265.084351
410.0,222.78,266.22,231.61,266.25456252500004
420.0,222.78,267.39,231.89,267.42477405
430.0,222.78,268.56,232.18,268.594985575
440.0,222.78,269.73,232.46,269.7651971
