Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,313.7772209,313.7772209,313.7772209,313.7772209
10.0,313.78,314.61,313.88,314.617430485
20.0,313.78,315.45,313.99,315.45764006999997
30.0,313.78,316.29,314.1,316.297849655
40.0,313.78,317.13,314.22,317.13805923999996
50.0,313.78,317.97,314.35,317.978268825
60.0,313.78,318.81,314.48,318.81847841
70.0,313.78,319.65,314.62,319.658687995
80.0,313.78,320.49,314.76,320.49889758
90.0,313.78,321.33,314.9,321.339107165
100.0,313.78,322.17,315.04,322.17931675
110.0,313.78,323.01,315.19,323.019526335
120.0,313.78,323.85,315.34,323.85973592
130.0,313.78,324.69,315.5,324.699945505
140.0,313.78,325.53,315.65,325.54015509
150.0,313.78,326.37,315.81,326.380364675
160.0,313.78,327.21,315.98,327.22057426000003
170.0,313.78,328.05,316.14,328.060783845
180.0,313.78,328.89,316.31,328.90099343
190.0,313.78,329.73,316.47,329.741203015
200.0,313.78,330.57,316.65,330.5814126
210.0,313.78,331.51,316.83,331.523226185
220.0,313.78,332.45,317.02,332.46503977000003
230.0,313.78,333.39,317.21,333.406853355
240.0,313.78,334.33,317.4,334.34866694000004
250.0,313.78,335.27,317.6,335.290480525
260.0,313.78,336.21,317.8,336.23229411
270.0,313.78,337.15,318.0,337.17410769500003
280.0,313.78,338.1,318.2,338.11592128
290.0,313.78,339.04,318.4,339.05773486500004
300.0,313.78,339.98,318.61,339.99954845
310.0,313.78,340.92,318.82,340.941362035
320.0,313.78,341.86,319.03,341.88317562000003
330.0,313.78,342.8,319.24,342.824989205
340.0,313.78,343.74,319.46,343.76680279000004
350.0,313.78,344.69,319.67,344.708616375
360.0,313.78,345.63,319.89,345.65042996
370.0,313.78,346.57,320.11,346.59224354500003
380.0,313.78,347.51,320.33,347.53405713
390.0,313.78,348.45,320.56,348.47587071500004
400.0,313.78,349.39,320.78,349.4176843
410.0,313.78,350.4,321.01,350.42122916
420.0,313.78,351.4,321.25,351.42477402000003
430.0,313.78,352.4,321.49,352.42831888
440.0,313.78,353.41,321.73,353.43186374000004
450.0,313.78,354.41,321.97,354.4354086
460.0,313.78,355.41,322.22,355.43895346
470.0,313.78,356.41,322.46,356.44249832
480.0,313.78,357.42,322.71,357.44604318
490.0,313.78,358.42,322.96,358.44958804000004
500.0,313.78,359.42,323.2,359.4531329
510.0,313.78,360.43,323.45,360.45667776
520.0,313.78,361.43,323.7,361.46022262
530.0,313.79,362.43,323.95,362.46376748
540.0,313.79,363.44,324.2,363.46731234000003
550.0,313.79,364.44,324.46,364.4708572
560.0,313.79,365.44,324.71,365.47440206
570.0,313.79,366.45,324.97,366.47794692
580.0,313.79,367.45,325.23,367.48149178
590.0,313.79,368.45,325.49,368.48503664000003
600.0,313.79,369.46,325.75,369.4885815
610.0,313.79,370.65,326.04,370.68519404
620.0,313.8,371.85,326.33,371.88180658
630.0,313.8,373.04,326.62,373.07841912
640.0,313.8,374.24,326.92,374.27503166
650.0,313.8,375.44,327.22,375.4716442
660.0,313.8,376.63,327.52,376.66825674
670.0,313.81,377.83,327.82,377.86486928
680.0,313.81,379.02,328.13,379.06148182
690.0,313.81,380.22,328.44,380.25809436
700.0,313.81,381.42,328.74,381.4547069
710.0,313.82,382.61,329.06,382.65131944
720.0,313.82,383.81,329.37,383.84793198
730.0,313.82,385.01,329.68,385.04454452
740.0,313.83,386.2,330.0,386.24115706
750.0,313.83,387.4,330.32,387.43776959999997
760.0,313.84,388.59,330.64,388.63438213999996
770.0,313.84,389.79,330.96,389.83099468
780.0,313.84,390.99,331.29,391.02760722
790.0,313.85,392.18,331.61,392.22421976
800.0,313.85,393.38,331.94,393.4208323
810.0,313.86,394.32,332.24,394.359830945
820.0,313.87,395.26,332.54,395.29882958999997
830.0,313.87,396.2,332.83,396.237828235
840.0,313.88,397.14,333.13,397.17682687999996
850.0,313.88,398.08,333.43,398.115825525
860.0,313.89,399.01,333.72,399.05482416999996
870.0,313.9,399.95,334.02,399.993822815
880.0,313.91,400.89,334.32,400.93282145999996
890.0,313.91,401.83,334.61,401.871820105
900.0,313.92,402.77,334.91,402.81081874999995
910.0,313.93,403.71,335.21,403.749817395
920.0,313.94,404.65,335.5,404.68881604
930.0,313.95,405.59,335.79,405.627814685
940.0,313.96,406.53,336.08,406.56681333
950.0,313.97,407.46,336.38,407.505811975
960.0,313.98,408.4,336.67,408.44481062
970.0,313.99,409.34,336.97,409.38380926499997
980.0,314.0,410.28,337.26,410.32280791
990.0,314.01,411.22,337.56,411.26180655499996
1000.0,314.02,412.16,337.86,412.2008052
1010.0,314.04,413.16,338.17,413.204492925
1020.0,314.05,414.16,338.48,414.20818065
1030.0,314.06,415.17,338.78,415.211868375
1040.0,314.08,416.17,339.1,416.2155561
1050.0,314.09,417.17,339.41,417.219243825
1060.0,314.11,418.18,339.72,418.22293155
1070.0,314.12,419.18,340.03,419.226619275
1080.0,314.14,420.18,340.35,420.230307
1090.0,314.15,421.19,340.67,421.233994725
1100.0,314.17,422.19,340.98,422.23768244999997
1110.0,314.19,423.19,341.3,423.241370175
1120.0,314.2,424.2,341.62,424.2450579
1130.0,314.22,425.2,341.94,425.24874562499997
1140.0,314.24,426.21,342.26,426.25243335
1150.0,314.26,427.21,342.58,427.256121075
1160.0,314.28,428.21,342.91,428.2598088
1170.0,314.3,429.22,343.23,429.263496525
1180.0,314.32,430.22,343.56,430.26718425
1190.0,314.34,431.22,343.88,431.270871975
1200.0,314.36,432.23,344.21,432.2745597
1210.0,314.39,433.39,344.56,433.44165162
1220.0,314.41,434.56,344.9,434.60874354
1230.0,314.43,435.72,345.26,435.77583546
1240.0,314.46,436.89,345.61,436.94292738
1250.0,314.48,438.06,345.97,438.1100193
1260.0,314.51,439.22,346.32,439.27711122
1270.0,314.54,440.39,346.68,440.44420314
1280.0,314.56,441.56,347.04,441.61129506000003
1290.0,314.59,442.73,347.4,442.77838698
1300.0,314.62,443.89,347.77,443.9454789
1310.0,314.65,445.06,348.13,445.11257082000003
1320.0,314.68,446.23,348.5,446.27966274
1330.0,314.71,447.39,348.87,447.44675466
1340.0,314.74,448.56,349.23,448.61384658000003
1350.0,314.77,449.73,349.6,449.78093850000005
1360.0,314.8,450.89,349.97,450.94803042
1370.0,314.83,452.06,350.34,452.11512234
1380.0,314.86,453.23,350.71,453.28221426000005
1390.0,314.9,454.39,351.08,454.44930618
1400.0,314.93,455.56,351.45,455.6163981
1410.0,314.97,456.45,351.8,456.509181075
1420.0,315.0,457.35,352.14,457.40196405
1430.0,315.04,458.24,352.47,458.29474702500005
1440.0,315.08,459.13,352.81,459.18753000000004
1450.0,315.12,460.03,353.15,460.080312975
1460.0,315.15,460.92,353.49,460.97309595
1470.0,315.19,461.81,353.82,461.865878925
1480.0,315.23,462.7,354.16,462.75866190000005
1490.0,315.27,463.6,354.5,463.65144487500004
1500.0,315.31,464.49,354.84,464.54422785
1510.0,315.36,465.38,355.17,465.437010825
1520.0,315.4,466.27,355.51,466.3297938
1530.0,315.44,467.17,355.85,467.22257677500005
1540.0,315.49,468.06,356.19,468.11535975000004
1550.0,315.53,468.95,356.52,469.008142725
1560.0,315.58,469.85,356.86,469.9009257
1570.0,315.62,470.74,357.2,470.793708675
1580.0,315.67,471.63,357.54,471.68649165000005
1590.0,315.72,472.52,357.88,472.57927462500004
1600.0,315.77,473.42,358.22,473.4720576
1610.0,315.82,474.41,358.57,474.468235825
1620.0,315.87,475.41,358.93,475.46441405
1630.0,315.92,476.4,359.28,476.460592275
1640.0,315.97,477.4,359.64,477.4567705
1650.0,316.02,478.39,360.0,478.45294872500006
1660.0,316.07,479.39,360.35,479.44912695000005
1670.0,316.13,480.39,360.71,480.44530517500004
1680.0,316.18,481.38,361.07,481.44148340000004
1690.0,316.24,482.38,361.43,482.43766162500003
1700.0,316.29,483.37,361.8,483.43383985
1710.0,316.35,484.37,362.16,484.430018075
1720.0,316.41,485.37,362.52,485.4261963
1730.0,316.46,486.36,362.89,486.422374525
1740.0,316.52,487.36,363.25,487.41855275
1750.0,316.58,488.35,363.62,488.41473097500005
1760.0,316.64,489.35,363.98,489.41090920000005
