Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,246.0753343,246.0753343,246.0753343,246.0753343
10.0,246.08,246.52,246.09,246.621622755
20.0,246.08,247.03,246.12,247.16791121
30.0,246.08,247.55,246.15,247.714199665
40.0,246.08,248.08,246.18,248.26048812
50.0,246.08,248.61,246.22,248.80677657500001
60.0,246.08,249.14,246.26,249.35306503
70.0,246.08,249.68,246.31,249.899353485
80.0,246.08,250.21,246.36,250.44564194
90.0,246.08,250.74,246.41,250.991930395
100.0,246.08,251.28,246.46,251.53821885
110.0,246.08,251.81,246.52,252.084507305
120.0,246.08,252.35,246.57,252.63079575999998
130.0,246.08,252.88,246.63,253.17708421499998
140.0,246.08,253.42,246.7,253.72337266999997
150.0,246.08,253.95,246.76,254.26966112499997
160.0,246.08,254.49,246.82,254.81594958
170.0,246.08,255.03,246.89,255.362238035
180.0,246.08,255.56,246.96,255.90852648999999
190.0,246.08,256.1,247.03,256.45481494499995
200.0,246.08,256.64,247.1,257.0011034
210.0,246.08,256.74,247.16,257.008496875
220.0,246.08,256.77,247.21,257.01589034999995
230.0,246.08,256.79,247.25,257.02328382499996
240.0,246.08,256.81,247.3,257.0306773
250.0,246.08,256.83,247.34,257.038070775
260.0,246.08,256.84,247.38,257.04546425
270.0,246.08,256.85,247.41,257.05285772499997
280.0,246.08,256.87,247.45,257.0602512
290.0,246.08,256.88,247.48,257.067644675
300.0,246.08,256.89,247.51,257.07503814999995
310.0,246.08,256.9,247.55,257.08243162499997
320.0,246.08,256.91,247.58,257.0898251
330.0,246.08,256.92,247.61,257.097218575
340.0,246.08,256.93,247.64,257.10461205
350.0,246.08,256.94,247.67,257.112005525
360.0,246.08,256.95,247.69,257.119399
370.0,246.08,256.96,247.72,257.126792475
380.0,246.08,256.97,247.75,257.13418594999996
390.0,246.08,256.98,247.77,257.141579425
400.0,246.08,256.99,247.8,257.1489729
410.0,246.08,257.59,247.85,257.87774158499997
420.0,246.08,258.27,247.9,258.60651027
430.0,246.08,258.97,247.97,259.335278955
440.0,246.08,259.67,248.04,260.06404764
450.0,246.08,260.38,248.11,260.792816325
460.0,246.08,261.09,248.19,261.52158500999997
470.0,246.08,261.8,248.27,262.250353695
480.0,246.08,262.52,248.36,262.97912238
490.0,246.08,263.23,248.45,263.707891065
500.0,246.08,263.95,248.54,264.43665975
510.0,246.08,264.66,248.64,265.16542843499997
520.0,246.08,265.38,248.73,265.89419712
530.0,246.08,266.09,248.83,266.622965805
540.0,246.08,266.81,248.93,267.35173449
550.0,246.08,267.52,249.04,268.080503175
560.0,246.08,268.24,249.14,268.80927185999997
570.0,246.08,268.96,249.25,269.538040545
580.0,246.09,269.67,249.36,270.26680923
590.0,246.09,270.39,249.47,270.995577915
600.0,246.09,271.11,249.59,271.7243466
610.0,246.09,271.53,249.69,272.08667246
620.0,246.09,271.9,249.79,272.44899832
630.0,246.09,272.27,249.89,272.81132418
640.0,246.09,272.64,249.99,273.17365004
650.0,246.09,273.0,250.08,273.5359759
660.0,246.1,273.36,250.18,273.89830176
670.0,246.1,273.72,250.28,274.26062762
680.0,246.1,274.09,250.37,274.62295348
690.0,246.1,274.45,250.46,274.98527934
700.0,246.1,274.81,250.56,275.34760520000003
710.0,246.11,275.17,250.65,275.70993106000003
720.0,246.11,275.53,250.75,276.07225692000003
730.0,246.11,275.89,250.84,276.43458278
740.0,246.11,276.25,250.94,276.79690864
750.0,246.12,276.61,251.03,277.1592345
760.0,246.12,276.97,251.13,277.52156036
770.0,246.12,277.33,251.22,277.88388622
780.0,246.12,277.69,251.31,278.24621208
790.0,246.13,278.05,251.41,278.60853794
800.0,246.13,278.41,251.5,278.9708638
810.0,246.13,278.68,251.6,279.224885115
820.0,246.14,278.94,251.69,279.47890643
830.0,246.14,279.19,251.78,279.73292774500004
840.0,246.15,279.45,251.87,279.98694906000003
850.0,246.15,279.7,251.95,280.240970375
860.0,246.15,279.95,252.04,280.49499169
870.0,246.16,280.21,252.13,280.749013005
880.0,246.16,280.46,252.22,281.00303432000004
890.0,246.17,280.72,252.31,281.25705563500003
900.0,246.17,280.97,252.39,281.51107695
910.0,246.18,281.22,252.48,281.765098265
920.0,246.18,281.48,252.57,282.01911958
930.0,246.19,281.73,252.65,282.27314089500004
940.0,246.19,281.98,252.74,282.52716221000003
950.0,246.2,282.23,252.83,282.781183525
960.0,246.21,282.49,252.91,283.03520484
970.0,246.21,282.74,253.0,283.289226155
980.0,246.22,282.99,253.08,283.54324747000004
990.0,246.22,283.25,253.17,283.797268785
1000.0,246.23,283.5,253.26,284.0512901
1010.0,246.24,283.96,253.35,284.555366395
1020.0,246.25,284.44,253.45,285.05944269
1030.0,246.25,284.93,253.55,285.56351898500003
1040.0,246.26,285.43,253.65,286.06759528000003
1050.0,246.27,285.92,253.76,286.571671575
1060.0,246.28,286.42,253.86,287.07574787
1070.0,246.29,286.91,253.97,287.579824165
1080.0,246.29,287.41,254.08,288.08390046
1090.0,246.3,287.91,254.19,288.587976755
1100.0,246.31,288.41,254.3,289.09205305
1110.0,246.32,288.9,254.41,289.596129345
1120.0,246.33,289.4,254.52,290.10020564
