Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,103.282128446557,103.282128446557,103.282128446557,103.282128446557
10.0,103.28,103.28,103.28,103.27992511706535
20.0,103.28,103.28,103.28,103.2777217875737
30.0,103.28,103.28,103.28,103.27551845808205
40.0,103.28,103.27,103.28,103.2733151285904
50.0,103.28,103.27,103.28,103.27111179909875
60.0,103.28,103.27,103.28,103.2689084696071
70.0,103.28,103.27,103.28,103.26670514011545
80.0,103.28,103.27,103.28,103.2645018106238
90.0,103.28,103.26,103.28,103.26229848113215
100.0,103.28,103.26,103.28,103.2600951516405
110.0,103.28,103.26,103.28,103.25789182214885
120.0,103.28,103.26,103.28,103.2556884926572
130.0,103.28,103.25,103.28,103.25348516316555
140.0,103.28,103.25,103.28,103.2512818336739
150.0,103.28,103.25,103.28,103.24907850418225
160.0,103.28,103.25,103.28,103.2468751746906
170.0,103.28,103.25,103.28,103.24467184519895
180.0,103.28,103.24,103.28,103.2424685157073
190.0,103.28,103.24,103.28,103.24026518621565
200.0,103.28,103.24,103.28,103.238061856724
210.0,103.28,103.34,103.28,103.3647235663836
220.0,103.28,103.46,103.29,103.4913852760432
230.0,103.28,103.58,103.29,103.6180469857028
240.0,103.28,103.7,103.3,103.7447086953624
250.0,103.28,103.83,103.31,103.871370405022
260.0,103.28,103.95,103.32,103.9980321146816
270.0,103.28,104.07,103.33,104.12469382434121
280.0,103.28,104.2,103.35,104.25135553400081
290.0,103.28,104.32,103.36,104.37801724366041
300.0,103.28,104.44,103.37,104.50467895332
310.0,103.28,104.57,103.39,104.6313406629796
320.0,103.28,104.69,103.4,104.7580023726392
330.0,103.28,104.82,103.42,104.8846640822988
340.0,103.28,104.94,103.43,105.0113257919584
350.0,103.28,105.07,103.45,105.137987501618
360.0,103.28,105.19,103.46,105.2646492112776
370.0,103.28,105.31,103.48,105.3913109209372
380.0,103.28,105.44,103.5,105.5179726305968
390.0,103.28,105.56,103.52,105.6446343402564
400.0,103.28,105.69,103.53,105.771296049916
410.0,103.28,105.91,103.56,106.0171589365048
420.0,103.28,106.15,103.58,106.2630218230936
430.0,103.28,106.38,103.61,106.5088847096824
440.0,103.28,106.62,103.64,106.7547475962712
450.0,103.28,106.86,103.66,107.00061048286
460.0,103.28,107.1,103.7,107.24647336944881
470.0,103.28,107.35,103.73,107.4923362560376
480.0,103.28,107.59,103.76,107.7381991426264
490.0,103.28,107.83,103.79,107.9840620292152
500.0,103.28,108.07,103.83,108.22992491580399
510.0,103.28,108.31,103.86,108.4757878023928
520.0,103.28,108.55,103.9,108.7216506889816
530.0,103.28,108.79,103.93,108.9675135755704
540.0,103.28,109.04,103.97,109.2133764621592
550.0,103.28,109.28,104.01,109.459239348748
560.0,103.28,109.52,104.05,109.7051022353368
570.0,103.28,109.76,104.09,109.95096512192559
580.0,103.28,110.0,104.13,110.19682800851439
590.0,103.28,110.25,104.17,110.4426908951032
600.0,103.28,110.49,104.21,110.688553781692
610.0,103.28,110.55,104.25,110.71080240728614
620.0,103.28,110.58,104.28,110.7330510328803
630.0,103.28,110.61,104.31,110.75529965847444
640.0,103.28,110.64,104.34,110.7775482840686
650.0,103.28,110.66,104.36,110.79979690966275
660.0,103.28,110.69,104.39,110.82204553525689
670.0,103.28,110.71,104.41,110.84429416085105
680.0,103.28,110.74,104.44,110.8665427864452
690.0,103.28,110.76,104.46,110.88879141203935
700.0,103.28,110.78,104.49,110.9110400376335
710.0,103.28,110.81,104.51,110.93328866322764
720.0,103.28,110.83,104.53,110.9555372888218
730.0,103.28,110.85,104.55,110.97778591441595
740.0,103.28,110.88,104.58,111.0000345400101
750.0,103.29,110.9,104.6,111.02228316560425
760.0,103.29,110.92,104.62,111.0445317911984
770.0,103.29,110.95,104.64,111.06678041679255
780.0,103.29,110.97,104.66,111.0890290423867
790.0,103.29,110.99,104.68,111.11127766798086
800.0,103.29,111.02,104.7,111.133526293575
810.0,103.29,111.19,104.72,111.3364244507504
820.0,103.29,111.38,104.75,111.5393226079258
830.0,103.29,111.57,104.78,111.74222076510121
840.0,103.29,111.77,104.81,111.9451189222766
850.0,103.29,111.97,104.85,112.148017079452
860.0,103.3,112.17,104.88,112.3509152366274
870.0,103.3,112.37,104.92,112.5538133938028
880.0,103.3,112.57,104.95,112.75671155097821
890.0,103.3,112.77,104.99,112.95960970815361
900.0,103.3,112.96,105.02,113.162507865329
910.0,103.3,113.16,105.06,113.3654060225044
920.0,103.31,113.36,105.1,113.5683041796798
930.0,103.31,113.56,105.14,113.77120233685521
940.0,103.31,113.76,105.18,113.97410049403061
950.0,103.31,113.96,105.22,114.176998651206
960.0,103.31,114.16,105.26,114.3798968083814
970.0,103.32,114.36,105.3,114.5827949655568
980.0,103.32,114.56,105.34,114.78569312273221
990.0,103.32,114.76,105.39,114.98859127990761
1000.0,103.33,114.96,105.43,115.191489437083
1010.0,103.33,115.16,105.47,115.39504879222416
1020.0,103.33,115.36,105.52,115.59860814736531
1030.0,103.33,115.57,105.56,115.80216750250645
1040.0,103.34,115.77,105.6,116.0057268576476
1050.0,103.34,115.97,105.65,116.20928621278875
1060.0,103.34,116.17,105.69,116.4128455679299
1070.0,103.35,116.37,105.74,116.61640492307106
1080.0,103.35,116.57,105.79,116.8199642782122
1090.0,103.36,116.77,105.83,117.02352363335335
1100.0,103.36,116.97,105.88,117.2270829884945
1110.0,103.36,117.17,105.93,117.43064234363565
1120.0,103.37,117.37,105.98,117.6342016987768
1130.0,103.37,117.58,106.02,117.83776105391794
1140.0,103.38,117.78,106.07,118.0413204090591
1150.0,103.38,117.98,106.12,118.24487976420025
1160.0,103.38,118.18,106.17,118.4484391193414
1170.0,103.39,118.38,106.22,118.65199847448255
1180.0,103.39,118.58,106.27,118.85555782962369
1190.0,103.4,118.78,106.32,119.05911718476484
1200.0,103.4,118.98,106.37,119.262676539906
1210.0,103.41,119.18,106.42,119.4565704778784
1220.0,103.42,119.37,106.47,119.65046441585079
1230.0,103.42,119.56,106.52,119.8443583538232
1240.0,103.43,119.75,106.57,120.0382522917956
1250.0,103.43,119.95,106.62,120.232146229768
1260.0,103.44,120.14,106.68,120.4260401677404
1270.0,103.44,120.33,106.73,120.6199341057128
1280.0,103.45,120.52,106.78,120.8138280436852
1290.0,103.46,120.71,106.83,121.0077219816576
1300.0,103.46,120.91,106.88,121.20161591963
1310.0,103.47,121.1,106.94,121.3955098576024
1320.0,103.48,121.29,106.99,121.5894037955748
1330.0,103.48,121.48,107.04,121.7832977335472
1340.0,103.49,121.67,107.1,121.9771916715196
1350.0,103.5,121.86,107.15,122.171085609492
1360.0,103.51,122.06,107.2,122.3649795474644
1370.0,103.51,122.25,107.26,122.5588734854368
1380.0,103.52,122.44,107.31,122.75276742340921
1390.0,103.53,122.63,107.37,122.9466613613816
1400.0,103.54,122.82,107.42,123.140555299354
1410.0,103.55,122.84,107.47,123.11590826574205
1420.0,103.55,122.83,107.52,123.09126123213011
1430.0,103.56,122.81,107.56,123.06661419851815
1440.0,103.57,122.79,107.6,123.04196716490621
1450.0,103.58,122.77,107.64,123.01732013129426
1460.0,103.59,122.75,107.68,122.9926730976823
1470.0,103.6,122.73,107.71,122.96802606407036
1480.0,103.61,122.71,107.75,122.9433790304584
1490.0,103.62,122.69,107.78,122.91873199684646
1500.0,103.63,122.66,107.82,122.8940849632345
1510.0,103.64,122.64,107.85,122.86943792962255
1520.0,103.65,122.62,107.88,122.84479089601061
1530.0,103.66,122.6,107.91,122.82014386239865
1540.0,103.67,122.58,107.95,122.79549682878671
1550.0,103.68,122.55,107.98,122.77084979517475
1560.0,103.69,122.53,108.01,122.7462027615628
1570.0,103.7,122.51,108.04,122.72155572795086
1580.0,103.71,122.49,108.06,122.6969086943389
1590.0,103.72,122.46,108.09,122.67226166072696
1600.0,103.73,122.44,108.12,122.647614627115
1610.0,103.74,122.59,108.16,122.83645413071686
1620.0,103.76,122.77,108.19,123.0252936343187
1630.0,103.77,122.95,108.23,123.21413313792056
1640.0,103.78,123.13,108.28,123.40297264152241
1650.0,103.79,123.32,108.32,123.59181214512425
1660.0,103.81,123.5,108.36,123.7806516487261
1670.0,103.82,123.69,108.41,123.96949115232796
1680.0,103.83,123.87,108.45,124.1583306559298
1690.0,103.85,124.06,108.5,124.34717015953166
1700.0,103.86,124.24,108.55,124.53600966313351
1710.0,103.87,124.43,108.59,124.72484916673535
1720.0,103.89,124.61,108.64,124.91368867033721
1730.0,103.9,124.8,108.69,125.10252817393905
1740.0,103.91,124.98,108.74,125.2913676775409
1750.0,103.93,125.17,108.79,125.48020718114276
1760.0,103.94,125.36,108.84,125.6690466847446
1770.0,103.96,125.54,108.89,125.85788618834646
1780.0,103.97,125.73,108.94,126.04672569194831
1790.0,103.99,125.92,108.99,126.23556519555015
1800.0,104.0,126.1,109.05,126.424404699152
1810.0,104.02,126.28,109.1,126.60767719795365
