Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,350.0,350.0,350.0,350.0
150,350.0,351.2,350.12,351.25
300,350.0,352.43,350.3,352.5
450,350.0,353.67,350.51,353.75
600,350.0,354.9,350.76,355.0
750,350.0,356.14,351.03,356.25
900,350.01,357.38,351.33,357.5
1050,350.02,358.62,351.64,358.75
1200,350.05,359.86,351.98,360.0
1350,350.08,361.1,352.32,361.25
1500,350.12,362.34,352.69,362.5
1650,350.18,363.58,353.07,363.75
1800,350.25,364.82,353.47,365.0
1950,350.33,364.85,353.76,365.0
2100,350.43,364.86,354.0,365.0
2250,350.54,364.87,354.22,365.0
2400,350.67,364.88,354.42,365.0
2550,350.81,364.88,354.6,365.0
2700,350.96,364.88,354.78,365.0
2850,351.12,364.89,354.95,365.0
3000,351.29,364.89,355.11,365.0
3150,351.46,364.89,355.27,365.0
3300,351.64,364.89,355.42,365.0
3450,351.82,364.9,355.57,365.0
3600,352.0,364.9,355.72,365.0
3750,352.18,364.9,355.86,365.0
3900,352.36,364.9,355.99,365.0
4050,352.54,364.9,356.13,365.0
4200,352.71,364.9,356.26,365.0
4350,352.89,364.91,356.39,365.0
4500,353.07,364.91,356.52,365.0
4650,353.24,364.91,356.65,365.0
4800,353.41,364.91,356.77,365.0
4950,353.58,364.91,356.89,365.0
5100,353.75,364.91,357.01,365.0
5250,353.91,364.91,357.13,365.0
5400,354.07,364.92,357.25,365.0
5550,354.23,364.92,357.36,365.0
5700,354.39,364.92,357.47,365.0
5850,354.55,364.92,357.58,365.0
6000,354.7,364.92,357.69,365.0
6150,354.85,364.92,357.8,365.0
6300,355.0,364.92,357.91,365.0
6450,355.15,364.92,358.01,365.0
6600,355.29,364.92,358.11,365.0
6750,355.44,364.93,358.22,365.0
6900,355.58,364.93,358.32,365.0
7050,355.72,364.93,358.41,365.0
7200,355.85,364.93,358.51,365.0
7350,355.99,363.73,358.49,363.75
7500,356.12,362.5,358.4,362.5
7650,356.25,361.26,358.28,361.25
7800,356.38,360.03,358.12,360.0
7950,356.5,358.79,357.94,358.75
8100,356.62,357.56,357.73,357.5
8250,356.73,356.32,357.51,356.25
8400,356.83,355.08,357.26,355.0
8550,356.92,353.84,357.0,353.75
8700,356.99,352.6,356.72,352.5
8850,357.05,351.36,356.42,351.25
9000,357.1,350.13,356.1,350.0
9150,357.13,350.09,355.89,350.0
9300,357.14,350.08,355.73,350.0
9450,357.14,350.07,355.59,350.0
9600,357.12,350.07,355.46,350.0
9750,357.08,350.07,355.35,350.0
9900,357.03,350.06,355.25,350.0
10050,356.98,350.06,355.15,350.0
10200,356.91,350.06,355.06,350.0
10350,356.84,350.06,354.98,350.0
10500,356.76,350.06,354.89,350.0
10650,356.68,350.05,354.82,350.0
10800,356.59,350.05,354.74,350.0
10950,356.51,350.05,354.66,350.0
11100,356.42,350.05,354.59,350.0
11250,356.33,350.05,354.52,350.0
11400,356.25,350.05,354.45,350.0
11550,356.16,350.05,354.39,350.0
11700,356.07,350.05,354.32,350.0
11850,355.98,350.05,354.26,350.0
12000,355.9,350.05,354.19,350.0
12150,355.81,350.05,354.13,350.0
12300,355.73,350.04,354.07,350.0
12450,355.65,350.04,354.01,350.0
12600,355.56,350.04,353.95,350.0
12750,355.48,350.04,353.89,350.0
12900,355.4,350.04,353.83,350.0
13050,355.32,350.04,353.78,350.0
13200,355.24,350.04,353.72,350.0
13350,355.17,350.04,353.67,350.0
13500,355.09,350.04,353.61,350.0
13650,355.02,350.04,353.56,350.0
13800,354.94,350.04,353.51,350.0
13950,354.87,350.04,353.45,350.0
14100,354.8,350.04,353.4,350.0
14250,354.73,350.04,353.35,350.0
14400,354.66,350.04,353.3,350.0
