Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,250.0,250.0,250.0,250.0
150,250.0,254.01,250.4,254.16666666666663
300,250.0,258.11,251.03,258.3333333333333
450,250.0,262.22,251.79,262.5
600,250.01,266.34,252.65,266.6666666666667
750,250.02,270.46,253.61,270.8333333333333
900,250.06,274.59,254.64,275.0
1050,250.13,278.71,255.74,279.1666666666667
1200,250.23,282.84,256.9,283.3333333333333
1350,250.38,286.97,258.12,287.5
1500,250.58,291.1,259.4,291.6666666666667
1650,250.83,295.25,260.73,295.8333333333333
1800,251.13,299.38,262.08,300.0
1950,251.49,299.5,263.09,300.0
2100,251.91,299.53,263.93,300.0
2250,252.38,299.56,264.68,300.0
2400,252.9,299.57,265.38,300.0
2550,253.46,299.59,266.04,300.0
2700,254.06,299.6,266.66,300.0
2850,254.69,299.61,267.26,300.0
3000,255.33,299.62,267.84,300.0
3150,255.99,299.63,268.39,300.0
3300,256.65,299.63,268.93,300.0
3450,257.32,299.64,269.46,300.0
3600,257.98,299.65,269.97,300.0
3750,258.64,299.65,270.47,300.0
3900,259.3,299.66,270.96,300.0
4050,259.95,299.67,271.45,300.0
4200,260.6,299.67,271.92,300.0
4350,261.23,299.68,272.38,300.0
4500,261.86,299.68,272.84,300.0
4650,262.48,299.69,273.28,300.0
4800,263.09,299.69,273.72,300.0
4950,263.69,299.7,274.15,300.0
5100,264.28,299.7,274.58,300.0
5250,264.87,299.71,274.99,300.0
5400,265.44,299.71,275.4,300.0
5550,266.01,299.72,275.81,300.0
5700,266.56,299.72,276.2,300.0
5850,267.11,299.73,276.59,300.0
6000,267.65,299.73,276.98,300.0
6150,268.18,299.74,277.35,300.0
6300,268.7,299.74,277.72,300.0
6450,269.21,299.75,278.09,300.0
6600,269.71,299.75,278.45,300.0
6750,270.21,299.75,278.8,300.0
6900,270.7,299.76,279.15,300.0
7050,271.18,299.76,279.49,300.0
7200,271.65,299.77,279.83,300.0
7350,272.11,295.76,279.76,295.8333333333333
7500,272.57,291.66,279.47,291.6666666666667
7650,273.02,287.56,279.04,287.5
7800,273.45,283.44,278.5,283.3333333333333
7950,273.87,279.32,277.87,279.1666666666667
8100,274.26,275.2,277.15,275.0
8250,274.62,271.08,276.37,270.8333333333333
8400,274.93,266.95,275.51,266.6666666666667
8550,275.19,262.82,274.59,262.5
8700,275.4,258.7,273.61,258.3333333333333
8850,275.56,254.57,272.57,254.16666666666669
9000,275.65,250.44,271.48,250.0
9150,275.68,250.32,270.71,250.0
9300,275.65,250.29,270.13,250.0
9450,275.56,250.27,269.62,250.0
9600,275.42,250.25,269.18,250.0
9750,275.22,250.24,268.77,250.0
9900,274.98,250.23,268.39,250.0
10050,274.71,250.22,268.04,250.0
10200,274.41,250.22,267.7,250.0
10350,274.1,250.21,267.39,250.0
10500,273.77,250.21,267.08,250.0
10650,273.43,250.2,266.78,250.0
10800,273.09,250.2,266.5,250.0
10950,272.74,250.19,266.22,250.0
11100,272.39,250.19,265.95,250.0
11250,272.04,250.18,265.68,250.0
11400,271.7,250.18,265.42,250.0
11550,271.36,250.18,265.17,250.0
11700,271.02,250.18,264.92,250.0
11850,270.68,250.17,264.67,250.0
12000,270.35,250.17,264.43,250.0
12150,270.02,250.17,264.2,250.0
12300,269.7,250.16,263.96,250.0
12450,269.38,250.16,263.74,250.0
12600,269.07,250.16,263.51,250.0
12750,268.76,250.16,263.29,250.0
12900,268.46,250.15,263.08,250.0
13050,268.16,250.15,262.86,250.0
13200,267.86,250.15,262.66,250.0
13350,267.57,250.15,262.45,250.0
13500,267.29,250.14,262.25,250.0
13650,267.01,250.14,262.05,250.0
13800,266.73,250.14,261.85,250.0
13950,266.46,250.14,261.66,250.0
14100,266.19,250.13,261.47,250.0
14250,265.93,250.13,261.28,250.0
14400,265.67,250.13,261.1,250.0
